---- Session started: Thu Feb 10 2022 13:46:11 GMT+0100 (Central European Standard Time) ----
id x y width height top right bottom left
I2Q1C_T5 1770.671875 350.328125 61.625 25 350.328125 1832.296875 375.328125 1770.671875
I2Q2_T0 1634.984375 157.71875 60.625 29 157.71875 1695.609375 186.71875 1634.984375
I2Q2_T1 1695.609375 157.71875 74.671875 29 157.71875 1770.28125 186.71875 1695.609375
I2Q2_T2 1770.28125 157.71875 26.703125 29 157.71875 1796.984375 186.71875 1770.28125
I2Q2_T3 1796.984375 157.71875 52.734375 29 157.71875 1849.71875 186.71875 1796.984375
I2Q2_T4 1849.71875 157.71875 55.28125 29 157.71875 1905 186.71875 1849.71875
I2Q2_T5 1644 188.5625 39.9375 29 188.5625 1683.9375 217.5625 1644
I2Q2_T6 1683.9375 188.5625 140.5625 29 188.5625 1824.5 217.5625 1683.9375
I2Q2_T7 1824.5 188.5625 71.484375 29 188.5625 1895.984375 217.5625 1824.5
I2Q2A_T0 1689.40625 230.40625 31.65625 25 230.40625 1721.0625 255.40625 1689.40625
I2Q2A_T1 1721.0625 230.40625 93.796875 25 230.40625 1814.859375 255.40625 1721.0625
I2Q2A_T2 1814.859375 230.40625 52.78125 25 230.40625 1867.640625 255.40625 1814.859375
I2Q2B_T0 1687.96875 260.390625 31.65625 25 260.390625 1719.625 285.390625 1687.96875
I2Q2B_T1 1719.625 260.390625 96.6875 25 260.390625 1816.3125 285.390625 1719.625
I2Q2B_T2 1816.3125 260.390625 52.78125 25 260.390625 1869.09375 285.390625 1816.3125
I2Q2C_T0 1687.0625 290.375 31.65625 25 290.375 1718.71875 315.375 1687.0625
I2Q2C_T1 1718.71875 290.375 98.5 25 290.375 1817.21875 315.375 1718.71875
I2Q2C_T2 1817.21875 290.375 52.78125 25 290.375 1870 315.375 1817.21875
I2Q3_T0 1648.8125 157.71875 70.359375 29 157.71875 1719.171875 186.71875 1648.8125
I2Q3_T1 1719.171875 157.71875 26.703125 29 157.71875 1745.875 186.71875 1719.171875
I2Q3_T2 1745.875 157.71875 40.40625 29 157.71875 1786.28125 186.71875 1745.875
I2Q3_T3 1786.28125 157.71875 104.90625 29 157.71875 1891.1875 186.71875 1786.28125
I2Q3_T4 1667.6875 188.5625 48.375 29 188.5625 1716.0625 217.5625 1667.6875
I2Q3_T5 1716.0625 188.5625 41.328125 29 188.5625 1757.390625 217.5625 1716.0625
I2Q3_T6 1757.390625 188.5625 61.125 29 188.5625 1818.515625 217.5625 1757.390625
I2Q3_T7 1818.515625 188.5625 53.78125 29 188.5625 1872.296875 217.5625 1818.515625
I2Q3_T8 1641.765625 219.40625 69.609375 29 219.40625 1711.375 248.40625 1641.765625
I2Q3_T9 1711.375 219.40625 114.3125 29 219.40625 1825.6875 248.40625 1711.375
I2Q3_T10 1825.6875 219.40625 72.546875 29 219.40625 1898.234375 248.40625 1825.6875
I2Q3A_T0 1723.8125 261.25 109.4375 25 261.25 1833.25 286.25 1723.8125
I2Q3B_T0 1723.8125 291.234375 109.4375 25 291.234375 1833.25 316.234375 1723.8125
I2Q3C_T0 1723.8125 321.21875 109.4375 25 321.21875 1833.25 346.21875 1723.8125
I2Q4_T0 1643.65625 157.71875 27.53125 29 157.71875 1671.1875 186.71875 1643.65625
I2Q4_T1 1671.1875 157.71875 26.703125 29 157.71875 1697.890625 186.71875 1671.1875
I2Q4_T2 1697.890625 157.71875 32.484375 29 157.71875 1730.375 186.71875 1697.890625
I2Q4_T3 1730.375 157.71875 49.328125 29 157.71875 1779.703125 186.71875 1730.375
I2Q4_T4 1779.703125 157.71875 65.71875 29 157.71875 1845.421875 186.71875 1779.703125
I2Q4_T5 1845.421875 157.71875 50.90625 29 157.71875 1896.328125 186.71875 1845.421875
I2Q4_T6 1652.21875 188.5625 58.796875 29 188.5625 1711.015625 217.5625 1652.21875
I2Q4_T7 1711.015625 188.5625 114.3125 29 188.5625 1825.328125 217.5625 1711.015625
I2Q4_T8 1825.328125 188.5625 62.453125 29 188.5625 1887.78125 217.5625 1825.328125
I2Q4_T9 1636.78125 219.40625 50.640625 29 219.40625 1687.421875 248.40625 1636.78125
I2Q4_T10 1687.421875 219.40625 78.0625 29 219.40625 1765.484375 248.40625 1687.421875
I2Q4_T11 1765.484375 219.40625 71.96875 29 219.40625 1837.453125 248.40625 1765.484375
I2Q4_T12 1837.453125 219.40625 65.75 29 219.40625 1903.203125 248.40625 1837.453125
I2Q4A_T0 1713.984375 261.25 129.09375 25 261.25 1843.078125 286.25 1713.984375
I2Q4B_T0 1713.984375 291.234375 129.09375 25 291.234375 1843.078125 316.234375 1713.984375
I2Q4C_T0 1698.90625 321.21875 48.390625 25 321.21875 1747.296875 346.21875 1698.90625
I2Q4C_T1 1747.296875 321.21875 45.890625 25 321.21875 1793.1875 346.21875 1747.296875
I2Q4C_T2 1793.1875 321.21875 64.953125 25 321.21875 1858.140625 346.21875 1793.1875
I2Q5_T0 1640.34375 157.71875 65.234375 29 157.71875 1705.578125 186.71875 1640.34375
I2Q5_T1 1705.578125 157.71875 38.5 29 157.71875 1744.078125 186.71875 1705.578125
I2Q5_T2 1744.078125 157.71875 40.40625 29 157.71875 1784.484375 186.71875 1744.078125
I2Q5_T3 1784.484375 157.71875 88.453125 29 157.71875 1872.9375 186.71875 1784.484375
I2Q5_T4 1872.9375 157.71875 26.703125 29 157.71875 1899.640625 186.71875 1872.9375
I2Q5_T5 1655.890625 188.5625 109.6875 29 188.5625 1765.578125 217.5625 1655.890625
I2Q5_T6 1765.578125 188.5625 62.453125 29 188.5625 1828.03125 217.5625 1765.578125
I2Q5_T7 1828.03125 188.5625 56.078125 29 188.5625 1884.109375 217.5625 1828.03125
I2Q5_T8 1679.8125 219.40625 55.78125 29 219.40625 1735.59375 248.40625 1679.8125
I2Q5_T9 1735.59375 219.40625 124.578125 29 219.40625 1860.171875 248.40625 1735.59375
I2Q5A_T0 1723.8125 261.25 109.4375 25 261.25 1833.25 286.25 1723.8125
I2Q5B_T0 1727.078125 291.234375 102.90625 25 291.234375 1829.984375 316.234375 1727.078125
I2Q5C_T0 1727.078125 321.21875 102.90625 25 321.21875 1829.984375 346.21875 1727.078125
I3Q1_T0 1636.3125 157.71875 60.625 29 157.71875 1696.9375 186.71875 1636.3125
I3Q1_T1 1696.9375 157.71875 21.625 29 157.71875 1718.5625 186.71875 1696.9375
I3Q1_T2 1718.5625 157.71875 40.40625 29 157.71875 1758.96875 186.71875 1718.5625
I3Q1_T3 1758.96875 157.71875 73.4375 29 157.71875 1832.40625 186.71875 1758.96875
I3Q1_T4 1832.40625 157.71875 26.703125 29 157.71875 1859.109375 186.71875 1832.40625
I3Q1_T5 1859.109375 157.71875 44.5625 29 157.71875 1903.671875 186.71875 1859.109375
I3Q1_T6 1696.984375 188.5625 146.03125 29 188.5625 1843.015625 217.5625 1696.984375
I3Q1A_T0 1703.171875 230.40625 37.65625 25 230.40625 1740.828125 255.40625 1703.171875
I3Q1A_T1 1740.828125 230.40625 58.265625 25 230.40625 1799.09375 255.40625 1740.828125
I3Q1A_T2 1799.09375 230.40625 21.109375 25 230.40625 1820.203125 255.40625 1799.09375
I3Q1A_T3 1820.203125 230.40625 33.6875 25 230.40625 1853.890625 255.40625 1820.203125
I3Q1B_T0 1704.75 260.390625 37.65625 25 260.390625 1742.40625 285.390625 1704.75
I3Q1B_T1 1742.40625 260.390625 58.265625 25 260.390625 1800.671875 285.390625 1742.40625
I3Q1B_T2 1800.671875 260.390625 21.109375 25 260.390625 1821.78125 285.390625 1800.671875
I3Q1B_T3 1821.78125 260.390625 30.515625 25 260.390625 1852.296875 285.390625 1821.78125
I3Q1C_T0 1675.546875 290.375 37.65625 25 290.375 1713.203125 315.375 1675.546875
I3Q1C_T1 1713.203125 290.375 58.265625 25 290.375 1771.46875 315.375 1713.203125
I3Q1C_T2 1771.46875 290.375 21.109375 25 290.375 1792.578125 315.375 1771.46875
I3Q1C_T3 1792.578125 290.375 88.921875 25 290.375 1881.5 315.375 1792.578125
I3Q2_T0 1634.984375 157.71875 60.625 29 157.71875 1695.609375 186.71875 1634.984375
I3Q2_T1 1695.609375 157.71875 74.671875 29 157.71875 1770.28125 186.71875 1695.609375
I3Q2_T2 1770.28125 157.71875 26.703125 29 157.71875 1796.984375 186.71875 1770.28125
I3Q2_T3 1796.984375 157.71875 52.734375 29 157.71875 1849.71875 186.71875 1796.984375
I3Q2_T4 1849.71875 157.71875 55.28125 29 157.71875 1905 186.71875 1849.71875
I3Q2_T5 1644 188.5625 39.9375 29 188.5625 1683.9375 217.5625 1644
I3Q2_T6 1683.9375 188.5625 140.5625 29 188.5625 1824.5 217.5625 1683.9375
I3Q2_T7 1824.5 188.5625 71.484375 29 188.5625 1895.984375 217.5625 1824.5
I3Q2A_T0 1726.15625 230.40625 104.734375 25 230.40625 1830.890625 255.40625 1726.15625
I3Q2B_T0 1726.15625 260.390625 104.734375 25 260.390625 1830.890625 285.390625 1726.15625
I3Q2C_T0 1726.15625 290.375 104.734375 25 290.375 1830.890625 315.375 1726.15625
I3Q3_T0 1639.90625 157.71875 60.625 29 157.71875 1700.53125 186.71875 1639.90625
I3Q3_T1 1700.53125 157.71875 55.28125 29 157.71875 1755.8125 186.71875 1700.53125
I3Q3_T2 1755.8125 157.71875 40.40625 29 157.71875 1796.21875 186.71875 1755.8125
I3Q3_T3 1796.21875 157.71875 51.453125 29 157.71875 1847.671875 186.71875 1796.21875
I3Q3_T4 1847.671875 157.71875 52.40625 29 157.71875 1900.078125 186.71875 1847.671875
I3Q3_T5 1712.40625 188.5625 115.1875 29 188.5625 1827.59375 217.5625 1712.40625
I3Q3A_T0 1705.796875 230.40625 58.328125 25 230.40625 1764.125 255.40625 1705.796875
I3Q3A_T1 1764.125 230.40625 43.640625 25 230.40625 1807.765625 255.40625 1764.125
I3Q3A_T2 1807.765625 230.40625 43.5 25 230.40625 1851.265625 255.40625 1807.765625
I3Q3B_T0 1697.390625 260.390625 53.375 25 260.390625 1750.765625 285.390625 1697.390625
I3Q3B_T1 1750.765625 260.390625 108.890625 25 260.390625 1859.65625 285.390625 1750.765625
I3Q3C_T0 1706.171875 290.375 58.328125 25 290.375 1764.5 315.375 1706.171875
I3Q3C_T1 1764.5 290.375 43.640625 25 290.375 1808.140625 315.375 1764.5
I3Q3C_T2 1808.140625 290.375 42.75 25 290.375 1850.890625 315.375 1808.140625
I3Q4_T0 1638.5625 157.71875 60.625 29 157.71875 1699.1875 186.71875 1638.5625
I3Q4_T1 1699.1875 157.71875 46.671875 29 157.71875 1745.859375 186.71875 1699.1875
I3Q4_T2 1745.859375 157.71875 40.40625 29 157.71875 1786.265625 186.71875 1745.859375
I3Q4_T3 1786.265625 157.71875 88.453125 29 157.71875 1874.71875 186.71875 1786.265625
I3Q4_T4 1874.71875 157.71875 26.703125 29 157.71875 1901.421875 186.71875 1874.71875
I3Q4_T5 1636.40625 188.5625 38.25 29 188.5625 1674.65625 217.5625 1636.40625
I3Q4_T6 1674.65625 188.5625 68.046875 29 188.5625 1742.703125 217.5625 1674.65625
I3Q4_T7 1742.703125 188.5625 24.78125 29 188.5625 1767.484375 217.5625 1742.703125
I3Q4_T8 1767.484375 188.5625 78.578125 29 188.5625 1846.0625 217.5625 1767.484375
I3Q4_T9 1846.0625 188.5625 57.53125 29 188.5625 1903.59375 217.5625 1846.0625
I3Q4_T10 1635.390625 219.40625 35.765625 29 219.40625 1671.15625 248.40625 1635.390625
I3Q4_T11 1671.15625 219.40625 44.796875 29 219.40625 1715.953125 248.40625 1671.15625
I3Q4_T12 1715.953125 219.40625 26.703125 29 219.40625 1742.65625 248.40625 1715.953125
I3Q4_T13 1742.65625 219.40625 40.40625 29 219.40625 1783.0625 248.40625 1742.65625
I3Q4_T14 1783.0625 219.40625 48.640625 29 219.40625 1831.703125 248.40625 1783.0625
I3Q4_T15 1831.703125 219.40625 72.890625 29 219.40625 1904.59375 248.40625 1831.703125
I3Q4_T16 1741.796875 250.25 56.390625 29 250.25 1798.1875 279.25 1741.796875
I3Q4A_T0 1694.65625 292.09375 69.515625 25 292.09375 1764.171875 317.09375 1694.65625
I3Q4A_T1 1764.171875 292.09375 98.21875 25 292.09375 1862.390625 317.09375 1764.171875
I3Q4B_T0 1702.96875 322.078125 69.515625 25 322.078125 1772.484375 347.078125 1702.96875
I3Q4B_T1 1772.484375 322.078125 81.59375 25 322.078125 1854.078125 347.078125 1772.484375
I3Q4C_T0 1702.96875 352.0625 69.515625 25 352.0625 1772.484375 377.0625 1702.96875
I3Q4C_T1 1772.484375 352.0625 81.59375 25 352.0625 1854.078125 377.0625 1772.484375
I3Q5_T0 1645.5 157.71875 65.234375 29 157.71875 1710.734375 186.71875 1645.5
I3Q5_T1 1710.734375 157.71875 63.03125 29 157.71875 1773.765625 186.71875 1710.734375
I3Q5_T2 1773.765625 157.71875 46.671875 29 157.71875 1820.4375 186.71875 1773.765625
I3Q5_T3 1820.4375 157.71875 17.203125 29 157.71875 1837.640625 186.71875 1820.4375
I3Q5_T4 1837.640625 157.71875 56.84375 29 157.71875 1894.484375 186.71875 1837.640625
I3Q5_T5 1725.890625 188.5625 20.15625 29 188.5625 1746.046875 217.5625 1725.890625
I3Q5_T6 1746.046875 188.5625 68.046875 29 188.5625 1814.09375 217.5625 1746.046875
I3Q5A_T0 1754.15625 230.40625 48.734375 25 230.40625 1802.890625 255.40625 1754.15625
I3Q5B_T0 1754.15625 260.390625 48.734375 25 260.390625 1802.890625 285.390625 1754.15625
I3Q5C_T0 1754.15625 290.375 48.734375 25 290.375 1802.890625 315.375 1754.15625
I6Q1_T0 1636.3125 157.71875 60.625 29 157.71875 1696.9375 186.71875 1636.3125
I6Q1_T1 1696.9375 157.71875 21.625 29 157.71875 1718.5625 186.71875 1696.9375
I6Q1_T2 1718.5625 157.71875 40.40625 29 157.71875 1758.96875 186.71875 1718.5625
I6Q1_T3 1758.96875 157.71875 73.4375 29 157.71875 1832.40625 186.71875 1758.96875
I6Q1_T4 1832.40625 157.71875 26.703125 29 157.71875 1859.109375 186.71875 1832.40625
I6Q1_T5 1859.109375 157.71875 44.5625 29 157.71875 1903.671875 186.71875 1859.109375
I6Q1_T6 1696.984375 188.5625 146.03125 29 188.5625 1843.015625 217.5625 1696.984375
I6Q1A_T0 1698.53125 230.40625 73.734375 25 230.40625 1772.265625 255.40625 1698.53125
I6Q1A_T1 1772.265625 230.40625 38.125 25 230.40625 1810.390625 255.40625 1772.265625
I6Q1A_T2 1810.390625 230.40625 48.125 25 230.40625 1858.515625 255.40625 1810.390625
I6Q1B_T0 1657.171875 260.390625 70.078125 25 260.390625 1727.25 285.390625 1657.171875
I6Q1B_T1 1727.25 260.390625 89.9375 25 260.390625 1817.1875 285.390625 1727.25
I6Q1B_T2 1817.1875 260.390625 82.703125 25 260.390625 1899.890625 285.390625 1817.1875
I6Q1B_T3 1728.90625 280.375 34.0625 25 280.375 1762.96875 305.375 1728.90625
I6Q1B_T4 1762.96875 280.375 48.125 25 280.375 1811.09375 305.375 1762.96875
I6Q1C_T0 1655.34375 310.359375 73.15625 25 310.359375 1728.5 335.359375 1655.34375
I6Q1C_T1 1728.5 310.359375 86.96875 25 310.359375 1815.46875 335.359375 1728.5
I6Q1C_T2 1815.46875 310.359375 38.125 25 310.359375 1853.59375 335.359375 1815.46875
I6Q1C_T3 1853.59375 310.359375 48.125 25 310.359375 1901.71875 335.359375 1853.59375
I6Q2_T0 1634.984375 157.71875 60.625 29 157.71875 1695.609375 186.71875 1634.984375
I6Q2_T1 1695.609375 157.71875 74.671875 29 157.71875 1770.28125 186.71875 1695.609375
I6Q2_T2 1770.28125 157.71875 26.703125 29 157.71875 1796.984375 186.71875 1770.28125
I6Q2_T3 1796.984375 157.71875 52.734375 29 157.71875 1849.71875 186.71875 1796.984375
I6Q2_T4 1849.71875 157.71875 55.28125 29 157.71875 1905 186.71875 1849.71875
I6Q2_T5 1644 188.5625 39.9375 29 188.5625 1683.9375 217.5625 1644
I6Q2_T6 1683.9375 188.5625 140.5625 29 188.5625 1824.5 217.5625 1683.9375
I6Q2_T7 1824.5 188.5625 71.484375 29 188.5625 1895.984375 217.5625 1824.5
I6Q2A_T0 1726.15625 230.40625 104.734375 25 230.40625 1830.890625 255.40625 1726.15625
I6Q2B_T0 1726.15625 260.390625 104.734375 25 260.390625 1830.890625 285.390625 1726.15625
I6Q2C_T0 1726.15625 290.375 104.734375 25 290.375 1830.890625 315.375 1726.15625
I6Q3_T0 1649.484375 157.71875 70.359375 29 157.71875 1719.84375 186.71875 1649.484375
I6Q3_T1 1719.84375 157.71875 88.921875 29 157.71875 1808.765625 186.71875 1719.84375
I6Q3_T2 1808.765625 157.71875 41.328125 29 157.71875 1850.09375 186.71875 1808.765625
I6Q3_T3 1850.09375 157.71875 40.40625 29 157.71875 1890.5 186.71875 1850.09375
I6Q3_T4 1650.109375 188.5625 77.640625 29 188.5625 1727.75 217.5625 1650.109375
I6Q3_T5 1727.75 188.5625 54.9375 29 188.5625 1782.6875 217.5625 1727.75
I6Q3_T6 1782.6875 188.5625 82.421875 29 188.5625 1865.109375 217.5625 1782.6875
I6Q3_T7 1865.109375 188.5625 24.78125 29 188.5625 1889.890625 217.5625 1865.109375
I6Q3_T8 1707.640625 219.40625 39.9375 29 219.40625 1747.578125 248.40625 1707.640625
I6Q3_T9 1747.578125 219.40625 84.765625 29 219.40625 1832.34375 248.40625 1747.578125
I6Q3A_T0 1751.640625 261.25 53.765625 25 261.25 1805.40625 286.25 1751.640625
I6Q3B_T0 1746.328125 291.234375 64.390625 25 291.234375 1810.71875 316.234375 1746.328125
I6Q3C_T0 1740.328125 321.21875 76.390625 25 321.21875 1816.71875 346.21875 1740.328125
I6Q4_T0 1649.484375 157.71875 70.359375 29 157.71875 1719.84375 186.71875 1649.484375
I6Q4_T1 1719.84375 157.71875 88.921875 29 157.71875 1808.765625 186.71875 1719.84375
I6Q4_T2 1808.765625 157.71875 41.328125 29 157.71875 1850.09375 186.71875 1808.765625
I6Q4_T3 1850.09375 157.71875 40.40625 29 157.71875 1890.5 186.71875 1850.09375
I6Q4_T4 1635 188.5625 77.640625 29 188.5625 1712.640625 217.5625 1635
I6Q4_T5 1712.640625 188.5625 90.9375 29 188.5625 1803.578125 217.5625 1712.640625
I6Q4_T6 1803.578125 188.5625 101.421875 29 188.5625 1905 217.5625 1803.578125
I6Q4_T7 1654.046875 219.40625 77.796875 29 219.40625 1731.84375 248.40625 1654.046875
I6Q4_T8 1731.84375 219.40625 24.78125 29 219.40625 1756.625 248.40625 1731.84375
I6Q4_T9 1756.625 219.40625 44.5625 29 219.40625 1801.1875 248.40625 1756.625
I6Q4_T10 1801.1875 219.40625 84.765625 29 219.40625 1885.953125 248.40625 1801.1875
I6Q4A_T0 1740.421875 261.25 76.21875 25 261.25 1816.640625 286.25 1740.421875
I6Q4B_T0 1724.90625 291.234375 107.25 25 291.234375 1832.15625 316.234375 1724.90625
I6Q4C_T0 1739.1875 321.21875 78.6875 25 321.21875 1817.875 346.21875 1739.1875
I6Q5_T0 1661.09375 157.71875 70.359375 29 157.71875 1731.453125 186.71875 1661.09375
I6Q5_T1 1731.453125 157.71875 88.921875 29 157.71875 1820.375 186.71875 1731.453125
I6Q5_T2 1820.375 157.71875 41.328125 29 157.71875 1861.703125 186.71875 1820.375
I6Q5_T3 1861.703125 157.71875 17.203125 29 157.71875 1878.90625 186.71875 1861.703125
I6Q5_T4 1670.15625 188.5625 92.484375 29 188.5625 1762.640625 217.5625 1670.15625
I6Q5_T5 1762.640625 188.5625 82.421875 29 188.5625 1845.0625 217.5625 1762.640625
I6Q5_T6 1845.0625 188.5625 24.78125 29 188.5625 1869.84375 217.5625 1845.0625
I6Q5_T7 1672.140625 219.40625 84.1875 29 219.40625 1756.328125 248.40625 1672.140625
I6Q5_T8 1756.328125 219.40625 111.515625 29 219.40625 1867.84375 248.40625 1756.328125
I6Q5A_T0 1758 261.25 41.0625 25 261.25 1799.0625 286.25 1758
I6Q5B_T0 1743.65625 291.234375 69.75 25 291.234375 1813.40625 316.234375 1743.65625
I6Q5C_T0 1732.375 321.21875 92.296875 25 321.21875 1824.671875 346.21875 1732.375
I7Q1_T0 1636.3125 157.71875 60.625 29 157.71875 1696.9375 186.71875 1636.3125
I7Q1_T1 1696.9375 157.71875 21.625 29 157.71875 1718.5625 186.71875 1696.9375
I7Q1_T2 1718.5625 157.71875 40.40625 29 157.71875 1758.96875 186.71875 1718.5625
I7Q1_T3 1758.96875 157.71875 73.4375 29 157.71875 1832.40625 186.71875 1758.96875
I7Q1_T4 1832.40625 157.71875 26.703125 29 157.71875 1859.109375 186.71875 1832.40625
I7Q1_T5 1859.109375 157.71875 44.5625 29 157.71875 1903.671875 186.71875 1859.109375
I7Q1_T6 1696.984375 188.5625 146.03125 29 188.5625 1843.015625 217.5625 1696.984375
I7Q1A_T0 1683.625 230.40625 63.8125 25 230.40625 1747.4375 255.40625 1683.625
I7Q1A_T1 1747.4375 230.40625 22.8125 25 230.40625 1770.25 255.40625 1747.4375
I7Q1A_T2 1770.25 230.40625 103.1875 25 230.40625 1873.4375 255.40625 1770.25
I7Q1B_T0 1718.75 260.390625 119.5625 25 260.390625 1838.3125 285.390625 1718.75
I7Q1C_T0 1693.234375 290.375 100.046875 25 290.375 1793.28125 315.375 1693.234375
I7Q1C_T1 1793.28125 290.375 70.53125 25 290.375 1863.8125 315.375 1793.28125
I7Q2_T0 1634.984375 157.71875 60.625 29 157.71875 1695.609375 186.71875 1634.984375
I7Q2_T1 1695.609375 157.71875 74.671875 29 157.71875 1770.28125 186.71875 1695.609375
I7Q2_T2 1770.28125 157.71875 26.703125 29 157.71875 1796.984375 186.71875 1770.28125
I7Q2_T3 1796.984375 157.71875 52.734375 29 157.71875 1849.71875 186.71875 1796.984375
I7Q2_T4 1849.71875 157.71875 55.28125 29 157.71875 1905 186.71875 1849.71875
I7Q2_T5 1644 188.5625 39.9375 29 188.5625 1683.9375 217.5625 1644
I7Q2_T6 1683.9375 188.5625 140.5625 29 188.5625 1824.5 217.5625 1683.9375
I7Q2_T7 1824.5 188.5625 71.484375 29 188.5625 1895.984375 217.5625 1824.5
I7Q2A_T0 1726.15625 230.40625 104.734375 25 230.40625 1830.890625 255.40625 1726.15625
I7Q2B_T0 1726.15625 260.390625 104.734375 25 260.390625 1830.890625 285.390625 1726.15625
I7Q2C_T0 1726.15625 290.375 104.734375 25 290.375 1830.890625 315.375 1726.15625
I7Q3_T0 1651.46875 157.71875 28.453125 29 157.71875 1679.921875 186.71875 1651.46875
I7Q3_T1 1679.921875 157.71875 65.71875 29 157.71875 1745.640625 186.71875 1679.921875
I7Q3_T2 1745.640625 157.71875 68.859375 29 157.71875 1814.5 186.71875 1745.640625
I7Q3_T3 1814.5 157.71875 52.40625 29 157.71875 1866.90625 186.71875 1814.5
I7Q3_T4 1866.90625 157.71875 21.625 29 157.71875 1888.53125 186.71875 1866.90625
I7Q3_T5 1658.8125 188.5625 98.71875 29 188.5625 1757.53125 217.5625 1658.8125
I7Q3_T6 1757.53125 188.5625 27.578125 29 188.5625 1785.109375 217.5625 1757.53125
I7Q3_T7 1785.109375 188.5625 55.65625 29 188.5625 1840.765625 217.5625 1785.109375
I7Q3_T8 1840.765625 188.5625 40.40625 29 188.5625 1881.171875 217.5625 1840.765625
I7Q3_T9 1689.578125 219.40625 78.828125 29 219.40625 1768.40625 248.40625 1689.578125
I7Q3_T10 1768.40625 219.40625 55.3125 29 219.40625 1823.71875 248.40625 1768.40625
I7Q3_T11 1823.71875 219.40625 26.703125 29 219.40625 1850.421875 248.40625 1823.71875
I7Q3_T12 1696.5625 250.25 146.859375 29 250.25 1843.421875 279.25 1696.5625
I7Q3A_T0 1765.296875 292.09375 26.46875 25 292.09375 1791.765625 317.09375 1765.296875
I7Q3B_T0 1703.109375 322.078125 80.171875 25 322.078125 1783.28125 347.078125 1703.109375
I7Q3B_T1 1783.28125 322.078125 70.671875 25 322.078125 1853.953125 347.078125 1783.28125
I7Q3C_T0 1752.140625 352.0625 52.765625 25 352.0625 1804.90625 377.0625 1752.140625
I7Q4_T0 1666.140625 157.71875 70.359375 29 157.71875 1736.5 186.71875 1666.140625
I7Q4_T1 1736.5 157.71875 52.40625 29 157.71875 1788.90625 186.71875 1736.5
I7Q4_T2 1788.90625 157.71875 44.53125 29 157.71875 1833.4375 186.71875 1788.90625
I7Q4_T3 1833.4375 157.71875 40.40625 29 157.71875 1873.84375 186.71875 1833.4375
I7Q4_T4 1693.109375 188.5625 71.75 29 188.5625 1764.859375 217.5625 1693.109375
I7Q4_T5 1764.859375 188.5625 55.3125 29 188.5625 1820.171875 217.5625 1764.859375
I7Q4_T6 1820.171875 188.5625 26.703125 29 188.5625 1846.875 217.5625 1820.171875
I7Q4_T7 1654.015625 219.40625 136.765625 29 219.40625 1790.78125 248.40625 1654.015625
I7Q4_T8 1790.78125 219.40625 24.78125 29 219.40625 1815.5625 248.40625 1790.78125
I7Q4_T9 1815.5625 219.40625 70.40625 29 219.40625 1885.96875 248.40625 1815.5625
