---- Session started: Thu Feb 10 2022 14:10:00 GMT+0100 (Central European Standard Time) ----
id x y width height top right bottom left
I2Q3_T2 1790.4375 157.71875 41.328125 29 157.71875 1831.765625 186.71875 1790.4375
I2Q3_T3 1831.765625 157.71875 40.40625 29 157.71875 1872.171875 186.71875 1831.765625
I2Q3_T4 1642.921875 188.5625 78.828125 29 188.5625 1721.75 217.5625 1642.921875
I2Q3_T5 1721.75 188.5625 62.984375 29 188.5625 1784.734375 217.5625 1721.75
I2Q3_T6 1784.734375 188.5625 26.703125 29 188.5625 1811.4375 217.5625 1784.734375
I2Q3_T7 1811.4375 188.5625 85.625 29 188.5625 1897.0625 217.5625 1811.4375
I2Q3_T8 1699.796875 219.40625 140.390625 29 219.40625 1840.1875 248.40625 1699.796875
I2Q3A_T0 1754.15625 261.25 48.734375 25 261.25 1802.890625 286.25 1754.15625
I2Q3B_T0 1754.15625 291.234375 48.734375 25 291.234375 1802.890625 316.234375 1754.15625
I2Q3C_T0 1754.15625 321.21875 48.734375 25 321.21875 1802.890625 346.21875 1754.15625
I2Q4_T0 1654.1875 157.71875 60.625 29 157.71875 1714.8125 186.71875 1654.1875
I2Q4_T1 1714.8125 157.71875 59.6875 29 157.71875 1774.5 186.71875 1714.8125
I2Q4_T2 1774.5 157.71875 74.796875 29 157.71875 1849.296875 186.71875 1774.5
I2Q4_T3 1849.296875 157.71875 36.5 29 157.71875 1885.796875 186.71875 1849.296875
I2Q4_T4 1712.21875 188.5625 115.5625 29 188.5625 1827.78125 217.5625 1712.21875
I2Q4A_T0 1760.390625 230.40625 36.28125 25 230.40625 1796.671875 255.40625 1760.390625
I2Q4B_T0 1757.703125 260.390625 41.65625 25 260.390625 1799.359375 285.390625 1757.703125
I2Q4C_T0 1749.75 290.375 57.5625 25 290.375 1807.3125 315.375 1749.75
I2Q5_T0 1669.5 157.71875 21.1875 29 157.71875 1690.6875 186.71875 1669.5
I2Q5_T1 1690.6875 157.71875 68.859375 29 157.71875 1759.546875 186.71875 1690.6875
I2Q5_T2 1759.546875 157.71875 52.25 29 157.71875 1811.796875 186.71875 1759.546875
I2Q5_T3 1663.390625 157.71875 207.09375 59.84375 157.71875 1870.484375 217.5625 1663.390625
I2Q5_T4 1768.859375 188.5625 41.328125 29 188.5625 1810.1875 217.5625 1768.859375
I2Q5_T5 1810.1875 188.5625 66.40625 29 188.5625 1876.59375 217.5625 1810.1875
I2Q5_T6 1647.265625 219.40625 83.8125 29 219.40625 1731.078125 248.40625 1647.265625
I2Q5_T7 1731.078125 219.40625 26.703125 29 219.40625 1757.78125 248.40625 1731.078125
I2Q5_T8 1757.78125 219.40625 134.9375 29 219.40625 1892.71875 248.40625 1757.78125
I2Q5_T9 1669.34375 250.25 49.140625 29 250.25 1718.484375 279.25 1669.34375
I2Q5_T10 1718.484375 250.25 110.109375 29 250.25 1828.59375 279.25 1718.484375
I2Q5_T11 1828.59375 250.25 42.0625 29 250.25 1870.65625 279.25 1828.59375
I2Q5A_T0 1754.15625 292.09375 48.734375 25 292.09375 1802.890625 317.09375 1754.15625
I2Q5B_T0 1754.15625 322.078125 48.734375 25 322.078125 1802.890625 347.078125 1754.15625
I2Q5C_T0 1754.15625 352.0625 48.734375 25 352.0625 1802.890625 377.0625 1754.15625
I3Q1_T0 1648.515625 157.71875 60.625 29 157.71875 1709.140625 186.71875 1648.515625
I3Q1_T1 1709.140625 157.71875 21.625 29 157.71875 1730.765625 186.71875 1709.140625
I3Q1_T2 1730.765625 157.71875 40.40625 29 157.71875 1771.171875 186.71875 1730.765625
I3Q1_T3 1771.171875 157.71875 49.046875 29 157.71875 1820.21875 186.71875 1771.171875
I3Q1_T4 1820.21875 157.71875 26.703125 29 157.71875 1846.921875 186.71875 1820.21875
I3Q1_T5 1846.921875 157.71875 44.5625 29 157.71875 1891.484375 186.71875 1846.921875
I3Q1_T6 1696.984375 188.5625 146.03125 29 188.5625 1843.015625 217.5625 1696.984375
I3Q1A_T0 1700.25 230.40625 123.65625 25 230.40625 1823.90625 255.40625 1700.25
I3Q1A_T1 1823.90625 230.40625 32.890625 25 230.40625 1856.796875 255.40625 1823.90625
I3Q1A_T2 1667.0625 250.390625 108.40625 25 250.390625 1775.46875 275.390625 1667.0625
I3Q1A_T3 1775.46875 250.390625 62.875 25 250.390625 1838.34375 275.390625 1775.46875
I3Q1A_T4 1838.34375 250.390625 34.578125 25 250.390625 1872.921875 275.390625 1838.34375
I3Q1A_T5 1642.46875 270.375 66.78125 25 270.375 1709.25 295.375 1642.46875
I3Q1A_T6 1709.25 270.375 188.265625 25 270.375 1897.515625 295.375 1709.25
I3Q1A_T7 1720.921875 290.359375 22.21875 25 290.359375 1743.140625 315.359375 1720.921875
I3Q1A_T8 1743.140625 290.359375 75.9375 25 290.359375 1819.078125 315.359375 1743.140625
I3Q1B_T0 1700.25 320.34375 123.65625 25 320.34375 1823.90625 345.34375 1700.25
I3Q1B_T1 1823.90625 320.34375 32.890625 25 320.34375 1856.796875 345.34375 1823.90625
I3Q1B_T2 1668.171875 340.328125 106.1875 25 340.328125 1774.359375 365.328125 1668.171875
I3Q1B_T3 1774.359375 340.328125 62.875 25 340.328125 1837.234375 365.328125 1774.359375
I3Q1B_T4 1837.234375 340.328125 34.578125 25 340.328125 1871.8125 365.328125 1837.234375
I3Q1B_T5 1642.46875 360.3125 66.78125 25 360.3125 1709.25 385.3125 1642.46875
I3Q1B_T6 1709.25 360.3125 188.265625 25 360.3125 1897.515625 385.3125 1709.25
I3Q1B_T7 1720.921875 380.296875 22.21875 25 380.296875 1743.140625 405.296875 1720.921875
I3Q1B_T8 1743.140625 380.296875 75.9375 25 380.296875 1819.078125 405.296875 1743.140625
I3Q1C_T0 1676.1875 410.28125 123.65625 25 410.28125 1799.84375 435.28125 1676.1875
I3Q1C_T1 1799.84375 410.28125 32.890625 25 410.28125 1832.734375 435.28125 1799.84375
I3Q1C_T2 1832.734375 410.28125 48.140625 25 410.28125 1880.875 435.28125 1832.734375
I3Q1C_T3 1687.875 430.265625 58.828125 25 430.265625 1746.703125 455.265625 1687.875
I3Q1C_T4 1746.703125 430.265625 34.578125 25 430.265625 1781.28125 455.265625 1746.703125
I3Q1C_T5 1781.28125 430.265625 70.84375 25 430.265625 1852.125 455.265625 1781.28125
I3Q1C_T6 1664.75 450.25 184.21875 25 450.25 1848.96875 475.25 1664.75
I3Q1C_T7 1848.96875 450.25 26.28125 25 450.25 1875.25 475.25 1848.96875
I3Q1C_T8 1734.046875 470.234375 71.890625 25 470.234375 1805.9375 495.234375 1734.046875
I3Q2_T0 1657.0625 157.71875 60.625 29 157.71875 1717.6875 186.71875 1657.0625
I3Q2_T1 1717.6875 157.71875 55.28125 29 157.71875 1772.96875 186.71875 1717.6875
I3Q2_T2 1772.96875 157.71875 40.40625 29 157.71875 1813.375 186.71875 1772.96875
I3Q2_T3 1813.375 157.71875 69.5625 29 157.71875 1882.9375 186.71875 1813.375
I3Q2_T4 1711.625 188.5625 70.15625 29 188.5625 1781.78125 217.5625 1711.625
I3Q2_T5 1781.78125 188.5625 46.59375 29 188.5625 1828.375 217.5625 1781.78125
I3Q2A_T0 1694.953125 230.40625 67.859375 25 230.40625 1762.8125 255.40625 1694.953125
I3Q2A_T1 1762.8125 230.40625 35.125 25 230.40625 1797.9375 255.40625 1762.8125
I3Q2A_T2 1797.9375 230.40625 64.15625 25 230.40625 1862.09375 255.40625 1797.9375
I3Q2B_T0 1704.703125 260.390625 67.859375 25 260.390625 1772.5625 285.390625 1704.703125
I3Q2B_T1 1772.5625 260.390625 35.125 25 260.390625 1807.6875 285.390625 1772.5625
I3Q2B_T2 1807.6875 260.390625 44.65625 25 260.390625 1852.34375 285.390625 1807.6875
I3Q2C_T0 1706.28125 290.375 34.265625 25 290.375 1740.546875 315.375 1706.28125
I3Q2C_T1 1740.546875 290.375 110.234375 25 290.375 1850.78125 315.375 1740.546875
I3Q3_T0 1649.484375 157.71875 70.359375 29 157.71875 1719.84375 186.71875 1649.484375
I3Q3_T1 1719.84375 157.71875 88.921875 29 157.71875 1808.765625 186.71875 1719.84375
I3Q3_T2 1808.765625 157.71875 41.328125 29 157.71875 1850.09375 186.71875 1808.765625
I3Q3_T3 1850.09375 157.71875 40.40625 29 157.71875 1890.5 186.71875 1850.09375
I3Q3_T4 1646.109375 188.5625 71.75 29 188.5625 1717.859375 217.5625 1646.109375
I3Q3_T5 1717.859375 188.5625 82.921875 29 188.5625 1800.78125 217.5625 1717.859375
I3Q3_T6 1800.78125 188.5625 40.84375 29 188.5625 1841.625 217.5625 1800.78125
I3Q3_T7 1841.625 188.5625 52.25 29 188.5625 1893.875 217.5625 1841.625
I3Q3_T8 1642.234375 219.40625 20.15625 29 219.40625 1662.390625 248.40625 1642.234375
I3Q3_T9 1662.390625 219.40625 55.125 29 219.40625 1717.515625 248.40625 1662.390625
I3Q3_T10 1717.515625 219.40625 82.921875 29 219.40625 1800.4375 248.40625 1717.515625
I3Q3_T11 1800.4375 219.40625 97.328125 29 219.40625 1897.765625 248.40625 1800.4375
I3Q3A_T0 1741.9375 261.25 73.171875 25 261.25 1815.109375 286.25 1741.9375
I3Q3B_T0 1745.625 291.234375 65.796875 25 291.234375 1811.421875 316.234375 1745.625
I3Q3C_T0 1756.390625 321.21875 44.28125 25 321.21875 1800.671875 346.21875 1756.390625
I3Q4_T0 1649.078125 157.71875 70.359375 29 157.71875 1719.4375 186.71875 1649.078125
I3Q4_T1 1719.4375 157.71875 88.921875 29 157.71875 1808.359375 186.71875 1719.4375
I3Q4_T2 1808.359375 157.71875 41.328125 29 157.71875 1849.6875 186.71875 1808.359375
I3Q4_T3 1849.6875 157.71875 41.21875 29 157.71875 1890.90625 186.71875 1849.6875
I3Q4_T4 1642.421875 188.5625 86.796875 29 188.5625 1729.21875 217.5625 1642.421875
I3Q4_T5 1729.21875 188.5625 38.890625 29 188.5625 1768.109375 217.5625 1729.21875
I3Q4_T6 1768.109375 188.5625 129.46875 29 188.5625 1897.578125 217.5625 1768.109375
I3Q4_T7 1700.53125 219.40625 56.484375 29 219.40625 1757.015625 248.40625 1700.53125
I3Q4_T8 1757.015625 219.40625 53.78125 29 219.40625 1810.796875 248.40625 1757.015625
I3Q4_T9 1810.796875 219.40625 28.65625 29 219.40625 1839.453125 248.40625 1810.796875
I3Q4A_T0 1745.171875 261.25 66.703125 25 261.25 1811.875 286.25 1745.171875
I3Q4B_T0 1754.609375 291.234375 47.828125 25 291.234375 1802.4375 316.234375 1754.609375
I3Q4C_T0 1758.15625 321.21875 40.75 25 321.21875 1798.90625 346.21875 1758.15625
I3Q5_T0 1669.6875 157.71875 70.359375 29 157.71875 1740.046875 186.71875 1669.6875
I3Q5_T1 1740.046875 157.71875 88.921875 29 157.71875 1828.96875 186.71875 1740.046875
I3Q5_T2 1828.96875 157.71875 41.328125 29 157.71875 1870.296875 186.71875 1828.96875
I3Q5_T3 1642.421875 188.5625 86.796875 29 188.5625 1729.21875 217.5625 1642.421875
I3Q5_T4 1729.21875 188.5625 38.890625 29 188.5625 1768.109375 217.5625 1729.21875
I3Q5_T5 1768.109375 188.5625 129.46875 29 188.5625 1897.578125 217.5625 1768.109375
I3Q5_T6 1700.53125 219.40625 56.484375 29 219.40625 1757.015625 248.40625 1700.53125
I3Q5_T7 1757.015625 219.40625 53.78125 29 219.40625 1810.796875 248.40625 1757.015625
I3Q5_T8 1810.796875 219.40625 28.65625 29 219.40625 1839.453125 248.40625 1810.796875
I3Q5A_T0 1729.984375 261.25 53.65625 25 261.25 1783.640625 286.25 1729.984375
I3Q5A_T1 1783.640625 261.25 43.421875 25 261.25 1827.0625 286.25 1783.640625
I3Q5B_T0 1732.6875 291.234375 91.6875 25 291.234375 1824.375 316.234375 1732.6875
I3Q5C_T0 1708.15625 321.21875 56.578125 25 321.21875 1764.734375 346.21875 1708.15625
I3Q5C_T1 1764.734375 321.21875 84.15625 25 321.21875 1848.890625 346.21875 1764.734375
I6Q1_T0 1636.3125 157.71875 60.625 29 157.71875 1696.9375 186.71875 1636.3125
I6Q1_T1 1696.9375 157.71875 21.625 29 157.71875 1718.5625 186.71875 1696.9375
I6Q1_T2 1718.5625 157.71875 40.40625 29 157.71875 1758.96875 186.71875 1718.5625
I6Q1_T3 1758.96875 157.71875 73.4375 29 157.71875 1832.40625 186.71875 1758.96875
I6Q1_T4 1832.40625 157.71875 26.703125 29 157.71875 1859.109375 186.71875 1832.40625
I6Q1_T5 1859.109375 157.71875 44.5625 29 157.71875 1903.671875 186.71875 1859.109375
I6Q1_T6 1696.984375 188.5625 146.03125 29 188.5625 1843.015625 217.5625 1696.984375
I6Q1A_T0 1740.859375 230.40625 75.328125 25 230.40625 1816.1875 255.40625 1740.859375
I6Q1B_T0 1718.453125 260.390625 41.1875 25 260.390625 1759.640625 285.390625 1718.453125
I6Q1B_T1 1759.640625 260.390625 78.96875 25 260.390625 1838.609375 285.390625 1759.640625
I6Q1C_T0 1689.8125 290.375 54.015625 25 290.375 1743.828125 315.375 1689.8125
I6Q1C_T1 1743.828125 290.375 123.40625 25 290.375 1867.234375 315.375 1743.828125
I6Q2_T0 1658.828125 157.71875 60.625 29 157.71875 1719.453125 186.71875 1658.828125
I6Q2_T1 1719.453125 157.71875 21.625 29 157.71875 1741.078125 186.71875 1719.453125
I6Q2_T2 1741.078125 157.71875 40.40625 29 157.71875 1781.484375 186.71875 1741.078125
I6Q2_T3 1781.484375 157.71875 72.96875 29 157.71875 1854.453125 186.71875 1781.484375
I6Q2_T4 1854.453125 157.71875 26.703125 29 157.71875 1881.15625 186.71875 1854.453125
I6Q2_T5 1634.453125 188.5625 55.25 29 188.5625 1689.703125 217.5625 1634.453125
I6Q2_T6 1689.703125 188.5625 24.78125 29 188.5625 1714.484375 217.5625 1689.703125
I6Q2_T7 1714.484375 188.5625 40.40625 29 188.5625 1754.890625 217.5625 1714.484375
I6Q2_T8 1754.890625 188.5625 150.65625 29 188.5625 1905.546875 217.5625 1754.890625
I6Q2A_T0 1717.828125 230.40625 69.921875 25 230.40625 1787.75 255.40625 1717.828125
I6Q2A_T1 1787.75 230.40625 51.484375 25 230.40625 1839.234375 255.40625 1787.75
I6Q2B_T0 1717.828125 260.390625 69.921875 25 260.390625 1787.75 285.390625 1717.828125
I6Q2B_T1 1787.75 260.390625 51.484375 25 260.390625 1839.234375 285.390625 1787.75
I6Q2C_T0 1717.828125 290.375 69.921875 25 290.375 1787.75 315.375 1717.828125
I6Q2C_T1 1787.75 290.375 51.484375 25 290.375 1839.234375 315.375 1787.75
I6Q3_T0 1634.84375 157.71875 70.359375 29 157.71875 1705.203125 186.71875 1634.84375
I6Q3_T1 1705.203125 157.71875 88.921875 29 157.71875 1794.125 186.71875 1705.203125
I6Q3_T2 1794.125 157.71875 111.03125 29 157.71875 1905.15625 186.71875 1794.125
I6Q3_T3 1650 188.5625 35.765625 29 188.5625 1685.765625 217.5625 1650
I6Q3_T4 1685.765625 188.5625 58.265625 29 188.5625 1744.03125 217.5625 1685.765625
I6Q3_T5 1744.03125 188.5625 86.078125 29 188.5625 1830.109375 217.5625 1744.03125
I6Q3_T6 1830.109375 188.5625 59.875 29 188.5625 1889.984375 217.5625 1830.109375
I6Q3_T7 1707.53125 219.40625 36.21875 29 219.40625 1743.75 248.40625 1707.53125
I6Q3_T8 1743.75 219.40625 88.71875 29 219.40625 1832.46875 248.40625 1743.75
I6Q3A_T0 1741.03125 261.25 75 25 261.25 1816.03125 286.25 1741.03125
I6Q3B_T0 1744.828125 291.234375 67.390625 25 291.234375 1812.21875 316.234375 1744.828125
I6Q3C_T0 1744.328125 321.21875 68.390625 25 321.21875 1812.71875 346.21875 1744.328125
I6Q4_T0 1634.84375 157.71875 70.359375 29 157.71875 1705.203125 186.71875 1634.84375
I6Q4_T1 1705.203125 157.71875 88.921875 29 157.71875 1794.125 186.71875 1705.203125
I6Q4_T2 1794.125 157.71875 111.03125 29 157.71875 1905.15625 186.71875 1794.125
I6Q4_T3 1640.40625 188.5625 35.765625 29 188.5625 1676.171875 217.5625 1640.40625
I6Q4_T4 1676.171875 188.5625 77.46875 29 188.5625 1753.640625 217.5625 1676.171875
I6Q4_T5 1753.640625 188.5625 86.078125 29 188.5625 1839.71875 217.5625 1753.640625
I6Q4_T6 1839.71875 188.5625 59.875 29 188.5625 1899.59375 217.5625 1839.71875
I6Q4_T7 1707.53125 219.40625 36.21875 29 219.40625 1743.75 248.40625 1707.53125
I6Q4_T8 1743.75 219.40625 88.71875 29 219.40625 1832.46875 248.40625 1743.75
I6Q4A_T0 1751.640625 261.25 53.765625 25 261.25 1805.40625 286.25 1751.640625
I6Q4B_T0 1755.578125 291.234375 45.890625 25 291.234375 1801.46875 316.234375 1755.578125
I6Q4C_T0 1726.40625 321.21875 104.25 25 321.21875 1830.65625 346.21875 1726.40625
I6Q5_T0 1646.546875 157.71875 70.359375 29 157.71875 1716.90625 186.71875 1646.546875
I6Q5_T1 1716.90625 157.71875 88.921875 29 157.71875 1805.828125 186.71875 1716.90625
I6Q5_T2 1805.828125 157.71875 21.625 29 157.71875 1827.453125 186.71875 1805.828125
I6Q5_T3 1827.453125 157.71875 41.21875 29 157.71875 1868.671875 186.71875 1827.453125
I6Q5_T4 1868.671875 157.71875 24.78125 29 157.71875 1893.453125 186.71875 1868.671875
I6Q5_T5 1676.78125 188.5625 35.765625 29 188.5625 1712.546875 217.5625 1676.78125
I6Q5_T6 1712.546875 188.5625 150.65625 29 188.5625 1863.203125 217.5625 1712.546875
I6Q5A_T0 1724 230.40625 109.046875 25 230.40625 1833.046875 255.40625 1724
I6Q5B_T0 1741.9375 260.390625 73.171875 25 260.390625 1815.109375 285.390625 1741.9375
I6Q5C_T0 1739.0625 290.375 78.921875 25 290.375 1817.984375 315.375 1739.0625
I7Q1_T0 1636.3125 157.71875 60.625 29 157.71875 1696.9375 186.71875 1636.3125
I7Q1_T1 1696.9375 157.71875 21.625 29 157.71875 1718.5625 186.71875 1696.9375
I7Q1_T2 1718.5625 157.71875 40.40625 29 157.71875 1758.96875 186.71875 1718.5625
I7Q1_T3 1758.96875 157.71875 73.4375 29 157.71875 1832.40625 186.71875 1758.96875
I7Q1_T4 1832.40625 157.71875 26.703125 29 157.71875 1859.109375 186.71875 1832.40625
I7Q1_T5 1859.109375 157.71875 44.5625 29 157.71875 1903.671875 186.71875 1859.109375
I7Q1_T6 1696.984375 188.5625 146.03125 29 188.5625 1843.015625 217.5625 1696.984375
I7Q1A_T0 1688.75 230.40625 60.234375 25 230.40625 1748.984375 255.40625 1688.75
I7Q1A_T1 1748.984375 230.40625 49.53125 25 230.40625 1798.515625 255.40625 1748.984375
I7Q1A_T2 1798.515625 230.40625 69.796875 25 230.40625 1868.3125 255.40625 1798.515625
I7Q1B_T0 1686.796875 260.390625 60.234375 25 260.390625 1747.03125 285.390625 1686.796875
I7Q1B_T1 1747.03125 260.390625 49.53125 25 260.390625 1796.5625 285.390625 1747.03125
I7Q1B_T2 1796.5625 260.390625 73.703125 25 260.390625 1870.265625 285.390625 1796.5625
I7Q1C_T0 1691.296875 290.375 60.234375 25 290.375 1751.53125 315.375 1691.296875
I7Q1C_T1 1751.53125 290.375 49.53125 25 290.375 1801.0625 315.375 1751.53125
I7Q1C_T2 1801.0625 290.375 64.703125 25 290.375 1865.765625 315.375 1801.0625
I7Q2_T0 1668.28125 157.71875 60.625 29 157.71875 1728.90625 186.71875 1668.28125
I7Q2_T1 1728.90625 157.71875 68.4375 29 157.71875 1797.34375 186.71875 1728.90625
I7Q2_T2 1797.34375 157.71875 52.734375 29 157.71875 1850.078125 186.71875 1797.34375
I7Q2_T3 1850.078125 157.71875 21.625 29 157.71875 1871.703125 186.71875 1850.078125
I7Q2_T4 1684.421875 188.5625 101.796875 29 188.5625 1786.21875 217.5625 1684.421875
I7Q2_T5 1786.21875 188.5625 24.78125 29 188.5625 1811 217.5625 1786.21875
I7Q2_T6 1811 188.5625 44.5625 29 188.5625 1855.5625 217.5625 1811
I7Q2_T7 1696.984375 219.40625 146.03125 29 219.40625 1843.015625 248.40625 1696.984375
I7Q2A_T0 1738.34375 261.25 80.375 25 261.25 1818.71875 286.25 1738.34375
I7Q2B_T0 1738.34375 291.234375 80.375 25 291.234375 1818.71875 316.234375 1738.34375
I7Q2C_T0 1738.34375 321.21875 80.375 25 321.21875 1818.71875 346.21875 1738.34375
I7Q3_T0 1638.984375 157.71875 70.359375 29 157.71875 1709.34375 186.71875 1638.984375
I7Q3_T1 1709.34375 157.71875 88.921875 29 157.71875 1798.265625 186.71875 1709.34375
I7Q3_T2 1798.265625 157.71875 62.328125 29 157.71875 1860.59375 186.71875 1798.265625
I7Q3_T3 1860.59375 157.71875 40.40625 29 157.71875 1901 186.71875 1860.59375
I7Q3_T4 1662.609375 188.5625 78.828125 29 188.5625 1741.4375 217.5625 1662.609375
I7Q3_T5 1741.4375 188.5625 135.953125 29 188.5625 1877.390625 217.5625 1741.4375
I7Q3A_T0 1748.796875 230.40625 59.453125 25 230.40625 1808.25 255.40625 1748.796875
I7Q3B_T0 1758.15625 260.390625 40.75 25 260.390625 1798.90625 285.390625 1758.15625
I7Q3C_T0 1736.09375 290.375 84.875 25 290.375 1820.96875 315.375 1736.09375
I7Q4_T0 1638.984375 157.71875 70.359375 29 157.71875 1709.34375 186.71875 1638.984375
I7Q4_T1 1709.34375 157.71875 88.921875 29 157.71875 1798.265625 186.71875 1709.34375
I7Q4_T2 1798.265625 157.71875 62.328125 29 157.71875 1860.59375 186.71875 1798.265625
I7Q4_T3 1860.59375 157.71875 40.40625 29 157.71875 1901 186.71875 1860.59375
I7Q4_T4 1654.296875 188.5625 78.828125 29 188.5625 1733.125 217.5625 1654.296875
I7Q4_T5 1733.125 188.5625 125.859375 29 188.5625 1858.984375 217.5625 1733.125
I7Q4_T6 1858.984375 188.5625 26.703125 29 188.5625 1885.6875 217.5625 1858.984375
I7Q4_T7 1671.859375 219.40625 53.078125 29 219.40625 1724.9375 248.40625 1671.859375
I7Q4_T8 1724.9375 219.40625 86.5 29 219.40625 1811.4375 248.40625 1724.9375
I7Q4_T9 1811.4375 219.40625 56.703125 29 219.40625 1868.140625 248.40625 1811.4375
I7Q4_T10 1730.25 250.25 79.5 29 250.25 1809.75 279.25 1730.25
I7Q4A_T0 1755.578125 292.09375 45.890625 25 292.09375 1801.46875 317.09375 1755.578125
I7Q4B_T0 1745.578125 322.078125 65.890625 25 322.078125 1811.46875 347.078125 1745.578125
I7Q4C_T0 1751.640625 352.0625 53.765625 25 352.0625 1805.40625 377.0625 1751.640625
I7Q5_T0 1646.546875 157.71875 70.359375 29 157.71875 1716.90625 186.71875 1646.546875
I7Q5_T1 1716.90625 157.71875 88.921875 29 157.71875 1805.828125 186.71875 1716.90625
I7Q5_T2 1805.828125 157.71875 21.625 29 157.71875 1827.453125 186.71875 1805.828125
I7Q5_T3 1827.453125 157.71875 41.21875 29 157.71875 1868.671875 186.71875 1827.453125
I7Q5_T4 1868.671875 157.71875 24.78125 29 157.71875 1893.453125 186.71875 1868.671875
I7Q5_T5 1659.984375 188.5625 35.765625 29 188.5625 1695.75 217.5625 1659.984375
I7Q5_T6 1695.75 188.5625 44.296875 29 188.5625 1740.046875 217.5625 1695.75
I7Q5_T7 1740.046875 188.5625 82.265625 29 188.5625 1822.3125 217.5625 1740.046875
I7Q5_T8 1822.3125 188.5625 57.703125 29 188.5625 1880.015625 217.5625 1822.3125
I7Q5_T9 1671.046875 219.40625 81.875 29 219.40625 1752.921875 248.40625 1671.046875
I7Q5_T10 1752.921875 219.40625 116.03125 29 219.40625 1868.953125 248.40625 1752.921875
I7Q5A_T0 1747.046875 261.25 62.96875 25 261.25 1810.015625 286.25 1747.046875
I7Q5B_T0 1747.296875 291.234375 62.46875 25 291.234375 1809.765625 316.234375 1747.296875
I7Q5C_T0 1737.015625 321.21875 83.015625 25 321.21875 1820.03125 346.21875 1737.015625
I10Q1_T0 1636.3125 157.71875 60.625 29 157.71875 1696.9375 186.71875 1636.3125
I10Q1_T1 1696.9375 157.71875 21.625 29 157.71875 1718.5625 186.71875 1696.9375
I10Q1_T2 1718.5625 157.71875 40.40625 29 157.71875 1758.96875 186.71875 1718.5625
I10Q1_T3 1758.96875 157.71875 73.4375 29 157.71875 1832.40625 186.71875 1758.96875
I10Q1_T4 1832.40625 157.71875 26.703125 29 157.71875 1859.109375 186.71875 1832.40625
I10Q1_T5 1859.109375 157.71875 44.5625 29 157.71875 1903.671875 186.71875 1859.109375
I10Q1_T6 1696.984375 188.5625 146.03125 29 188.5625 1843.015625 217.5625 1696.984375
I10Q1A_T0 1699.859375 230.40625 56.8125 25 230.40625 1756.671875 255.40625 1699.859375
I10Q1A_T1 1756.671875 230.40625 73.109375 25 230.40625 1829.78125 255.40625 1756.671875
I10Q1A_T2 1829.78125 230.40625 27.40625 25 230.40625 1857.1875 255.40625 1829.78125
I10Q1A_T3 1715.21875 250.390625 109.5625 25 250.390625 1824.78125 275.390625 1715.21875
I10Q1B_T0 1656.484375 280.375 56.8125 25 280.375 1713.296875 305.375 1656.484375
