---- Session started: Thu Feb 10 2022 14:01:41 GMT+0100 (Central European Standard Time) ----
id x y width height top right bottom left
I2Q2B_T3 1831.421875 229.546875 64.21875 25 229.546875 1895.640625 254.546875 1831.421875
I2Q2C_T0 1681.921875 259.53125 62.671875 25 259.53125 1744.59375 284.53125 1681.921875
I2Q2C_T1 1744.59375 259.53125 130.546875 25 259.53125 1875.140625 284.53125 1744.59375
I2Q3_T0 1655.671875 157.71875 60.625 29 157.71875 1716.296875 186.71875 1655.671875
I2Q3_T1 1716.296875 157.71875 88.578125 29 157.71875 1804.875 186.71875 1716.296875
I2Q3_T2 1804.875 157.71875 26.703125 29 157.71875 1831.578125 186.71875 1804.875
I2Q3_T3 1831.578125 157.71875 52.734375 29 157.71875 1884.3125 186.71875 1831.578125
I2Q3_T4 1654.1875 188.5625 50.640625 29 188.5625 1704.828125 217.5625 1654.1875
I2Q3_T5 1704.828125 188.5625 40.40625 29 188.5625 1745.234375 217.5625 1704.828125
I2Q3_T6 1745.234375 188.5625 140.5625 29 188.5625 1885.796875 217.5625 1745.234375
I2Q3_T7 1643.53125 219.40625 56.765625 29 219.40625 1700.296875 248.40625 1643.53125
I2Q3_T8 1700.296875 219.40625 24.78125 29 219.40625 1725.078125 248.40625 1700.296875
I2Q3_T9 1725.078125 219.40625 67.25 29 219.40625 1792.328125 248.40625 1725.078125
I2Q3_T10 1792.328125 219.40625 26.703125 29 219.40625 1819.03125 248.40625 1792.328125
I2Q3_T11 1819.03125 219.40625 77.421875 29 219.40625 1896.453125 248.40625 1819.03125
I2Q3_T12 1693.171875 250.25 153.65625 29 250.25 1846.828125 279.25 1693.171875
I2Q3A_T0 1762.703125 292.09375 31.65625 25 292.09375 1794.359375 317.09375 1762.703125
I2Q3B_T0 1762.703125 322.078125 31.65625 25 322.078125 1794.359375 347.078125 1762.703125
I2Q3C_T0 1762.703125 352.0625 31.65625 25 352.0625 1794.359375 377.0625 1762.703125
I2Q4_T0 1675.640625 157.71875 70.359375 29 157.71875 1746 186.71875 1675.640625
I2Q4_T1 1746 157.71875 38.453125 29 157.71875 1784.453125 186.71875 1746
I2Q4_T2 1784.453125 157.71875 21.625 29 157.71875 1806.078125 186.71875 1784.453125
I2Q4_T3 1806.078125 157.71875 58.265625 29 157.71875 1864.34375 186.71875 1806.078125
I2Q4_T4 1685.875 188.5625 103.046875 29 188.5625 1788.921875 217.5625 1685.875
I2Q4_T5 1788.921875 188.5625 24.78125 29 188.5625 1813.703125 217.5625 1788.921875
I2Q4_T6 1813.703125 188.5625 40.40625 29 188.5625 1854.109375 217.5625 1813.703125
I2Q4_T7 1696.984375 219.40625 146.03125 29 219.40625 1843.015625 248.40625 1696.984375
I2Q4A_T0 1722.953125 261.25 111.140625 25 261.25 1834.09375 286.25 1722.953125
I2Q4B_T0 1758.15625 291.234375 40.75 25 291.234375 1798.90625 316.234375 1758.15625
I2Q4C_T0 1743.75 321.21875 69.5625 25 321.21875 1813.3125 346.21875 1743.75
I2Q5_T0 1676.625 157.71875 70.359375 29 157.71875 1746.984375 186.71875 1676.625
I2Q5_T1 1746.984375 157.71875 38.453125 29 157.71875 1785.4375 186.71875 1746.984375
I2Q5_T2 1785.4375 157.71875 21.625 29 157.71875 1807.0625 186.71875 1785.4375
I2Q5_T3 1807.0625 157.71875 56.3125 29 157.71875 1863.375 186.71875 1807.0625
I2Q5_T4 1685.875 188.5625 103.046875 29 188.5625 1788.921875 217.5625 1685.875
I2Q5_T5 1788.921875 188.5625 24.78125 29 188.5625 1813.703125 217.5625 1788.921875
I2Q5_T6 1813.703125 188.5625 40.40625 29 188.5625 1854.109375 217.5625 1813.703125
I2Q5_T7 1696.984375 219.40625 146.03125 29 219.40625 1843.015625 248.40625 1696.984375
I2Q5A_T0 1739.21875 261.25 78.609375 25 261.25 1817.828125 286.25 1739.21875
I2Q5B_T0 1742.15625 291.234375 72.75 25 291.234375 1814.90625 316.234375 1742.15625
I2Q5C_T0 1743.40625 321.21875 70.25 25 321.21875 1813.65625 346.21875 1743.40625
I3Q1_T0 1636.3125 157.71875 60.625 29 157.71875 1696.9375 186.71875 1636.3125
I3Q1_T1 1696.9375 157.71875 21.625 29 157.71875 1718.5625 186.71875 1696.9375
I3Q1_T2 1718.5625 157.71875 40.40625 29 157.71875 1758.96875 186.71875 1718.5625
I3Q1_T3 1758.96875 157.71875 73.4375 29 157.71875 1832.40625 186.71875 1758.96875
I3Q1_T4 1832.40625 157.71875 26.703125 29 157.71875 1859.109375 186.71875 1832.40625
I3Q1_T5 1859.109375 157.71875 44.5625 29 157.71875 1903.671875 186.71875 1859.109375
I3Q1_T6 1696.984375 188.5625 146.03125 29 188.5625 1843.015625 217.5625 1696.984375
I3Q1A_T0 1680.34375 230.40625 52.234375 25 230.40625 1732.578125 255.40625 1680.34375
I3Q1A_T1 1732.578125 230.40625 43.671875 25 230.40625 1776.25 255.40625 1732.578125
I3Q1A_T2 1776.25 230.40625 79.359375 25 230.40625 1855.609375 255.40625 1776.25
I3Q1A_T3 1855.609375 230.40625 21.109375 25 230.40625 1876.71875 255.40625 1855.609375
I3Q1A_T4 1719.390625 250.390625 101.203125 25 250.390625 1820.59375 275.390625 1719.390625
I3Q1B_T0 1680.71875 280.375 52.234375 25 280.375 1732.953125 305.375 1680.71875
I3Q1B_T1 1732.953125 280.375 42.90625 25 280.375 1775.859375 305.375 1732.953125
I3Q1B_T2 1775.859375 280.375 79.359375 25 280.375 1855.21875 305.375 1775.859375
I3Q1B_T3 1855.21875 280.375 21.109375 25 280.375 1876.328125 305.375 1855.21875
I3Q1B_T4 1719.390625 300.359375 101.203125 25 300.359375 1820.59375 325.359375 1719.390625
I3Q1C_T0 1672.109375 330.34375 52.234375 25 330.34375 1724.34375 355.34375 1672.109375
I3Q1C_T1 1724.34375 330.34375 60.125 25 330.34375 1784.46875 355.34375 1724.34375
I3Q1C_T2 1784.46875 330.34375 79.359375 25 330.34375 1863.828125 355.34375 1784.46875
I3Q1C_T3 1863.828125 330.34375 21.109375 25 330.34375 1884.9375 355.34375 1863.828125
I3Q1C_T4 1719.390625 350.328125 101.203125 25 350.328125 1820.59375 375.328125 1719.390625
I3Q2_T0 1640.734375 157.71875 60.625 29 157.71875 1701.359375 186.71875 1640.734375
I3Q2_T1 1701.359375 157.71875 55.28125 29 157.71875 1756.640625 186.71875 1701.359375
I3Q2_T2 1756.640625 157.71875 40.40625 29 157.71875 1797.046875 186.71875 1756.640625
I3Q2_T3 1797.046875 157.71875 51.296875 29 157.71875 1848.34375 186.71875 1797.046875
I3Q2_T4 1848.34375 157.71875 50.90625 29 157.71875 1899.25 186.71875 1848.34375
I3Q2_T5 1712.40625 188.5625 115.1875 29 188.5625 1827.59375 217.5625 1712.40625
I3Q2A_T0 1755.34375 230.40625 46.359375 25 230.40625 1801.703125 255.40625 1755.34375
I3Q2B_T0 1745.3125 260.390625 66.4375 25 260.390625 1811.75 285.390625 1745.3125
I3Q2C_T0 1756.65625 290.375 43.75 25 290.375 1800.40625 315.375 1756.65625
I3Q3_T0 1640.734375 157.71875 60.625 29 157.71875 1701.359375 186.71875 1640.734375
I3Q3_T1 1701.359375 157.71875 55.28125 29 157.71875 1756.640625 186.71875 1701.359375
I3Q3_T2 1756.640625 157.71875 40.40625 29 157.71875 1797.046875 186.71875 1756.640625
I3Q3_T3 1797.046875 157.71875 51.296875 29 157.71875 1848.34375 186.71875 1797.046875
I3Q3_T4 1848.34375 157.71875 50.90625 29 157.71875 1899.25 186.71875 1848.34375
I3Q3_T5 1712.40625 188.5625 115.1875 29 188.5625 1827.59375 217.5625 1712.40625
I3Q3A_T0 1745.3125 230.40625 66.4375 25 230.40625 1811.75 255.40625 1745.3125
I3Q3B_T0 1756.65625 260.390625 43.75 25 260.390625 1800.40625 285.390625 1756.65625
I3Q3C_T0 1755.34375 290.375 46.359375 25 290.375 1801.703125 315.375 1755.34375
I3Q4_T0 1653.203125 157.71875 60.625 29 157.71875 1713.828125 186.71875 1653.203125
I3Q4_T1 1713.828125 157.71875 21.625 29 157.71875 1735.453125 186.71875 1713.828125
I3Q4_T2 1735.453125 157.71875 40.40625 29 157.71875 1775.859375 186.71875 1735.453125
I3Q4_T3 1775.859375 157.71875 110.9375 29 157.71875 1886.796875 186.71875 1775.859375
I3Q4_T4 1688.046875 188.5625 58.359375 29 188.5625 1746.40625 217.5625 1688.046875
I3Q4_T5 1746.40625 188.5625 26.703125 29 188.5625 1773.109375 217.5625 1746.40625
I3Q4_T6 1773.109375 188.5625 78.828125 29 188.5625 1851.9375 217.5625 1773.109375
I3Q4A_T0 1744.4375 230.40625 68.1875 25 230.40625 1812.625 255.40625 1744.4375
I3Q4B_T0 1750.515625 260.390625 56.015625 25 260.390625 1806.53125 285.390625 1750.515625
I3Q4C_T0 1750.515625 290.375 56.015625 25 290.375 1806.53125 315.375 1750.515625
I3Q5_T0 1653.203125 157.71875 60.625 29 157.71875 1713.828125 186.71875 1653.203125
I3Q5_T1 1713.828125 157.71875 21.625 29 157.71875 1735.453125 186.71875 1713.828125
I3Q5_T2 1735.453125 157.71875 40.40625 29 157.71875 1775.859375 186.71875 1735.453125
I3Q5_T3 1775.859375 157.71875 110.9375 29 157.71875 1886.796875 186.71875 1775.859375
I3Q5_T4 1688.046875 188.5625 58.359375 29 188.5625 1746.40625 217.5625 1688.046875
I3Q5_T5 1746.40625 188.5625 26.703125 29 188.5625 1773.109375 217.5625 1746.40625
I3Q5_T6 1773.109375 188.5625 78.828125 29 188.5625 1851.9375 217.5625 1773.109375
I3Q5A_T0 1738.34375 230.40625 80.375 25 230.40625 1818.71875 255.40625 1738.34375
I3Q5B_T0 1738.34375 260.390625 80.375 25 260.390625 1818.71875 285.390625 1738.34375
I3Q5C_T0 1754.15625 290.375 48.734375 25 290.375 1802.890625 315.375 1754.15625
I6Q1_T0 1636.3125 157.71875 60.625 29 157.71875 1696.9375 186.71875 1636.3125
I6Q1_T1 1696.9375 157.71875 21.625 29 157.71875 1718.5625 186.71875 1696.9375
I6Q1_T2 1718.5625 157.71875 40.40625 29 157.71875 1758.96875 186.71875 1718.5625
I6Q1_T3 1758.96875 157.71875 73.4375 29 157.71875 1832.40625 186.71875 1758.96875
I6Q1_T4 1832.40625 157.71875 26.703125 29 157.71875 1859.109375 186.71875 1832.40625
I6Q1_T5 1859.109375 157.71875 44.5625 29 157.71875 1903.671875 186.71875 1859.109375
I6Q1_T6 1696.984375 188.5625 146.03125 29 188.5625 1843.015625 217.5625 1696.984375
I6Q1A_T0 1693.234375 230.40625 100.046875 25 230.40625 1793.28125 255.40625 1693.234375
I6Q1A_T1 1793.28125 230.40625 70.53125 25 230.40625 1863.8125 255.40625 1793.28125
I6Q1B_T0 1680.75 260.390625 125.015625 25 260.390625 1805.765625 285.390625 1680.75
I6Q1B_T1 1805.765625 260.390625 70.53125 25 260.390625 1876.296875 285.390625 1805.765625
I6Q1C_T0 1688.9375 290.375 108.65625 25 290.375 1797.59375 315.375 1688.9375
I6Q1C_T1 1797.59375 290.375 70.53125 25 290.375 1868.125 315.375 1797.59375
I6Q2_T0 1654.5625 157.71875 60.625 29 157.71875 1715.1875 186.71875 1654.5625
I6Q2_T1 1715.1875 157.71875 55.28125 29 157.71875 1770.46875 186.71875 1715.1875
I6Q2_T2 1770.46875 157.71875 40.40625 29 157.71875 1810.875 186.71875 1770.46875
I6Q2_T3 1810.875 157.71875 74.5625 29 157.71875 1885.4375 186.71875 1810.875
I6Q2_T4 1680.015625 188.5625 60.140625 29 188.5625 1740.15625 217.5625 1680.015625
I6Q2_T5 1740.15625 188.5625 119.8125 29 188.5625 1859.96875 217.5625 1740.15625
I6Q2A_T0 1749.59375 230.40625 57.859375 25 230.40625 1807.453125 255.40625 1749.59375
I6Q2B_T0 1753.875 260.390625 49.296875 25 260.390625 1803.171875 285.390625 1753.875
I6Q2C_T0 1755.671875 290.375 45.71875 25 290.375 1801.390625 315.375 1755.671875
I6Q3_T0 1648.875 157.71875 70.359375 29 157.71875 1719.234375 186.71875 1648.875
I6Q3_T1 1719.234375 157.71875 58.46875 29 157.71875 1777.703125 186.71875 1719.234375
I6Q3_T2 1777.703125 157.71875 21.625 29 157.71875 1799.328125 186.71875 1777.703125
I6Q3_T3 1799.328125 157.71875 55.28125 29 157.71875 1854.609375 186.71875 1799.328125
I6Q3_T4 1854.609375 157.71875 36.5 29 157.71875 1891.109375 186.71875 1854.609375
I6Q3_T5 1653.59375 188.5625 99.890625 29 188.5625 1753.484375 217.5625 1653.59375
I6Q3_T6 1753.484375 188.5625 40.40625 29 188.5625 1793.890625 217.5625 1753.484375
I6Q3_T7 1793.890625 188.5625 92.515625 29 188.5625 1886.40625 217.5625 1793.890625
I6Q3A_T0 1697.890625 230.40625 18.125 25 230.40625 1716.015625 255.40625 1697.890625
I6Q3A_T1 1716.015625 230.40625 57.71875 25 230.40625 1773.734375 255.40625 1716.015625
I6Q3A_T2 1773.734375 230.40625 22.8125 25 230.40625 1796.546875 255.40625 1773.734375
I6Q3A_T3 1796.546875 230.40625 62.625 25 230.40625 1859.171875 255.40625 1796.546875
I6Q3B_T0 1684.953125 260.390625 18.125 25 260.390625 1703.078125 285.390625 1684.953125
I6Q3B_T1 1703.078125 260.390625 57.71875 25 260.390625 1760.796875 285.390625 1703.078125
I6Q3B_T2 1760.796875 260.390625 22.8125 25 260.390625 1783.609375 285.390625 1760.796875
I6Q3B_T3 1783.609375 260.390625 88.5 25 260.390625 1872.109375 285.390625 1783.609375
I6Q3C_T0 1675.28125 290.375 18.125 25 290.375 1693.40625 315.375 1675.28125
I6Q3C_T1 1693.40625 290.375 57.71875 25 290.375 1751.125 315.375 1693.40625
I6Q3C_T2 1751.125 290.375 22.8125 25 290.375 1773.9375 315.375 1751.125
I6Q3C_T3 1773.9375 290.375 107.828125 25 290.375 1881.765625 315.375 1773.9375
I6Q4_T0 1657.984375 157.71875 60.625 29 157.71875 1718.609375 186.71875 1657.984375
I6Q4_T1 1718.609375 157.71875 21.625 29 157.71875 1740.234375 186.71875 1718.609375
I6Q4_T2 1740.234375 157.71875 40.40625 29 157.71875 1780.640625 186.71875 1740.234375
I6Q4_T3 1780.640625 157.71875 74.671875 29 157.71875 1855.3125 186.71875 1780.640625
I6Q4_T4 1855.3125 157.71875 26.703125 29 157.71875 1882.015625 186.71875 1855.3125
I6Q4_T5 1676.078125 188.5625 47.609375 29 188.5625 1723.6875 217.5625 1676.078125
I6Q4_T6 1723.6875 188.5625 75.046875 29 188.5625 1798.734375 217.5625 1723.6875
I6Q4_T7 1798.734375 188.5625 24.78125 29 188.5625 1823.515625 217.5625 1798.734375
I6Q4_T8 1823.515625 188.5625 40.40625 29 188.5625 1863.921875 217.5625 1823.515625
I6Q4_T9 1696.984375 219.40625 146.03125 29 219.40625 1843.015625 248.40625 1696.984375
I6Q4A_T0 1722.09375 261.25 48.734375 25 261.25 1770.828125 286.25 1722.09375
I6Q4A_T1 1770.828125 261.25 11.34375 25 261.25 1782.171875 286.25 1770.828125
I6Q4A_T2 1782.171875 261.25 52.78125 25 261.25 1834.953125 286.25 1782.171875
I6Q4B_T0 1722.09375 291.234375 48.734375 25 291.234375 1770.828125 316.234375 1722.09375
I6Q4B_T1 1770.828125 291.234375 11.34375 25 291.234375 1782.171875 316.234375 1770.828125
I6Q4B_T2 1782.171875 291.234375 52.78125 25 291.234375 1834.953125 316.234375 1782.171875
I6Q4C_T0 1722.09375 321.21875 48.734375 25 321.21875 1770.828125 346.21875 1722.09375
I6Q4C_T1 1770.828125 321.21875 11.34375 25 321.21875 1782.171875 346.21875 1770.828125
I6Q4C_T2 1782.171875 321.21875 52.78125 25 321.21875 1834.953125 346.21875 1782.171875
I6Q5_T0 1654.71875 157.71875 60.625 29 157.71875 1715.34375 186.71875 1654.71875
I6Q5_T1 1715.34375 157.71875 21.625 29 157.71875 1736.96875 186.71875 1715.34375
I6Q5_T2 1736.96875 157.71875 40.40625 29 157.71875 1777.375 186.71875 1736.96875
I6Q5_T3 1777.375 157.71875 81.1875 29 157.71875 1858.5625 186.71875 1777.375
I6Q5_T4 1858.5625 157.71875 26.703125 29 157.71875 1885.265625 186.71875 1858.5625
I6Q5_T5 1689.765625 188.5625 53.84375 29 188.5625 1743.609375 217.5625 1689.765625
I6Q5_T6 1743.609375 188.5625 106.625 29 188.5625 1850.234375 217.5625 1743.609375
I6Q5A_T0 1737.46875 230.40625 65.890625 25 230.40625 1803.359375 255.40625 1737.46875
I6Q5A_T1 1803.359375 230.40625 16.234375 25 230.40625 1819.59375 255.40625 1803.359375
I6Q5B_T0 1723.125 260.390625 65.890625 25 260.390625 1789.015625 285.390625 1723.125
I6Q5B_T1 1789.015625 260.390625 44.921875 25 260.390625 1833.9375 285.390625 1789.015625
I6Q5C_T0 1717.03125 290.375 65.890625 25 290.375 1782.921875 315.375 1717.03125
I6Q5C_T1 1782.921875 290.375 57.109375 25 290.375 1840.03125 315.375 1782.921875
I7Q1_T0 1636.3125 157.71875 60.625 29 157.71875 1696.9375 186.71875 1636.3125
I7Q1_T1 1696.9375 157.71875 21.625 29 157.71875 1718.5625 186.71875 1696.9375
I7Q1_T2 1718.5625 157.71875 40.40625 29 157.71875 1758.96875 186.71875 1718.5625
I7Q1_T3 1758.96875 157.71875 73.4375 29 157.71875 1832.40625 186.71875 1758.96875
I7Q1_T4 1832.40625 157.71875 26.703125 29 157.71875 1859.109375 186.71875 1832.40625
I7Q1_T5 1859.109375 157.71875 44.5625 29 157.71875 1903.671875 186.71875 1859.109375
I7Q1_T6 1696.984375 188.5625 146.03125 29 188.5625 1843.015625 217.5625 1696.984375
I7Q1A_T0 1662.203125 230.40625 89.34375 25 230.40625 1751.546875 255.40625 1662.203125
I7Q1A_T1 1751.546875 230.40625 70.53125 25 230.40625 1822.078125 255.40625 1751.546875
I7Q1A_T2 1822.078125 230.40625 21.109375 25 230.40625 1843.1875 255.40625 1822.078125
I7Q1A_T3 1843.1875 230.40625 51.671875 25 230.40625 1894.859375 255.40625 1843.1875
I7Q1A_T4 1700.625 250.390625 36.546875 25 250.390625 1737.171875 275.390625 1700.625
I7Q1A_T5 1737.171875 250.390625 102.1875 25 250.390625 1839.359375 275.390625 1737.171875
I7Q1B_T0 1663.34375 280.375 89.34375 25 280.375 1752.6875 305.375 1663.34375
I7Q1B_T1 1752.6875 280.375 68.25 25 280.375 1820.9375 305.375 1752.6875
I7Q1B_T2 1820.9375 280.375 21.109375 25 280.375 1842.046875 305.375 1820.9375
I7Q1B_T3 1842.046875 280.375 51.671875 25 280.375 1893.71875 305.375 1842.046875
I7Q1B_T4 1700.625 300.359375 36.546875 25 300.359375 1737.171875 325.359375 1700.625
I7Q1B_T5 1737.171875 300.359375 102.1875 25 300.359375 1839.359375 325.359375 1737.171875
I7Q1C_T0 1696.4375 330.34375 89.34375 25 330.34375 1785.78125 355.34375 1696.4375
I7Q1C_T1 1785.78125 330.34375 36.71875 25 330.34375 1822.5 355.34375 1785.78125
I7Q1C_T2 1822.5 330.34375 38.125 25 330.34375 1860.625 355.34375 1822.5
I7Q1C_T3 1653.984375 350.328125 118.65625 25 350.328125 1772.640625 375.328125 1653.984375
I7Q1C_T4 1772.640625 350.328125 21.109375 25 350.328125 1793.75 375.328125 1772.640625
I7Q1C_T5 1793.75 350.328125 51.671875 25 350.328125 1845.421875 375.328125 1793.75
I7Q1C_T6 1845.421875 350.328125 40.59375 25 350.328125 1886.015625 375.328125 1845.421875
I7Q1C_T7 1718.640625 370.3125 102.71875 25 370.3125 1821.359375 395.3125 1718.640625
I7Q2_T0 1639.6875 157.71875 60.625 29 157.71875 1700.3125 186.71875 1639.6875
I7Q2_T1 1700.3125 157.71875 55.28125 29 157.71875 1755.59375 186.71875 1700.3125
I7Q2_T2 1755.59375 157.71875 40.40625 29 157.71875 1796 186.71875 1755.59375
I7Q2_T3 1796 157.71875 53 29 157.71875 1849 186.71875 1796
I7Q2_T4 1849 157.71875 51.296875 29 157.71875 1900.296875 186.71875 1849
I7Q2_T5 1712.40625 188.5625 115.1875 29 188.5625 1827.59375 217.5625 1712.40625
I7Q2A_T0 1719.203125 230.40625 118.65625 25 230.40625 1837.859375 255.40625 1719.203125
I7Q2B_T0 1762.203125 260.390625 32.65625 25 260.390625 1794.859375 285.390625 1762.203125
I7Q2C_T0 1739.1875 290.375 78.6875 25 290.375 1817.875 315.375 1739.1875
I7Q3_T0 1644.234375 157.71875 70.359375 29 157.71875 1714.59375 186.71875 1644.234375
I7Q3_T1 1714.59375 157.71875 99.4375 29 157.71875 1814.03125 186.71875 1714.59375
I7Q3_T2 1814.03125 157.71875 41.328125 29 157.71875 1855.359375 186.71875 1814.03125
I7Q3_T3 1855.359375 157.71875 40.40625 29 157.71875 1895.765625 186.71875 1855.359375
I7Q3_T4 1680.3125 188.5625 106.296875 29 188.5625 1786.609375 217.5625 1680.3125
I7Q3_T5 1786.609375 188.5625 73.078125 29 188.5625 1859.6875 217.5625 1786.609375
I7Q3A_T0 1749.65625 230.40625 57.734375 25 230.40625 1807.390625 255.40625 1749.65625
I7Q3B_T0 1664.53125 260.390625 96.328125 25 260.390625 1760.859375 285.390625 1664.53125
I7Q3B_T1 1760.859375 260.390625 88.296875 25 260.390625 1849.15625 285.390625 1760.859375
I7Q3B_T2 1849.15625 260.390625 43.359375 25 260.390625 1892.515625 285.390625 1849.15625
I7Q3C_T0 1714.296875 290.375 45.71875 25 290.375 1760.015625 315.375 1714.296875
I7Q3C_T1 1760.015625 290.375 82.75 25 290.375 1842.765625 315.375 1760.015625
I7Q4_T0 1644.234375 157.71875 70.359375 29 157.71875 1714.59375 186.71875 1644.234375
I7Q4_T1 1714.59375 157.71875 99.4375 29 157.71875 1814.03125 186.71875 1714.59375
I7Q4_T2 1814.03125 157.71875 41.328125 29 157.71875 1855.359375 186.71875 1814.03125
I7Q4_T3 1855.359375 157.71875 40.40625 29 157.71875 1895.765625 186.71875 1855.359375
I7Q4_T4 1683 188.5625 100.921875 29 188.5625 1783.921875 217.5625 1683
I7Q4_T5 1783.921875 188.5625 73.078125 29 188.5625 1857 217.5625 1783.921875
I7Q4A_T0 1693.53125 230.40625 79.890625 25 230.40625 1773.421875 255.40625 1693.53125
I7Q4A_T1 1773.421875 230.40625 35.125 25 230.40625 1808.546875 255.40625 1773.421875
I7Q4A_T2 1808.546875 230.40625 54.96875 25 230.40625 1863.515625 255.40625 1808.546875
I7Q4B_T0 1684.21875 260.390625 83.359375 25 260.390625 1767.578125 285.390625 1684.21875
I7Q4B_T1 1767.578125 260.390625 54.96875 25 260.390625 1822.546875 285.390625 1767.578125
I7Q4B_T2 1822.546875 260.390625 50.296875 25 260.390625 1872.84375 285.390625 1822.546875
I7Q4C_T0 1716.40625 290.375 68.65625 25 290.375 1785.0625 315.375 1716.40625
I7Q4C_T1 1785.0625 290.375 55.59375 25 290.375 1840.65625 315.375 1785.0625
I7Q5_T0 1654.71875 157.71875 60.625 29 157.71875 1715.34375 186.71875 1654.71875
I7Q5_T1 1715.34375 157.71875 21.625 29 157.71875 1736.96875 186.71875 1715.34375
I7Q5_T2 1736.96875 157.71875 40.40625 29 157.71875 1777.375 186.71875 1736.96875
I7Q5_T3 1777.375 157.71875 81.1875 29 157.71875 1858.5625 186.71875 1777.375
I7Q5_T4 1858.5625 157.71875 26.703125 29 157.71875 1885.265625 186.71875 1858.5625
I7Q5_T5 1689.765625 188.5625 53.84375 29 188.5625 1743.609375 217.5625 1689.765625
I7Q5_T6 1743.609375 188.5625 106.625 29 188.5625 1850.234375 217.5625 1743.609375
I7Q5A_T0 1737.46875 230.40625 65.890625 25 230.40625 1803.359375 255.40625 1737.46875
I7Q5A_T1 1803.359375 230.40625 16.234375 25 230.40625 1819.59375 255.40625 1803.359375
I7Q5B_T0 1723.125 260.390625 65.890625 25 260.390625 1789.015625 285.390625 1723.125
I7Q5B_T1 1789.015625 260.390625 44.921875 25 260.390625 1833.9375 285.390625 1789.015625
I7Q5C_T0 1717.03125 290.375 65.890625 25 290.375 1782.921875 315.375 1717.03125
I7Q5C_T1 1782.921875 290.375 57.109375 25 290.375 1840.03125 315.375 1782.921875
I10Q1_T0 1636.3125 157.71875 60.625 29 157.71875 1696.9375 186.71875 1636.3125
I10Q1_T1 1696.9375 157.71875 21.625 29 157.71875 1718.5625 186.71875 1696.9375
I10Q1_T2 1718.5625 157.71875 40.40625 29 157.71875 1758.96875 186.71875 1718.5625
I10Q1_T3 1758.96875 157.71875 73.4375 29 157.71875 1832.40625 186.71875 1758.96875
I10Q1_T4 1832.40625 157.71875 26.703125 29 157.71875 1859.109375 186.71875 1832.40625
I10Q1_T5 1859.109375 157.71875 44.5625 29 157.71875 1903.671875 186.71875 1859.109375
I10Q1_T6 1696.984375 188.5625 146.03125 29 188.5625 1843.015625 217.5625 1696.984375
I10Q1A_T0 1676.9375 230.40625 102.1875 25 230.40625 1779.125 255.40625 1676.9375
I10Q1A_T1 1779.125 230.40625 62.875 25 230.40625 1842 255.40625 1779.125
I10Q1A_T2 1842 230.40625 38.125 25 230.40625 1880.125 255.40625 1842
