---- Session started: Fri Feb 18 2022 17:30:01 GMT+0100 (Central European Standard Time) ----

id x y width height top right bottom left
I2Q1C_T5 1063.265625 674.890625 88.921875 25 674.890625 1152.1875 699.890625 1063.265625
I2Q2_T0 695.0625 573.078125 60.625 29 573.078125 755.6875 602.078125 695.0625
I2Q2_T1 755.6875 573.078125 68.4375 29 573.078125 824.125 602.078125 755.6875
I2Q2_T2 824.125 573.078125 52.734375 29 573.078125 876.859375 602.078125 824.125
I2Q2_T3 876.859375 573.078125 21.625 29 573.078125 898.484375 602.078125 876.859375
I2Q2_T4 898.484375 573.078125 106.4375 29 573.078125 1004.921875 602.078125 898.484375
I2Q2_T5 1004.921875 573.078125 24.78125 29 573.078125 1029.703125 602.078125 1004.921875
I2Q2_T6 1029.703125 573.078125 44.5625 29 573.078125 1074.265625 602.078125 1029.703125
I2Q2_T7 1074.265625 573.078125 150.65625 29 573.078125 1224.921875 602.078125 1074.265625
I2Q2A_T0 916.15625 614.921875 104.734375 25 614.921875 1020.890625 639.921875 916.15625
I2Q2B_T0 916.15625 644.90625 104.734375 25 644.90625 1020.890625 669.90625 916.15625
I2Q2C_T0 916.15625 674.890625 104.734375 25 674.890625 1020.890625 699.890625 916.15625
I2Q3_T0 723.578125 573.078125 70.359375 29 573.078125 793.9375 602.078125 723.578125
I2Q3_T1 793.9375 573.078125 52.25 29 573.078125 846.1875 602.078125 793.9375
I2Q3_T2 846.1875 573.078125 41.328125 29 573.078125 887.515625 602.078125 846.1875
I2Q3_T3 887.515625 573.078125 40.40625 29 573.078125 927.921875 602.078125 887.515625
I2Q3_T4 927.921875 573.078125 83.453125 29 573.078125 1011.375 602.078125 927.921875
I2Q3_T5 1011.375 573.078125 73.078125 29 573.078125 1084.453125 602.078125 1011.375
I2Q3A_T0 916.15625 614.921875 104.734375 25 614.921875 1020.890625 639.921875 916.15625
I2Q3B_T0 916.15625 644.90625 104.734375 25 644.90625 1020.890625 669.90625 916.15625
I2Q3C_T0 916.15625 674.890625 104.734375 25 674.890625 1020.890625 699.890625 916.15625
I2Q4_T0 558.96875 573.078125 28.453125 29 573.078125 587.421875 602.078125 558.96875
I2Q4_T1 587.421875 573.078125 50.90625 29 573.078125 638.328125 602.078125 587.421875
I2Q4_T2 638.328125 573.078125 63.578125 29 573.078125 701.90625 602.078125 638.328125
I2Q4_T3 701.90625 573.078125 88.046875 29 573.078125 789.953125 602.078125 701.90625
I2Q4_T4 789.953125 573.078125 39.828125 29 573.078125 829.78125 602.078125 789.953125
I2Q4_T5 829.78125 573.078125 40.40625 29 573.078125 870.1875 602.078125 829.78125
I2Q4_T6 870.1875 573.078125 68.890625 29 573.078125 939.078125 602.078125 870.1875
I2Q4_T7 939.078125 573.078125 69.28125 29 573.078125 1008.359375 602.078125 939.078125
I2Q4_T8 1008.359375 573.078125 119.625 29 573.078125 1127.984375 602.078125 1008.359375
I2Q4_T9 1127.984375 573.078125 27.578125 29 573.078125 1155.5625 602.078125 1127.984375
I2Q4_T10 1155.5625 573.078125 44.265625 29 573.078125 1199.828125 602.078125 1155.5625
I2Q4_T11 1199.828125 573.078125 30.734375 29 573.078125 1230.5625 602.078125 1199.828125
I2Q4_T12 1230.5625 573.078125 60.0625 29 573.078125 1290.625 602.078125 1230.5625
I2Q4_T13 1290.625 573.078125 70.40625 29 573.078125 1361.03125 602.078125 1290.625
I2Q4A_T0 956.34375 614.921875 24.375 25 614.921875 980.71875 639.921875 956.34375
I2Q4B_T0 956.34375 644.90625 24.375 25 644.90625 980.71875 669.90625 956.34375
I2Q4C_T0 956.34375 674.890625 24.375 25 674.890625 980.71875 699.890625 956.34375
I2Q5_T0 564.015625 573.078125 60.625 29 573.078125 624.640625 602.078125 564.015625
I2Q5_T1 624.640625 573.078125 21.625 29 573.078125 646.265625 602.078125 624.640625
I2Q5_T2 646.265625 573.078125 40.40625 29 573.078125 686.671875 602.078125 646.265625
I2Q5_T3 686.671875 573.078125 63.890625 29 573.078125 750.5625 602.078125 686.671875
I2Q5_T4 750.5625 573.078125 26.703125 29 573.078125 777.265625 602.078125 750.5625
I2Q5_T5 777.265625 573.078125 40.40625 29 573.078125 817.671875 602.078125 777.265625
I2Q5_T6 817.671875 573.078125 140.125 29 573.078125 957.796875 602.078125 817.671875
I2Q5_T7 957.796875 573.078125 49.421875 29 573.078125 1007.21875 602.078125 957.796875
I2Q5_T8 1007.21875 573.078125 103.296875 29 573.078125 1110.515625 602.078125 1007.21875
I2Q5_T9 1110.515625 573.078125 40.40625 29 573.078125 1150.921875 602.078125 1110.515625
I2Q5_T10 1150.921875 573.078125 125.6875 29 573.078125 1276.609375 602.078125 1150.921875
I2Q5_T11 1276.609375 573.078125 79.375 29 573.078125 1355.984375 602.078125 1276.609375
I2Q5A_T0 877.3125 614.921875 182.4375 25 614.921875 1059.75 639.921875 877.3125
I2Q5B_T0 877.34375 644.90625 182.375 25 644.90625 1059.71875 669.90625 877.34375
I2Q5C_T0 878.28125 674.890625 180.484375 25 674.890625 1058.765625 699.890625 878.28125
I3Q1_T0 420.703125 573.078125 60.625 29 573.078125 481.328125 602.078125 420.703125
I3Q1_T1 481.328125 573.078125 21.625 29 573.078125 502.953125 602.078125 481.328125
I3Q1_T2 502.953125 573.078125 40.40625 29 573.078125 543.359375 602.078125 502.953125
I3Q1_T3 543.359375 573.078125 73.4375 29 573.078125 616.796875 602.078125 543.359375
I3Q1_T4 616.796875 573.078125 26.703125 29 573.078125 643.5 602.078125 616.796875
I3Q1_T5 643.5 573.078125 44.5625 29 573.078125 688.0625 602.078125 643.5
I3Q1_T6 688.0625 573.078125 150.65625 29 573.078125 838.71875 602.078125 688.0625
I3Q1A_T0 437.765625 614.921875 106.578125 25 614.921875 544.34375 639.921875 437.765625
I3Q1A_T1 544.34375 614.921875 84.40625 25 614.921875 628.75 639.921875 544.34375
I3Q1A_T2 628.75 614.921875 43.5 25 614.921875 672.25 639.921875 628.75
I3Q1A_T3 672.25 614.921875 41.90625 25 614.921875 714.15625 639.921875 672.25
I3Q1A_T4 714.15625 614.921875 14.703125 25 614.921875 728.859375 639.921875 714.15625
I3Q1A_T5 728.859375 614.921875 89.890625 25 614.921875 818.75 639.921875 728.859375
I3Q1A_T6 818.75 614.921875 103.1875 25 614.921875 921.9375 639.921875 818.75
I3Q1A_T7 921.9375 614.921875 66.53125 25 614.921875 988.46875 639.921875 921.9375
I3Q1A_T8 988.46875 614.921875 52.4375 25 614.921875 1040.90625 639.921875 988.46875
I3Q1A_T9 1040.90625 614.921875 45.890625 25 614.921875 1086.796875 639.921875 1040.90625
I3Q1A_T10 1086.796875 614.921875 38.421875 25 614.921875 1125.21875 639.921875 1086.796875
I3Q1A_T11 1125.21875 614.921875 86.546875 25 614.921875 1211.765625 639.921875 1125.21875
I3Q1A_T12 1211.765625 614.921875 38.125 25 614.921875 1249.890625 639.921875 1211.765625
I3Q1A_T13 1249.890625 614.921875 71.171875 25 614.921875 1321.0625 639.921875 1249.890625
I3Q1A_T14 1321.0625 614.921875 124.40625 25 614.921875 1445.46875 639.921875 1321.0625
I3Q1A_T15 1445.46875 614.921875 53.8125 25 614.921875 1499.28125 639.921875 1445.46875
I3Q1B_T0 512.328125 644.90625 106.578125 25 644.90625 618.90625 669.90625 512.328125
I3Q1B_T1 618.90625 644.90625 84.40625 25 644.90625 703.3125 669.90625 618.90625
I3Q1B_T2 703.3125 644.90625 43.5 25 644.90625 746.8125 669.90625 703.3125
I3Q1B_T3 746.8125 644.90625 41.90625 25 644.90625 788.71875 669.90625 746.8125
I3Q1B_T4 788.71875 644.90625 14.703125 25 644.90625 803.421875 669.90625 788.71875
I3Q1B_T5 803.421875 644.90625 89.890625 25 644.90625 893.3125 669.90625 803.421875
I3Q1B_T6 893.3125 644.90625 103.1875 25 644.90625 996.5 669.90625 893.3125
I3Q1B_T7 996.5 644.90625 66.53125 25 644.90625 1063.03125 669.90625 996.5
I3Q1B_T8 1063.03125 644.90625 69.015625 25 644.90625 1132.046875 669.90625 1063.03125
I3Q1B_T9 1132.046875 644.90625 38.125 25 644.90625 1170.171875 669.90625 1132.046875
I3Q1B_T10 1170.171875 644.90625 71.171875 25 644.90625 1241.34375 669.90625 1170.171875
I3Q1B_T11 1241.34375 644.90625 128.484375 25 644.90625 1369.828125 669.90625 1241.34375
I3Q1B_T12 1369.828125 644.90625 54.875 25 644.90625 1424.703125 669.90625 1369.828125
I3Q1C_T0 512.5 674.890625 106.578125 25 674.890625 619.078125 699.890625 512.5
I3Q1C_T1 619.078125 674.890625 84.40625 25 674.890625 703.484375 699.890625 619.078125
I3Q1C_T2 703.484375 674.890625 43.5 25 674.890625 746.984375 699.890625 703.484375
I3Q1C_T3 746.984375 674.890625 41.90625 25 674.890625 788.890625 699.890625 746.984375
I3Q1C_T4 788.890625 674.890625 14.703125 25 674.890625 803.59375 699.890625 788.890625
I3Q1C_T5 803.59375 674.890625 89.890625 25 674.890625 893.484375 699.890625 803.59375
I3Q1C_T6 893.484375 674.890625 103.1875 25 674.890625 996.671875 699.890625 893.484375
I3Q1C_T7 996.671875 674.890625 66.53125 25 674.890625 1063.203125 699.890625 996.671875
I3Q1C_T8 1063.203125 674.890625 73.828125 25 674.890625 1137.03125 699.890625 1063.203125
I3Q1C_T9 1137.03125 674.890625 38.125 25 674.890625 1175.15625 699.890625 1137.03125
I3Q1C_T10 1175.15625 674.890625 71.171875 25 674.890625 1246.328125 699.890625 1175.15625
I3Q1C_T11 1246.328125 674.890625 124.40625 25 674.890625 1370.734375 699.890625 1246.328125
I3Q1C_T12 1370.734375 674.890625 53.8125 25 674.890625 1424.546875 699.890625 1370.734375
I3Q2_T0 717.6875 573.078125 71.109375 29 573.078125 788.796875 602.078125 717.6875
I3Q2_T1 788.796875 573.078125 40.40625 29 573.078125 829.203125 602.078125 788.796875
I3Q2_T2 829.203125 573.078125 49.046875 29 573.078125 878.25 602.078125 829.203125
I3Q2_T3 878.25 573.078125 26.703125 29 573.078125 904.953125 602.078125 878.25
I3Q2_T4 904.953125 573.078125 40.40625 29 573.078125 945.359375 602.078125 904.953125
I3Q2_T5 945.359375 573.078125 80.28125 29 573.078125 1025.640625 602.078125 945.359375
I3Q2A_T0 791.609375 614.921875 59.734375 25 614.921875 851.34375 639.921875 791.609375
I3Q2A_T1 851.34375 614.921875 96.6875 25 614.921875 948.03125 639.921875 851.34375
I3Q2A_T2 948.03125 614.921875 63.78125 25 614.921875 1011.8125 639.921875 948.03125
I3Q2A_T3 1011.8125 614.921875 72.484375 25 614.921875 1084.296875 639.921875 1011.8125
I3Q2A_T4 1084.296875 614.921875 22.8125 25 614.921875 1107.109375 639.921875 1084.296875
I3Q2A_T5 1107.109375 614.921875 38.3125 25 614.921875 1145.421875 639.921875 1107.109375
I3Q2B_T0 804.859375 644.90625 59.734375 25 644.90625 864.59375 669.90625 804.859375
I3Q2B_T1 864.59375 644.90625 70.203125 25 644.90625 934.796875 669.90625 864.59375
I3Q2B_T2 934.796875 644.90625 63.78125 25 644.90625 998.578125 669.90625 934.796875
I3Q2B_T3 998.578125 644.90625 72.484375 25 644.90625 1071.0625 669.90625 998.578125
I3Q2B_T4 1071.0625 644.90625 22.8125 25 644.90625 1093.875 669.90625 1071.0625
I3Q2B_T5 1093.875 644.90625 38.3125 25 644.90625 1132.1875 669.90625 1093.875
I3Q2C_T0 734.75 674.890625 146.359375 25 674.890625 881.109375 699.890625 734.75
I3Q2C_T1 881.109375 674.890625 76.265625 25 674.890625 957.375 699.890625 881.109375
I3Q2C_T2 957.375 674.890625 47.53125 25 674.890625 1004.90625 699.890625 957.375
I3Q2C_T3 1004.90625 674.890625 63.78125 25 674.890625 1068.6875 699.890625 1004.90625
I3Q2C_T4 1068.6875 674.890625 72.484375 25 674.890625 1141.171875 699.890625 1068.6875
I3Q2C_T5 1141.171875 674.890625 22.8125 25 674.890625 1163.984375 699.890625 1141.171875
I3Q2C_T6 1163.984375 674.890625 38.3125 25 674.890625 1202.296875 699.890625 1163.984375
I3Q3_T0 723.578125 573.078125 70.359375 29 573.078125 793.9375 602.078125 723.578125
I3Q3_T1 793.9375 573.078125 88.921875 29 573.078125 882.859375 602.078125 793.9375
I3Q3_T2 882.859375 573.078125 41.328125 29 573.078125 924.1875 602.078125 882.859375
I3Q3_T3 924.1875 573.078125 40.40625 29 573.078125 964.59375 602.078125 924.1875
I3Q3_T4 964.59375 573.078125 76.375 29 573.078125 1040.96875 602.078125 964.59375
I3Q3_T5 1040.96875 573.078125 31.859375 29 573.078125 1072.828125 602.078125 1040.96875
I3Q3_T6 1072.828125 573.078125 40.921875 29 573.078125 1113.75 602.078125 1072.828125
I3Q3_T7 1113.75 573.078125 72.9375 29 573.078125 1186.6875 602.078125 1113.75
I3Q3A_T0 912.640625 614.921875 50.578125 25 614.921875 963.21875 639.921875 912.640625
I3Q3A_T1 963.21875 614.921875 61.1875 25 614.921875 1024.40625 639.921875 963.21875
I3Q3B_T0 945.578125 644.90625 45.890625 25 644.90625 991.46875 669.90625 945.578125
I3Q3C_T0 941.640625 674.890625 53.765625 25 674.890625 995.40625 699.890625 941.640625
I3Q4_T0 722.65625 573.078125 70.359375 29 573.078125 793.015625 602.078125 722.65625
I3Q4_T1 793.015625 573.078125 88.921875 29 573.078125 881.9375 602.078125 793.015625
I3Q4_T2 881.9375 573.078125 41.328125 29 573.078125 923.265625 602.078125 881.9375
I3Q4_T3 923.265625 573.078125 40.40625 29 573.078125 963.671875 602.078125 923.265625
I3Q4_T4 963.671875 573.078125 87.953125 29 573.078125 1051.625 602.078125 963.671875
I3Q4_T5 1051.625 573.078125 31.859375 29 573.078125 1083.484375 602.078125 1051.625
I3Q4_T6 1083.484375 573.078125 40.921875 29 573.078125 1124.40625 602.078125 1083.484375
I3Q4_T7 1124.40625 573.078125 72.9375 29 573.078125 1197.34375 602.078125 1124.40625
I3Q4A_T0 931.9375 614.921875 73.171875 25 614.921875 1005.109375 639.921875 931.9375
I3Q4B_T0 945.578125 644.90625 45.890625 25 644.90625 991.46875 669.90625 945.578125
I3Q4C_T0 941.640625 674.890625 53.765625 25 674.890625 995.40625 699.890625 941.640625
I3Q5_T0 665.0625 573.078125 70.359375 29 573.078125 735.421875 602.078125 665.0625
I3Q5_T1 735.421875 573.078125 88.921875 29 573.078125 824.34375 602.078125 735.421875
I3Q5_T2 824.34375 573.078125 41.328125 29 573.078125 865.671875 602.078125 824.34375
I3Q5_T3 865.671875 573.078125 81.828125 29 573.078125 947.5 602.078125 865.671875
I3Q5_T4 947.5 573.078125 82.84375 29 573.078125 1030.34375 602.078125 947.5
I3Q5_T5 1030.34375 573.078125 149.9375 29 573.078125 1180.28125 602.078125 1030.34375
I3Q5_T6 1180.28125 573.078125 74.65625 29 573.078125 1254.9375 602.078125 1180.28125
I3Q5A_T0 945.578125 614.921875 45.890625 25 614.921875 991.46875 639.921875 945.578125
I3Q5B_T0 938.796875 644.90625 59.453125 25 644.90625 998.25 669.90625 938.796875
I3Q5C_T0 935.171875 674.890625 66.703125 25 674.890625 1001.875 699.890625 935.171875
I6Q1_T0 723.578125 573.078125 60.625 29 573.078125 784.203125 602.078125 723.578125
I6Q1_T1 784.203125 573.078125 21.625 29 573.078125 805.828125 602.078125 784.203125
I6Q1_T2 805.828125 573.078125 40.40625 29 573.078125 846.234375 602.078125 805.828125
I6Q1_T3 846.234375 573.078125 73.4375 29 573.078125 919.671875 602.078125 846.234375
I6Q1_T4 919.671875 573.078125 26.703125 29 573.078125 946.375 602.078125 919.671875
I6Q1_T5 946.375 573.078125 44.5625 29 573.078125 990.9375 602.078125 946.375
I6Q1_T6 990.9375 573.078125 150.65625 29 573.078125 1141.59375 602.078125 990.9375
I6Q1A_T0 816.625 614.921875 73.765625 25 614.921875 890.390625 639.921875 816.625
I6Q1A_T1 890.390625 614.921875 57.53125 25 614.921875 947.921875 639.921875 890.390625
I6Q1A_T2 947.921875 614.921875 98.609375 25 614.921875 1046.53125 639.921875 947.921875
I6Q1A_T3 1046.53125 614.921875 21.109375 25 614.921875 1067.640625 639.921875 1046.53125
I6Q1A_T4 1067.640625 614.921875 52.78125 25 614.921875 1120.421875 639.921875 1067.640625
I6Q1B_T0 784.578125 644.90625 72.90625 25 644.90625 857.484375 669.90625 784.578125
I6Q1B_T1 857.484375 644.90625 86.921875 25 644.90625 944.40625 669.90625 857.484375
I6Q1B_T2 944.40625 644.90625 38.125 25 644.90625 982.53125 669.90625 944.40625
I6Q1B_T3 982.53125 644.90625 96.046875 25 644.90625 1078.578125 669.90625 982.53125
I6Q1B_T4 1078.578125 644.90625 21.109375 25 644.90625 1099.6875 669.90625 1078.578125
I6Q1B_T5 1099.6875 644.90625 52.78125 25 644.90625 1152.46875 669.90625 1099.6875
I6Q1C_T0 770.515625 674.890625 101.03125 25 674.890625 871.546875 699.890625 770.515625
I6Q1C_T1 871.546875 674.890625 86.921875 25 674.890625 958.46875 699.890625 871.546875
I6Q1C_T2 958.46875 674.890625 38.125 25 674.890625 996.59375 699.890625 958.46875
I6Q1C_T3 996.59375 674.890625 96.046875 25 674.890625 1092.640625 699.890625 996.59375
I6Q1C_T4 1092.640625 674.890625 21.109375 25 674.890625 1113.75 699.890625 1092.640625
I6Q1C_T5 1113.75 674.890625 52.78125 25 674.890625 1166.53125 699.890625 1113.75
I6Q2_T0 621.953125 573.078125 60.625 29 573.078125 682.578125 602.078125 621.953125
I6Q2_T1 682.578125 573.078125 21.625 29 573.078125 704.203125 602.078125 682.578125
I6Q2_T2 704.203125 573.078125 40.40625 29 573.078125 744.609375 602.078125 704.203125
I6Q2_T3 744.609375 573.078125 76.5 29 573.078125 821.109375 602.078125 744.609375
I6Q2_T4 821.109375 573.078125 26.703125 29 573.078125 847.8125 602.078125 821.109375
I6Q2_T5 847.8125 573.078125 52.734375 29 573.078125 900.546875 602.078125 847.8125
I6Q2_T6 900.546875 573.078125 49.421875 29 573.078125 949.96875 602.078125 900.546875
I6Q2_T7 949.96875 573.078125 21.625 29 573.078125 971.59375 602.078125 949.96875
I6Q2_T8 971.59375 573.078125 106.4375 29 573.078125 1078.03125 602.078125 971.59375
I6Q2_T9 1078.03125 573.078125 24.78125 29 573.078125 1102.8125 602.078125 1078.03125
I6Q2_T10 1102.8125 573.078125 44.5625 29 573.078125 1147.375 602.078125 1102.8125
I6Q2_T11 1147.375 573.078125 150.65625 29 573.078125 1298.03125 602.078125 1147.375
I6Q2A_T0 873.109375 614.921875 35.078125 25 614.921875 908.1875 639.921875 873.109375
I6Q2A_T1 908.1875 614.921875 110.546875 25 614.921875 1018.734375 639.921875 908.1875
I6Q2A_T2 1018.734375 614.921875 45.203125 25 614.921875 1063.9375 639.921875 1018.734375
I6Q2B_T0 894.59375 644.90625 42.96875 25 644.90625 937.5625 669.90625 894.59375
I6Q2B_T1 937.5625 644.90625 45.6875 25 644.90625 983.25 669.90625 937.5625
I6Q2B_T2 983.25 644.90625 59.1875 25 644.90625 1042.4375 669.90625 983.25
I6Q2C_T0 900.65625 674.890625 35.078125 25 674.890625 935.734375 699.890625 900.65625
I6Q2C_T1 935.734375 674.890625 100.65625 25 674.890625 1036.390625 699.890625 935.734375
I6Q3_T0 513.765625 573.078125 70.359375 29 573.078125 584.125 602.078125 513.765625
I6Q3_T1 584.125 573.078125 105.109375 29 573.078125 689.234375 602.078125 584.125
I6Q3_T2 689.234375 573.078125 122.5 29 573.078125 811.734375 602.078125 689.234375
I6Q3_T3 811.734375 573.078125 91.328125 29 573.078125 903.0625 602.078125 811.734375
I6Q3_T4 903.0625 573.078125 83.015625 29 573.078125 986.078125 602.078125 903.0625
I6Q3_T5 986.078125 573.078125 55.65625 29 573.078125 1041.734375 602.078125 986.078125
I6Q3_T6 1041.734375 573.078125 40.40625 29 573.078125 1082.140625 602.078125 1041.734375
I6Q3_T7 1082.140625 573.078125 75.0625 29 573.078125 1157.203125 602.078125 1082.140625
I6Q3_T8 1157.203125 573.078125 26.703125 29 573.078125 1183.90625 602.078125 1157.203125
I6Q3_T9 1183.90625 573.078125 91.328125 29 573.078125 1275.234375 602.078125 1183.90625
I6Q3_T10 1275.234375 573.078125 131 29 573.078125 1406.234375 602.078125 1275.234375
I6Q3A_T0 941.96875 614.921875 53.109375 25 614.921875 995.078125 639.921875 941.96875
I6Q3B_T0 941.640625 644.90625 53.765625 25 644.90625 995.40625 669.90625 941.640625
I6Q3C_T0 941.609375 674.890625 53.828125 25 674.890625 995.4375 699.890625 941.609375
I6Q4_T0 601.40625 573.078125 70.359375 29 573.078125 671.765625 602.078125 601.40625
I6Q4_T1 671.765625 573.078125 88.921875 29 573.078125 760.6875 602.078125 671.765625
I6Q4_T2 760.6875 573.078125 41.328125 29 573.078125 802.015625 602.078125 760.6875
I6Q4_T3 802.015625 573.078125 40.40625 29 573.078125 842.421875 602.078125 802.015625
I6Q4_T4 842.421875 573.078125 139.171875 29 573.078125 981.59375 602.078125 842.421875
I6Q4_T5 981.59375 573.078125 91.328125 29 573.078125 1072.921875 602.078125 981.59375
I6Q4_T6 1072.921875 573.078125 31.921875 29 573.078125 1104.84375 602.078125 1072.921875
I6Q4_T7 1104.84375 573.078125 49.875 29 573.078125 1154.71875 602.078125 1104.84375
I6Q4_T8 1154.71875 573.078125 100.046875 29 573.078125 1254.765625 602.078125 1154.71875
I6Q4_T9 1254.765625 573.078125 63.828125 29 573.078125 1318.59375 602.078125 1254.765625
I6Q4A_T0 939.6875 614.921875 57.671875 25 614.921875 997.359375 639.921875 939.6875
I6Q4B_T0 937.296875 644.90625 62.46875 25 644.90625 999.765625 669.90625 937.296875
I6Q4C_T0 934.953125 674.890625 67.140625 25 674.890625 1002.09375 699.890625 934.953125
I6Q5_T0 631.03125 573.078125 70.359375 29 573.078125 701.390625 602.078125 631.03125
I6Q5_T1 701.390625 573.078125 21.625 29 573.078125 723.015625 602.078125 701.390625
I6Q5_T2 723.015625 573.078125 40.40625 29 573.078125 763.421875 602.078125 723.015625
I6Q5_T3 763.421875 573.078125 51.234375 29 573.078125 814.65625 602.078125 763.421875
I6Q5_T4 814.65625 573.078125 107.171875 29 573.078125 921.828125 602.078125 814.65625
I6Q5_T5 921.828125 573.078125 73.921875 29 573.078125 995.75 602.078125 921.828125
I6Q5_T6 995.75 573.078125 75.78125 29 573.078125 1071.53125 602.078125 995.75
I6Q5_T7 1071.53125 573.078125 30.921875 29 573.078125 1102.453125 602.078125 1071.53125
I6Q5_T8 1102.453125 573.078125 91.328125 29 573.078125 1193.78125 602.078125 1102.453125
I6Q5_T9 1193.78125 573.078125 24.78125 29 573.078125 1218.5625 602.078125 1193.78125
I6Q5_T10 1218.5625 573.078125 70.40625 29 573.078125 1288.96875 602.078125 1218.5625
I6Q5A_T0 937.296875 614.921875 62.46875 25 614.921875 999.765625 639.921875 937.296875
I6Q5B_T0 928.609375 644.90625 79.828125 25 644.90625 1008.4375 669.90625 928.609375
I6Q5C_T0 935.171875 674.890625 66.703125 25 674.890625 1001.875 699.890625 935.171875
I7Q1_T0 723.578125 573.078125 60.625 29 573.078125 784.203125 602.078125 723.578125
I7Q1_T1 784.203125 573.078125 21.625 29 573.078125 805.828125 602.078125 784.203125
I7Q1_T2 805.828125 573.078125 40.40625 29 573.078125 846.234375 602.078125 805.828125
I7Q1_T3 846.234375 573.078125 73.4375 29 573.078125 919.671875 602.078125 846.234375
I7Q1_T4 919.671875 573.078125 26.703125 29 573.078125 946.375 602.078125 919.671875
I7Q1_T5 946.375 573.078125 44.5625 29 573.078125 990.9375 602.078125 946.375
I7Q1_T6 990.9375 573.078125 150.65625 29 573.078125 1141.59375 602.078125 990.9375
I7Q1A_T0 853.15625 614.921875 64.828125 25 614.921875 917.984375 639.921875 853.15625
I7Q1A_T1 917.984375 614.921875 21.109375 25 614.921875 939.09375 639.921875 917.984375
I7Q1A_T2 939.09375 614.921875 60.640625 25 614.921875 999.734375 639.921875 939.09375
I7Q1A_T3 999.734375 614.921875 84.15625 25 614.921875 1083.890625 639.921875 999.734375
I7Q1B_T0 881.09375 644.90625 64.828125 25 644.90625 945.921875 669.90625 881.09375
I7Q1B_T1 945.921875 644.90625 21.109375 25 644.90625 967.03125 669.90625 945.921875
I7Q1B_T2 967.03125 644.90625 88.921875 25 644.90625 1055.953125 669.90625 967.03125
I7Q1C_T0 812.203125 674.890625 64.828125 25 674.890625 877.03125 699.890625 812.203125
I7Q1C_T1 877.03125 674.890625 21.109375 25 674.890625 898.140625 699.890625 877.03125
I7Q1C_T2 898.140625 674.890625 67.015625 25 674.890625 965.15625 699.890625 898.140625
I7Q1C_T3 965.15625 674.890625 59.609375 25 674.890625 1024.765625 699.890625 965.15625
I7Q1C_T4 1024.765625 674.890625 22.8125 25 674.890625 1047.578125 699.890625 1024.765625
I7Q1C_T5 1047.578125 674.890625 77.25 25 674.890625 1124.828125 699.890625 1047.578125
I7Q2_T0 695.0625 573.078125 60.625 29 573.078125 755.6875 602.078125 695.0625
I7Q2_T1 755.6875 573.078125 68.4375 29 573.078125 824.125 602.078125 755.6875
I7Q2_T2 824.125 573.078125 52.734375 29 573.078125 876.859375 602.078125 824.125
I7Q2_T3 876.859375 573.078125 21.625 29 573.078125 898.484375 602.078125 876.859375
I7Q2_T4 898.484375 573.078125 106.4375 29 573.078125 1004.921875 602.078125 898.484375
I7Q2_T5 1004.921875 573.078125 24.78125 29 573.078125 1029.703125 602.078125 1004.921875
