---- Session started: Fri Feb 18 2022 17:39:01 GMT+0100 (Central European Standard Time) ----

id x y width height top right bottom left
I2Q3_T0 655.921875 573.078125 70.359375 29 573.078125 726.28125 602.078125 655.921875
I2Q3_T1 726.28125 573.078125 52.25 29 573.078125 778.53125 602.078125 726.28125
I2Q3_T2 778.53125 573.078125 41.328125 29 573.078125 819.859375 602.078125 778.53125
I2Q3_T3 819.859375 573.078125 40.40625 29 573.078125 860.265625 602.078125 819.859375
I2Q3_T4 860.265625 573.078125 83.453125 29 573.078125 943.71875 602.078125 860.265625
I2Q3_T5 943.71875 573.078125 62.984375 29 573.078125 1006.703125 602.078125 943.71875
I2Q3_T6 1006.703125 573.078125 26.703125 29 573.078125 1033.40625 602.078125 1006.703125
I2Q3_T7 1033.40625 573.078125 85.625 29 573.078125 1119.03125 602.078125 1033.40625
I2Q3_T8 1119.03125 573.078125 145.03125 29 573.078125 1264.0625 602.078125 1119.03125
I2Q3A_T0 944.15625 614.921875 48.734375 25 614.921875 992.890625 639.921875 944.15625
I2Q3B_T0 944.15625 644.90625 48.734375 25 644.90625 992.890625 669.90625 944.15625
I2Q3C_T0 944.15625 674.890625 48.734375 25 674.890625 992.890625 699.890625 944.15625
I2Q4_T0 723.578125 573.078125 60.625 29 573.078125 784.203125 602.078125 723.578125
I2Q4_T1 784.203125 573.078125 59.6875 29 573.078125 843.890625 602.078125 784.203125
I2Q4_T2 843.890625 573.078125 74.796875 29 573.078125 918.6875 602.078125 843.890625
I2Q4_T3 918.6875 573.078125 36.5 29 573.078125 955.1875 602.078125 918.6875
I2Q4_T4 955.1875 573.078125 120.203125 29 573.078125 1075.390625 602.078125 955.1875
I2Q4A_T0 950.375 614.921875 36.28125 25 614.921875 986.65625 639.921875 950.375
I2Q4B_T0 947.6875 644.90625 41.65625 25 644.90625 989.34375 669.90625 947.6875
I2Q4C_T0 939.734375 674.890625 57.5625 25 674.890625 997.296875 699.890625 939.734375
I2Q5_T0 524.875 573.078125 21.1875 29 573.078125 546.0625 602.078125 524.875
I2Q5_T1 546.0625 573.078125 68.859375 29 573.078125 614.921875 602.078125 546.0625
I2Q5_T2 614.921875 573.078125 52.25 29 573.078125 667.171875 602.078125 614.921875
I2Q5_T3 667.171875 573.078125 164.15625 29 573.078125 831.328125 602.078125 667.171875
I2Q5_T4 831.328125 573.078125 41.328125 29 573.078125 872.65625 602.078125 831.328125
I2Q5_T5 872.65625 573.078125 66.40625 29 573.078125 939.0625 602.078125 872.65625
I2Q5_T6 939.0625 573.078125 88.453125 29 573.078125 1027.515625 602.078125 939.0625
I2Q5_T7 1027.515625 573.078125 26.703125 29 573.078125 1054.21875 602.078125 1027.515625
I2Q5_T8 1054.21875 573.078125 134.9375 29 573.078125 1189.15625 602.078125 1054.21875
I2Q5_T9 1189.15625 573.078125 53.78125 29 573.078125 1242.9375 602.078125 1189.15625
I2Q5_T10 1242.9375 573.078125 110.109375 29 573.078125 1353.046875 602.078125 1242.9375
I2Q5_T11 1353.046875 573.078125 42.0625 29 573.078125 1395.109375 602.078125 1353.046875
I2Q5A_T0 944.15625 614.921875 48.734375 25 614.921875 992.890625 639.921875 944.15625
I2Q5B_T0 944.15625 644.90625 48.734375 25 644.90625 992.890625 669.90625 944.15625
I2Q5C_T0 944.15625 674.890625 48.734375 25 674.890625 992.890625 699.890625 944.15625
I3Q1_T0 587.5625 573.078125 60.625 29 573.078125 648.1875 602.078125 587.5625
I3Q1_T1 648.1875 573.078125 21.625 29 573.078125 669.8125 602.078125 648.1875
I3Q1_T2 669.8125 573.078125 40.40625 29 573.078125 710.21875 602.078125 669.8125
I3Q1_T3 710.21875 573.078125 49.046875 29 573.078125 759.265625 602.078125 710.21875
I3Q1_T4 759.265625 573.078125 26.703125 29 573.078125 785.96875 602.078125 759.265625
I3Q1_T5 785.96875 573.078125 44.5625 29 573.078125 830.53125 602.078125 785.96875
I3Q1_T6 830.53125 573.078125 150.65625 29 573.078125 981.1875 602.078125 830.53125
I3Q1A_T0 604.625 614.921875 123.65625 25 614.921875 728.28125 639.921875 604.625
I3Q1A_T1 728.28125 614.921875 32.890625 25 614.921875 761.171875 639.921875 728.28125
I3Q1A_T2 761.171875 614.921875 112.46875 25 614.921875 873.640625 639.921875 761.171875
I3Q1A_T3 873.640625 614.921875 62.875 25 614.921875 936.515625 639.921875 873.640625
I3Q1A_T4 936.515625 614.921875 34.578125 25 614.921875 971.09375 639.921875 936.515625
I3Q1A_T5 971.09375 614.921875 70.84375 25 614.921875 1041.9375 639.921875 971.09375
I3Q1A_T6 1041.9375 614.921875 188.265625 25 614.921875 1230.203125 639.921875 1041.9375
I3Q1A_T7 1230.203125 614.921875 26.28125 25 614.921875 1256.484375 639.921875 1230.203125
I3Q1A_T8 1256.484375 614.921875 75.9375 25 614.921875 1332.421875 639.921875 1256.484375
I3Q1B_T0 605.734375 644.90625 123.65625 25 644.90625 729.390625 669.90625 605.734375
I3Q1B_T1 729.390625 644.90625 32.890625 25 644.90625 762.28125 669.90625 729.390625
I3Q1B_T2 762.28125 644.90625 110.234375 25 644.90625 872.515625 669.90625 762.28125
I3Q1B_T3 872.515625 644.90625 62.875 25 644.90625 935.390625 669.90625 872.515625
I3Q1B_T4 935.390625 644.90625 34.578125 25 644.90625 969.96875 669.90625 935.390625
I3Q1B_T5 969.96875 644.90625 70.84375 25 644.90625 1040.8125 669.90625 969.96875
I3Q1B_T6 1040.8125 644.90625 188.265625 25 644.90625 1229.078125 669.90625 1040.8125
I3Q1B_T7 1229.078125 644.90625 26.28125 25 644.90625 1255.359375 669.90625 1229.078125
I3Q1B_T8 1255.359375 644.90625 75.9375 25 644.90625 1331.296875 669.90625 1255.359375
I3Q1C_T0 636.78125 674.890625 123.65625 25 674.890625 760.4375 699.890625 636.78125
I3Q1C_T1 760.4375 674.890625 32.890625 25 674.890625 793.328125 699.890625 760.4375
I3Q1C_T2 793.328125 674.890625 48.140625 25 674.890625 841.46875 699.890625 793.328125
I3Q1C_T3 841.46875 674.890625 62.875 25 674.890625 904.34375 699.890625 841.46875
I3Q1C_T4 904.34375 674.890625 34.578125 25 674.890625 938.921875 699.890625 904.34375
I3Q1C_T5 938.921875 674.890625 70.84375 25 674.890625 1009.765625 699.890625 938.921875
I3Q1C_T6 1009.765625 674.890625 188.265625 25 674.890625 1198.03125 699.890625 1009.765625
I3Q1C_T7 1198.03125 674.890625 26.28125 25 674.890625 1224.3125 699.890625 1198.03125
I3Q1C_T8 1224.3125 674.890625 75.9375 25 674.890625 1300.25 699.890625 1224.3125
I3Q2_T0 723.578125 573.078125 60.625 29 573.078125 784.203125 602.078125 723.578125
I3Q2_T1 784.203125 573.078125 55.28125 29 573.078125 839.484375 602.078125 784.203125
I3Q2_T2 839.484375 573.078125 40.40625 29 573.078125 879.890625 602.078125 839.484375
I3Q2_T3 879.890625 573.078125 69.5625 29 573.078125 949.453125 602.078125 879.890625
I3Q2_T4 949.453125 573.078125 74.796875 29 573.078125 1024.25 602.078125 949.453125
I3Q2_T5 1024.25 573.078125 46.59375 29 573.078125 1070.84375 602.078125 1024.25
I3Q2A_T0 884.953125 614.921875 67.859375 25 614.921875 952.8125 639.921875 884.953125
I3Q2A_T1 952.8125 614.921875 35.125 25 614.921875 987.9375 639.921875 952.8125
I3Q2A_T2 987.9375 614.921875 64.15625 25 614.921875 1052.09375 639.921875 987.9375
I3Q2B_T0 894.703125 644.90625 67.859375 25 644.90625 962.5625 669.90625 894.703125
I3Q2B_T1 962.5625 644.90625 35.125 25 644.90625 997.6875 669.90625 962.5625
I3Q2B_T2 997.6875 644.90625 44.65625 25 644.90625 1042.34375 669.90625 997.6875
I3Q2C_T0 896.265625 674.890625 34.265625 25 674.890625 930.53125 699.890625 896.265625
I3Q2C_T1 930.53125 674.890625 110.234375 25 674.890625 1040.765625 699.890625 930.53125
I3Q3_T0 583.21875 573.078125 70.359375 29 573.078125 653.578125 602.078125 583.21875
I3Q3_T1 653.578125 573.078125 88.921875 29 573.078125 742.5 602.078125 653.578125
I3Q3_T2 742.5 573.078125 41.328125 29 573.078125 783.828125 602.078125 742.5
I3Q3_T3 783.828125 573.078125 40.40625 29 573.078125 824.234375 602.078125 783.828125
I3Q3_T4 824.234375 573.078125 76.375 29 573.078125 900.609375 602.078125 824.234375
I3Q3_T5 900.609375 573.078125 82.921875 29 573.078125 983.53125 602.078125 900.609375
I3Q3_T6 983.53125 573.078125 40.84375 29 573.078125 1024.375 602.078125 983.53125
I3Q3_T7 1024.375 573.078125 52.25 29 573.078125 1076.625 602.078125 1024.375
I3Q3_T8 1076.625 573.078125 24.78125 29 573.078125 1101.40625 602.078125 1076.625
I3Q3_T9 1101.40625 573.078125 55.125 29 573.078125 1156.53125 602.078125 1101.40625
I3Q3_T10 1156.53125 573.078125 82.921875 29 573.078125 1239.453125 602.078125 1156.53125
I3Q3_T11 1239.453125 573.078125 97.328125 29 573.078125 1336.78125 602.078125 1239.453125
I3Q3A_T0 931.9375 614.921875 73.171875 25 614.921875 1005.109375 639.921875 931.9375
I3Q3B_T0 935.625 644.90625 65.796875 25 644.90625 1001.421875 669.90625 935.625
I3Q3C_T0 946.390625 674.890625 44.28125 25 674.890625 990.671875 699.890625 946.390625
I3Q4_T0 637.40625 573.078125 70.359375 29 573.078125 707.765625 602.078125 637.40625
I3Q4_T1 707.765625 573.078125 88.921875 29 573.078125 796.6875 602.078125 707.765625
I3Q4_T2 796.6875 573.078125 41.328125 29 573.078125 838.015625 602.078125 796.6875
I3Q4_T3 838.015625 573.078125 41.21875 29 573.078125 879.234375 602.078125 838.015625
I3Q4_T4 879.234375 573.078125 91.4375 29 573.078125 970.671875 602.078125 879.234375
I3Q4_T5 970.671875 573.078125 38.890625 29 573.078125 1009.5625 602.078125 970.671875
I3Q4_T6 1009.5625 573.078125 129.46875 29 573.078125 1139.03125 602.078125 1009.5625
I3Q4_T7 1139.03125 573.078125 61.125 29 573.078125 1200.15625 602.078125 1139.03125
I3Q4_T8 1200.15625 573.078125 53.78125 29 573.078125 1253.9375 602.078125 1200.15625
I3Q4_T9 1253.9375 573.078125 28.65625 29 573.078125 1282.59375 602.078125 1253.9375
I3Q4A_T0 935.171875 614.921875 66.703125 25 614.921875 1001.875 639.921875 935.171875
I3Q4B_T0 944.609375 644.90625 47.828125 25 644.90625 992.4375 669.90625 944.609375
I3Q4C_T0 948.15625 674.890625 40.75 25 674.890625 988.90625 699.890625 948.15625
I3Q5_T0 658.015625 573.078125 70.359375 29 573.078125 728.375 602.078125 658.015625
I3Q5_T1 728.375 573.078125 88.921875 29 573.078125 817.296875 602.078125 728.375
I3Q5_T2 817.296875 573.078125 41.328125 29 573.078125 858.625 602.078125 817.296875
I3Q5_T3 858.625 573.078125 91.4375 29 573.078125 950.0625 602.078125 858.625
I3Q5_T4 950.0625 573.078125 38.890625 29 573.078125 988.953125 602.078125 950.0625
I3Q5_T5 988.953125 573.078125 129.46875 29 573.078125 1118.421875 602.078125 988.953125
I3Q5_T6 1118.421875 573.078125 61.125 29 573.078125 1179.546875 602.078125 1118.421875
I3Q5_T7 1179.546875 573.078125 53.78125 29 573.078125 1233.328125 602.078125 1179.546875
I3Q5_T8 1233.328125 573.078125 28.65625 29 573.078125 1261.984375 602.078125 1233.328125
I3Q5A_T0 919.984375 614.921875 53.65625 25 614.921875 973.640625 639.921875 919.984375
I3Q5A_T1 973.640625 614.921875 43.421875 25 614.921875 1017.0625 639.921875 973.640625
I3Q5B_T0 922.6875 644.90625 91.6875 25 644.90625 1014.375 669.90625 922.6875
I3Q5C_T0 898.15625 674.890625 56.578125 25 674.890625 954.734375 699.890625 898.15625
I3Q5C_T1 954.734375 674.890625 84.15625 25 674.890625 1038.890625 699.890625 954.734375
I6Q1_T0 723.578125 573.078125 60.625 29 573.078125 784.203125 602.078125 723.578125
I6Q1_T1 784.203125 573.078125 21.625 29 573.078125 805.828125 602.078125 784.203125
I6Q1_T2 805.828125 573.078125 40.40625 29 573.078125 846.234375 602.078125 805.828125
I6Q1_T3 846.234375 573.078125 73.4375 29 573.078125 919.671875 602.078125 846.234375
I6Q1_T4 919.671875 573.078125 26.703125 29 573.078125 946.375 602.078125 919.671875
I6Q1_T5 946.375 573.078125 44.5625 29 573.078125 990.9375 602.078125 946.375
I6Q1_T6 990.9375 573.078125 150.65625 29 573.078125 1141.59375 602.078125 990.9375
I6Q1A_T0 930.859375 614.921875 75.328125 25 614.921875 1006.1875 639.921875 930.859375
I6Q1B_T0 908.4375 644.90625 41.1875 25 644.90625 949.625 669.90625 908.4375
I6Q1B_T1 949.625 644.90625 78.96875 25 644.90625 1028.59375 669.90625 949.625
I6Q1C_T0 879.8125 674.890625 54.015625 25 674.890625 933.828125 699.890625 879.8125
I6Q1C_T1 933.828125 674.890625 123.40625 25 674.890625 1057.234375 699.890625 933.828125
I6Q2_T0 710.96875 573.078125 60.625 29 573.078125 771.59375 602.078125 710.96875
I6Q2_T1 771.59375 573.078125 21.625 29 573.078125 793.21875 602.078125 771.59375
I6Q2_T2 793.21875 573.078125 40.40625 29 573.078125 833.625 602.078125 793.21875
I6Q2_T3 833.625 573.078125 72.96875 29 573.078125 906.59375 602.078125 833.625
I6Q2_T4 906.59375 573.078125 26.703125 29 573.078125 933.296875 602.078125 906.59375
I6Q2_T5 933.296875 573.078125 59.875 29 573.078125 993.171875 602.078125 933.296875
I6Q2_T6 993.171875 573.078125 24.78125 29 573.078125 1017.953125 602.078125 993.171875
I6Q2_T7 1017.953125 573.078125 40.40625 29 573.078125 1058.359375 602.078125 1017.953125
I6Q2_T8 1058.359375 573.078125 150.65625 29 573.078125 1209.015625 602.078125 1058.359375
I6Q2A_T0 907.8125 614.921875 69.921875 25 614.921875 977.734375 639.921875 907.8125
I6Q2A_T1 977.734375 614.921875 51.484375 25 614.921875 1029.21875 639.921875 977.734375
I6Q2B_T0 907.8125 644.90625 69.921875 25 644.90625 977.734375 669.90625 907.8125
I6Q2B_T1 977.734375 644.90625 51.484375 25 644.90625 1029.21875 669.90625 977.734375
I6Q2C_T0 907.8125 674.890625 69.921875 25 674.890625 977.734375 699.890625 907.8125
I6Q2C_T1 977.734375 674.890625 51.484375 25 674.890625 1029.21875 699.890625 977.734375
I6Q3_T0 637.75 573.078125 70.359375 29 573.078125 708.109375 602.078125 637.75
I6Q3_T1 708.109375 573.078125 88.921875 29 573.078125 797.03125 602.078125 708.109375
I6Q3_T2 797.03125 573.078125 111.03125 29 573.078125 908.0625 602.078125 797.03125
I6Q3_T3 908.0625 573.078125 40.40625 29 573.078125 948.46875 602.078125 908.0625
I6Q3_T4 948.46875 573.078125 58.265625 29 573.078125 1006.734375 602.078125 948.46875
I6Q3_T5 1006.734375 573.078125 86.078125 29 573.078125 1092.8125 602.078125 1006.734375
I6Q3_T6 1092.8125 573.078125 59.875 29 573.078125 1152.6875 602.078125 1092.8125
I6Q3_T7 1152.6875 573.078125 40.84375 29 573.078125 1193.53125 602.078125 1152.6875
I6Q3_T8 1193.53125 573.078125 88.71875 29 573.078125 1282.25 602.078125 1193.53125
I6Q3A_T0 931.03125 614.921875 75 25 614.921875 1006.03125 639.921875 931.03125
I6Q3B_T0 934.828125 644.90625 67.390625 25 644.90625 1002.21875 669.90625 934.828125
I6Q3C_T0 934.328125 674.890625 68.390625 25 674.890625 1002.71875 699.890625 934.328125
I6Q4_T0 628.140625 573.078125 70.359375 29 573.078125 698.5 602.078125 628.140625
I6Q4_T1 698.5 573.078125 88.921875 29 573.078125 787.421875 602.078125 698.5
I6Q4_T2 787.421875 573.078125 111.03125 29 573.078125 898.453125 602.078125 787.421875
I6Q4_T3 898.453125 573.078125 40.40625 29 573.078125 938.859375 602.078125 898.453125
I6Q4_T4 938.859375 573.078125 77.46875 29 573.078125 1016.328125 602.078125 938.859375
I6Q4_T5 1016.328125 573.078125 86.078125 29 573.078125 1102.40625 602.078125 1016.328125
I6Q4_T6 1102.40625 573.078125 59.875 29 573.078125 1162.28125 602.078125 1102.40625
I6Q4_T7 1162.28125 573.078125 40.84375 29 573.078125 1203.125 602.078125 1162.28125
I6Q4_T8 1203.125 573.078125 88.71875 29 573.078125 1291.84375 602.078125 1203.125
I6Q4A_T0 941.640625 614.921875 53.765625 25 614.921875 995.40625 639.921875 941.640625
I6Q4B_T0 945.578125 644.90625 45.890625 25 644.90625 991.46875 669.90625 945.578125
I6Q4C_T0 916.390625 674.890625 104.25 25 674.890625 1020.640625 699.890625 916.390625
I6Q5_T0 723.578125 573.078125 70.359375 29 573.078125 793.9375 602.078125 723.578125
I6Q5_T1 793.9375 573.078125 88.921875 29 573.078125 882.859375 602.078125 793.9375
I6Q5_T2 882.859375 573.078125 21.625 29 573.078125 904.484375 602.078125 882.859375
I6Q5_T3 904.484375 573.078125 41.21875 29 573.078125 945.703125 602.078125 904.484375
I6Q5_T4 945.703125 573.078125 24.78125 29 573.078125 970.484375 602.078125 945.703125
I6Q5_T5 970.484375 573.078125 40.40625 29 573.078125 1010.890625 602.078125 970.484375
I6Q5_T6 1010.890625 573.078125 150.65625 29 573.078125 1161.546875 602.078125 1010.890625
I6Q5A_T0 914 614.921875 109.046875 25 614.921875 1023.046875 639.921875 914
I6Q5B_T0 931.9375 644.90625 73.171875 25 644.90625 1005.109375 669.90625 931.9375
I6Q5C_T0 929.0625 674.890625 78.921875 25 674.890625 1007.984375 699.890625 929.0625
I7Q1_T0 723.578125 573.078125 60.625 29 573.078125 784.203125 602.078125 723.578125
I7Q1_T1 784.203125 573.078125 21.625 29 573.078125 805.828125 602.078125 784.203125
I7Q1_T2 805.828125 573.078125 40.40625 29 573.078125 846.234375 602.078125 805.828125
I7Q1_T3 846.234375 573.078125 73.4375 29 573.078125 919.671875 602.078125 846.234375
I7Q1_T4 919.671875 573.078125 26.703125 29 573.078125 946.375 602.078125 919.671875
I7Q1_T5 946.375 573.078125 44.5625 29 573.078125 990.9375 602.078125 946.375
I7Q1_T6 990.9375 573.078125 150.65625 29 573.078125 1141.59375 602.078125 990.9375
I7Q1A_T0 878.734375 614.921875 60.234375 25 614.921875 938.96875 639.921875 878.734375
I7Q1A_T1 938.96875 614.921875 49.53125 25 614.921875 988.5 639.921875 938.96875
I7Q1A_T2 988.5 614.921875 69.796875 25 614.921875 1058.296875 639.921875 988.5
I7Q1B_T0 876.78125 644.90625 60.234375 25 644.90625 937.015625 669.90625 876.78125
I7Q1B_T1 937.015625 644.90625 49.53125 25 644.90625 986.546875 669.90625 937.015625
I7Q1B_T2 986.546875 644.90625 73.703125 25 644.90625 1060.25 669.90625 986.546875
I7Q1C_T0 881.28125 674.890625 60.234375 25 674.890625 941.515625 699.890625 881.28125
I7Q1C_T1 941.515625 674.890625 49.53125 25 674.890625 991.046875 699.890625 941.515625
I7Q1C_T2 991.046875 674.890625 64.703125 25 674.890625 1055.75 699.890625 991.046875
I7Q2_T0 695.0625 573.078125 60.625 29 573.078125 755.6875 602.078125 695.0625
I7Q2_T1 755.6875 573.078125 68.4375 29 573.078125 824.125 602.078125 755.6875
I7Q2_T2 824.125 573.078125 52.734375 29 573.078125 876.859375 602.078125 824.125
I7Q2_T3 876.859375 573.078125 21.625 29 573.078125 898.484375 602.078125 876.859375
I7Q2_T4 898.484375 573.078125 106.4375 29 573.078125 1004.921875 602.078125 898.484375
I7Q2_T5 1004.921875 573.078125 24.78125 29 573.078125 1029.703125 602.078125 1004.921875
I7Q2_T6 1029.703125 573.078125 44.5625 29 573.078125 1074.265625 602.078125 1029.703125
I7Q2_T7 1074.265625 573.078125 150.65625 29 573.078125 1224.921875 602.078125 1074.265625
I7Q2A_T0 928.328125 614.921875 80.375 25 614.921875 1008.703125 639.921875 928.328125
I7Q2B_T0 928.328125 644.90625 80.375 25 644.90625 1008.703125 669.90625 928.328125
I7Q2C_T0 928.328125 674.890625 80.375 25 674.890625 1008.703125 699.890625 928.328125
I7Q3_T0 719.28125 573.078125 70.359375 29 573.078125 789.640625 602.078125 719.28125
I7Q3_T1 789.640625 573.078125 88.921875 29 573.078125 878.5625 602.078125 789.640625
I7Q3_T2 878.5625 573.078125 62.328125 29 573.078125 940.890625 602.078125 878.5625
I7Q3_T3 940.890625 573.078125 40.40625 29 573.078125 981.296875 602.078125 940.890625
I7Q3_T4 981.296875 573.078125 83.453125 29 573.078125 1064.75 602.078125 981.296875
I7Q3_T5 1064.75 573.078125 135.953125 29 573.078125 1200.703125 602.078125 1064.75
I7Q3A_T0 938.796875 614.921875 59.453125 25 614.921875 998.25 639.921875 938.796875
I7Q3B_T0 948.140625 644.90625 40.75 25 644.90625 988.890625 669.90625 948.140625
I7Q3C_T0 926.078125 674.890625 84.875 25 674.890625 1010.953125 699.890625 926.078125
I7Q4_T0 568.453125 573.078125 70.359375 29 573.078125 638.8125 602.078125 568.453125
I7Q4_T1 638.8125 573.078125 88.921875 29 573.078125 727.734375 602.078125 638.8125
I7Q4_T2 727.734375 573.078125 62.328125 29 573.078125 790.0625 602.078125 727.734375
I7Q4_T3 790.0625 573.078125 40.40625 29 573.078125 830.46875 602.078125 790.0625
I7Q4_T4 830.46875 573.078125 83.453125 29 573.078125 913.921875 602.078125 830.46875
I7Q4_T5 913.921875 573.078125 125.859375 29 573.078125 1039.78125 602.078125 913.921875
I7Q4_T6 1039.78125 573.078125 26.703125 29 573.078125 1066.484375 602.078125 1039.78125
I7Q4_T7 1066.484375 573.078125 57.703125 29 573.078125 1124.1875 602.078125 1066.484375
I7Q4_T8 1124.1875 573.078125 86.5 29 573.078125 1210.6875 602.078125 1124.1875
I7Q4_T9 1210.6875 573.078125 56.703125 29 573.078125 1267.390625 602.078125 1210.6875
I7Q4_T10 1267.390625 573.078125 84.140625 29 573.078125 1351.53125 602.078125 1267.390625
I7Q4A_T0 945.578125 614.921875 45.890625 25 614.921875 991.46875 639.921875 945.578125
I7Q4B_T0 935.578125 644.90625 65.890625 25 644.90625 1001.46875 669.90625 935.578125
I7Q4C_T0 941.640625 674.890625 53.765625 25 674.890625 995.40625 699.890625 941.640625
I7Q5_T0 622.9375 573.078125 70.359375 29 573.078125 693.296875 602.078125 622.9375
I7Q5_T1 693.296875 573.078125 88.921875 29 573.078125 782.21875 602.078125 693.296875
I7Q5_T2 782.21875 573.078125 21.625 29 573.078125 803.84375 602.078125 782.21875
I7Q5_T3 803.84375 573.078125 41.21875 29 573.078125 845.0625 602.078125 803.84375
I7Q5_T4 845.0625 573.078125 24.78125 29 573.078125 869.84375 602.078125 845.0625
I7Q5_T5 869.84375 573.078125 40.40625 29 573.078125 910.25 602.078125 869.84375
I7Q5_T6 910.25 573.078125 44.296875 29 573.078125 954.546875 602.078125 910.25
I7Q5_T7 954.546875 573.078125 82.265625 29 573.078125 1036.8125 602.078125 954.546875
I7Q5_T8 1036.8125 573.078125 57.703125 29 573.078125 1094.515625 602.078125 1036.8125
I7Q5_T9 1094.515625 573.078125 86.5 29 573.078125 1181.015625 602.078125 1094.515625
I7Q5_T10 1181.015625 573.078125 116.03125 29 573.078125 1297.046875 602.078125 1181.015625
I7Q5A_T0 937.03125 614.921875 62.96875 25 614.921875 1000 639.921875 937.03125
I7Q5B_T0 937.28125 644.90625 62.46875 25 644.90625 999.75 669.90625 937.28125
I7Q5C_T0 927.015625 674.890625 83.015625 25 674.890625 1010.03125 699.890625 927.015625
I10Q1_T0 723.578125 573.078125 60.625 29 573.078125 784.203125 602.078125 723.578125
I10Q1_T1 784.203125 573.078125 21.625 29 573.078125 805.828125 602.078125 784.203125
I10Q1_T2 805.828125 573.078125 40.40625 29 573.078125 846.234375 602.078125 805.828125
I10Q1_T3 846.234375 573.078125 73.4375 29 573.078125 919.671875 602.078125 846.234375
I10Q1_T4 919.671875 573.078125 26.703125 29 573.078125 946.375 602.078125 919.671875
I10Q1_T5 946.375 573.078125 44.5625 29 573.078125 990.9375 602.078125 946.375
I10Q1_T6 990.9375 573.078125 150.65625 29 573.078125 1141.59375 602.078125 990.9375
I10Q1A_T0 833.046875 614.921875 56.8125 25 614.921875 889.859375 639.921875 833.046875
I10Q1A_T1 889.859375 614.921875 73.109375 25 614.921875 962.96875 639.921875 889.859375
I10Q1A_T2 962.96875 614.921875 27.40625 25 614.921875 990.375 639.921875 962.96875
I10Q1A_T3 990.375 614.921875 113.625 25 614.921875 1104 639.921875 990.375
I10Q1B_T0 846.46875 644.90625 56.8125 25 644.90625 903.28125 669.90625 846.46875
I10Q1B_T1 903.28125 644.90625 73.109375 25 644.90625 976.390625 669.90625 903.28125
I10Q1B_T2 976.390625 644.90625 27.40625 25 644.90625 1003.796875 669.90625 976.390625
I10Q1B_T3 1003.796875 644.90625 86.765625 25 644.90625 1090.5625 669.90625 1003.796875
I10Q1C_T0 838.703125 674.890625 56.8125 25 674.890625 895.515625 699.890625 838.703125
I10Q1C_T1 895.515625 674.890625 73.109375 25 674.890625 968.625 699.890625 895.515625
I10Q1C_T2 968.625 674.890625 27.40625 25 674.890625 996.03125 699.890625 968.625
I10Q1C_T3 996.03125 674.890625 102.296875 25 674.890625 1098.328125 699.890625 996.03125
I10Q2_T0 522.0625 573.078125 60.625 29 573.078125 582.6875 602.078125 522.0625
I10Q2_T1 582.6875 573.078125 88.921875 29 573.078125 671.609375 602.078125 582.6875
I10Q2_T2 671.609375 573.078125 41.328125 29 573.078125 712.9375 602.078125 671.609375
I10Q2_T3 712.9375 573.078125 40.40625 29 573.078125 753.34375 602.078125 712.9375
