---- Session started: Fri Feb 18 2022 17:47:08 GMT+0100 (Central European Standard Time) ----

id x y width height top right bottom left
I2Q2_T5 919.484375 573.078125 106.4375 29 573.078125 1025.921875 602.078125 919.484375
I2Q2_T6 1025.921875 573.078125 24.78125 29 573.078125 1050.703125 602.078125 1025.921875
I2Q2_T7 1050.703125 573.078125 44.5625 29 573.078125 1095.265625 602.078125 1050.703125
I2Q2_T8 1095.265625 573.078125 149.875 29 573.078125 1245.140625 602.078125 1095.265625
I2Q2A_T0 944.15625 614.921875 48.734375 25 614.921875 992.890625 639.921875 944.15625
I2Q2B_T0 944.15625 644.90625 48.734375 25 644.90625 992.890625 669.90625 944.15625
I2Q2C_T0 944.15625 674.890625 48.734375 25 674.890625 992.890625 699.890625 944.15625
I2Q3_T0 718.671875 573.078125 70.359375 29 573.078125 789.03125 602.078125 718.671875
I2Q3_T1 789.03125 573.078125 88.921875 29 573.078125 877.953125 602.078125 789.03125
I2Q3_T2 877.953125 573.078125 41.328125 29 573.078125 919.28125 602.078125 877.953125
I2Q3_T3 919.28125 573.078125 40.40625 29 573.078125 959.6875 602.078125 919.28125
I2Q3_T4 959.6875 573.078125 83.453125 29 573.078125 1043.140625 602.078125 959.6875
I2Q3_T5 1043.140625 573.078125 62.984375 29 573.078125 1106.125 602.078125 1043.140625
I2Q3_T6 1106.125 573.078125 24.78125 29 573.078125 1130.90625 602.078125 1106.125
I2Q3_T7 1130.90625 573.078125 70.40625 29 573.078125 1201.3125 602.078125 1130.90625
I2Q3A_T0 929.21875 614.921875 78.609375 25 614.921875 1007.828125 639.921875 929.21875
I2Q3B_T0 919.078125 644.90625 98.875 25 644.90625 1017.953125 669.90625 919.078125
I2Q3C_T0 941.0625 674.890625 54.921875 25 674.890625 995.984375 699.890625 941.0625
I2Q4_T0 722.21875 573.078125 70.359375 29 573.078125 792.578125 602.078125 722.21875
I2Q4_T1 792.578125 573.078125 88.921875 29 573.078125 881.5 602.078125 792.578125
I2Q4_T2 881.5 573.078125 41.328125 29 573.078125 922.828125 602.078125 881.5
I2Q4_T3 922.828125 573.078125 40.40625 29 573.078125 963.234375 602.078125 922.828125
I2Q4_T4 963.234375 573.078125 76.375 29 573.078125 1039.609375 602.078125 963.234375
I2Q4_T5 1039.609375 573.078125 62.984375 29 573.078125 1102.59375 602.078125 1039.609375
I2Q4_T6 1102.59375 573.078125 24.78125 29 573.078125 1127.375 602.078125 1102.59375
I2Q4_T7 1127.375 573.078125 70.40625 29 573.078125 1197.78125 602.078125 1127.375
I2Q4A_T0 929.21875 614.921875 78.609375 25 614.921875 1007.828125 639.921875 929.21875
I2Q4B_T0 919.09375 644.90625 98.875 25 644.90625 1017.96875 669.90625 919.09375
I2Q4C_T0 941.0625 674.890625 54.921875 25 674.890625 995.984375 699.890625 941.0625
I2Q5_T0 675.53125 573.078125 70.359375 29 573.078125 745.890625 602.078125 675.53125
I2Q5_T1 745.890625 573.078125 100.0625 29 573.078125 845.953125 602.078125 745.890625
I2Q5_T2 845.953125 573.078125 41.328125 29 573.078125 887.28125 602.078125 845.953125
I2Q5_T3 887.28125 573.078125 57.625 29 573.078125 944.90625 602.078125 887.28125
I2Q5_T4 944.90625 573.078125 80.328125 29 573.078125 1025.234375 602.078125 944.90625
I2Q5_T5 1025.234375 573.078125 24.78125 29 573.078125 1050.015625 602.078125 1025.234375
I2Q5_T6 1050.015625 573.078125 44.5625 29 573.078125 1094.578125 602.078125 1050.015625
I2Q5_T7 1094.578125 573.078125 149.875 29 573.078125 1244.453125 602.078125 1094.578125
I2Q5A_T0 946.5 614.921875 44.03125 25 614.921875 990.53125 639.921875 946.5
I2Q5B_T0 926.609375 644.90625 26.46875 25 644.90625 953.078125 669.90625 926.609375
I2Q5B_T1 953.078125 644.90625 57.34375 25 644.90625 1010.421875 669.90625 953.078125
I2Q5C_T0 951.9375 674.890625 33.171875 25 674.890625 985.109375 699.890625 951.9375
I3Q1_T0 603.15625 573.078125 60.625 29 573.078125 663.78125 602.078125 603.15625
I3Q1_T1 663.78125 573.078125 21.625 29 573.078125 685.40625 602.078125 663.78125
I3Q1_T2 685.40625 573.078125 40.40625 29 573.078125 725.8125 602.078125 685.40625
I3Q1_T3 725.8125 573.078125 73.4375 29 573.078125 799.25 602.078125 725.8125
I3Q1_T4 799.25 573.078125 26.703125 29 573.078125 825.953125 602.078125 799.25
I3Q1_T5 825.953125 573.078125 44.5625 29 573.078125 870.515625 602.078125 825.953125
I3Q1_T6 870.515625 573.078125 149.875 29 573.078125 1020.390625 602.078125 870.515625
I3Q1A_T0 620.21875 614.921875 30.515625 25 614.921875 650.734375 639.921875 620.21875
I3Q1A_T1 650.734375 614.921875 59.609375 25 614.921875 710.34375 639.921875 650.734375
I3Q1A_T2 710.34375 614.921875 79.09375 25 614.921875 789.4375 639.921875 710.34375
I3Q1A_T3 789.4375 614.921875 38.125 25 614.921875 827.5625 639.921875 789.4375
I3Q1A_T4 827.5625 614.921875 34.578125 25 614.921875 862.140625 639.921875 827.5625
I3Q1A_T5 862.140625 614.921875 69.625 25 614.921875 931.765625 639.921875 862.140625
I3Q1A_T6 931.765625 614.921875 39.25 25 614.921875 971.015625 639.921875 931.765625
I3Q1A_T7 971.015625 614.921875 22.8125 25 614.921875 993.828125 639.921875 971.015625
I3Q1A_T8 993.828125 614.921875 63.109375 25 614.921875 1056.9375 639.921875 993.828125
I3Q1A_T9 1056.9375 614.921875 62.796875 25 614.921875 1119.734375 639.921875 1056.9375
I3Q1A_T10 1119.734375 614.921875 21.109375 25 614.921875 1140.84375 639.921875 1119.734375
I3Q1A_T11 1140.84375 614.921875 85.3125 25 614.921875 1226.15625 639.921875 1140.84375
I3Q1A_T12 1226.15625 614.921875 90.6875 25 614.921875 1316.84375 639.921875 1226.15625
I3Q2_T0 700.9375 573.078125 52.078125 29 573.078125 753.015625 602.078125 700.9375
I3Q2_T1 753.015625 573.078125 75 29 573.078125 828.015625 602.078125 753.015625
I3Q2_T2 828.015625 573.078125 52.25 29 573.078125 880.265625 602.078125 828.015625
I3Q2_T3 880.265625 573.078125 24.78125 29 573.078125 905.046875 602.078125 880.265625
I3Q2_T4 905.046875 573.078125 44.5625 29 573.078125 949.609375 602.078125 905.046875
I3Q2_T5 949.609375 573.078125 81.734375 29 573.078125 1031.34375 602.078125 949.609375
I3Q2_T6 1031.34375 573.078125 21.625 29 573.078125 1052.96875 602.078125 1031.34375
I3Q2_T7 1052.96875 573.078125 40.40625 29 573.078125 1093.375 602.078125 1052.96875
I3Q2_T8 1093.375 573.078125 125.6875 29 573.078125 1219.0625 602.078125 1093.375
I3Q2A_T0 944.15625 614.921875 48.734375 25 614.921875 992.890625 639.921875 944.15625
I3Q2B_T0 944.15625 644.90625 48.734375 25 644.90625 992.890625 669.90625 944.15625
I3Q2C_T0 944.15625 674.890625 48.734375 25 674.890625 992.890625 699.890625 944.15625
I3Q3_T0 662.546875 573.078125 70.359375 29 573.078125 732.90625 602.078125 662.546875
I3Q3_T1 732.90625 573.078125 69.953125 29 573.078125 802.859375 602.078125 732.90625
I3Q3_T2 802.859375 573.078125 92.234375 29 573.078125 895.09375 602.078125 802.859375
I3Q3_T3 895.09375 573.078125 41.328125 29 573.078125 936.421875 602.078125 895.09375
I3Q3_T4 936.421875 573.078125 40.40625 29 573.078125 976.828125 602.078125 936.421875
I3Q3_T5 976.828125 573.078125 83.453125 29 573.078125 1060.28125 602.078125 976.828125
I3Q3_T6 1060.28125 573.078125 62.984375 29 573.078125 1123.265625 602.078125 1060.28125
I3Q3_T7 1123.265625 573.078125 30.21875 29 573.078125 1153.484375 602.078125 1123.265625
I3Q3_T8 1153.484375 573.078125 40.40625 29 573.078125 1193.890625 602.078125 1153.484375
I3Q3_T9 1193.890625 573.078125 63.5625 29 573.078125 1257.453125 602.078125 1193.890625
I3Q3A_T0 936.28125 614.921875 64.5 25 614.921875 1000.78125 639.921875 936.28125
I3Q3B_T0 954.921875 644.90625 27.21875 25 644.90625 982.140625 669.90625 954.921875
I3Q3C_T0 877.75 674.890625 75.046875 25 674.890625 952.796875 699.890625 877.75
I3Q3C_T1 952.796875 674.890625 106.5 25 674.890625 1059.296875 699.890625 952.796875
I3Q4_T0 663.765625 573.078125 70.359375 29 573.078125 734.125 602.078125 663.765625
I3Q4_T1 734.125 573.078125 69.953125 29 573.078125 804.078125 602.078125 734.125
I3Q4_T2 804.078125 573.078125 92.234375 29 573.078125 896.3125 602.078125 804.078125
I3Q4_T3 896.3125 573.078125 41.328125 29 573.078125 937.640625 602.078125 896.3125
I3Q4_T4 937.640625 573.078125 40.40625 29 573.078125 978.046875 602.078125 937.640625
I3Q4_T5 978.046875 573.078125 76.375 29 573.078125 1054.421875 602.078125 978.046875
I3Q4_T6 1054.421875 573.078125 62.984375 29 573.078125 1117.40625 602.078125 1054.421875
I3Q4_T7 1117.40625 573.078125 30.21875 29 573.078125 1147.625 602.078125 1117.40625
I3Q4_T8 1147.625 573.078125 40.40625 29 573.078125 1188.03125 602.078125 1147.625
I3Q4_T9 1188.03125 573.078125 53.46875 29 573.078125 1241.5 602.078125 1188.03125
I3Q4_T10 1241.5 573.078125 14.734375 29 573.078125 1256.234375 602.078125 1241.5
I3Q4A_T0 937.59375 614.921875 61.875 25 614.921875 999.46875 639.921875 937.59375
I3Q5_T0 674.75 573.078125 70.359375 29 573.078125 745.109375 602.078125 674.75
I3Q5_T1 745.109375 573.078125 26.703125 29 573.078125 771.8125 602.078125 745.109375
I3Q5_T2 771.8125 573.078125 63.71875 29 573.078125 835.53125 602.078125 771.8125
I3Q5_T3 835.53125 573.078125 105.9375 29 573.078125 941.46875 602.078125 835.53125
I3Q5_T4 941.46875 573.078125 41.328125 29 573.078125 982.796875 602.078125 941.46875
I3Q5_T5 982.796875 573.078125 40.40625 29 573.078125 1023.203125 602.078125 982.796875
I3Q5_T6 1023.203125 573.078125 82.265625 29 573.078125 1105.46875 602.078125 1023.203125
I3Q5_T7 1105.46875 573.078125 83.953125 29 573.078125 1189.421875 602.078125 1105.46875
I3Q5_T8 1189.421875 573.078125 55.8125 29 573.078125 1245.234375 602.078125 1189.421875
I3Q5A_T0 926.078125 614.921875 84.875 25 614.921875 1010.953125 639.921875 926.078125
I3Q5B_T0 941.640625 644.90625 53.765625 25 644.90625 995.40625 669.90625 941.640625
I3Q5C_T0 937.28125 674.890625 62.46875 25 674.890625 999.75 699.890625 937.28125
I6Q1_T0 720.8125 573.078125 60.625 29 573.078125 781.4375 602.078125 720.8125
I6Q1_T1 781.4375 573.078125 21.625 29 573.078125 803.0625 602.078125 781.4375
I6Q1_T2 803.0625 573.078125 40.40625 29 573.078125 843.46875 602.078125 803.0625
I6Q1_T3 843.46875 573.078125 73.4375 29 573.078125 916.90625 602.078125 843.46875
I6Q1_T4 916.90625 573.078125 26.703125 29 573.078125 943.609375 602.078125 916.90625
I6Q1_T5 943.609375 573.078125 44.5625 29 573.078125 988.171875 602.078125 943.609375
I6Q1_T6 988.171875 573.078125 150.65625 29 573.078125 1138.828125 602.078125 988.171875
I6Q1A_T0 785.84375 614.921875 69.875 25 614.921875 855.71875 639.921875 785.84375
I6Q1A_T1 855.71875 614.921875 105.578125 25 614.921875 961.296875 639.921875 855.71875
I6Q1A_T2 961.296875 614.921875 38.125 25 614.921875 999.421875 639.921875 961.296875
I6Q1A_T3 999.421875 614.921875 100.171875 25 614.921875 1099.59375 639.921875 999.421875
I6Q1A_T4 1099.59375 614.921875 51.609375 25 614.921875 1151.203125 639.921875 1099.59375
I6Q1B_T0 737.875 644.90625 93.234375 25 644.90625 831.109375 669.90625 737.875
I6Q1B_T1 831.109375 644.90625 72.578125 25 644.90625 903.6875 669.90625 831.109375
I6Q1B_T2 903.6875 644.90625 105.578125 25 644.90625 1009.265625 669.90625 903.6875
I6Q1B_T3 1009.265625 644.90625 38.125 25 644.90625 1047.390625 669.90625 1009.265625
I6Q1B_T4 1047.390625 644.90625 100.171875 25 644.90625 1147.5625 669.90625 1047.390625
I6Q1B_T5 1147.5625 644.90625 51.609375 25 644.90625 1199.171875 669.90625 1147.5625
I6Q1C_T0 770.6875 674.890625 27.515625 25 674.890625 798.203125 699.890625 770.6875
I6Q1C_T1 798.203125 674.890625 38.125 25 674.890625 836.328125 699.890625 798.203125
I6Q1C_T2 836.328125 674.890625 34.546875 25 674.890625 870.875 699.890625 836.328125
I6Q1C_T3 870.875 674.890625 105.578125 25 674.890625 976.453125 699.890625 870.875
I6Q1C_T4 976.453125 674.890625 38.125 25 674.890625 1014.578125 699.890625 976.453125
I6Q1C_T5 1014.578125 674.890625 100.171875 25 674.890625 1114.75 699.890625 1014.578125
I6Q1C_T6 1114.75 674.890625 51.609375 25 674.890625 1166.359375 699.890625 1114.75
I6Q2_T0 646.59375 573.078125 70.359375 29 573.078125 716.953125 602.078125 646.59375
I6Q2_T1 716.953125 573.078125 46.5625 29 573.078125 763.515625 602.078125 716.953125
I6Q2_T2 763.515625 573.078125 62.734375 29 573.078125 826.25 602.078125 763.515625
I6Q2_T3 826.25 573.078125 40.40625 29 573.078125 866.65625 602.078125 826.25
I6Q2_T4 866.65625 573.078125 52.734375 29 573.078125 919.390625 602.078125 866.65625
I6Q2_T5 919.390625 573.078125 21.625 29 573.078125 941.015625 602.078125 919.390625
I6Q2_T6 941.015625 573.078125 112.390625 29 573.078125 1053.40625 602.078125 941.015625
I6Q2_T7 1053.40625 573.078125 24.78125 29 573.078125 1078.1875 602.078125 1053.40625
I6Q2_T8 1078.1875 573.078125 44.5625 29 573.078125 1122.75 602.078125 1078.1875
I6Q2_T9 1122.75 573.078125 150.65625 29 573.078125 1273.40625 602.078125 1122.75
I6Q2A_T0 898.703125 614.921875 48.734375 25 614.921875 947.4375 639.921875 898.703125
I6Q2A_T1 947.4375 614.921875 38.125 25 614.921875 985.5625 639.921875 947.4375
I6Q2A_T2 985.5625 614.921875 52.78125 25 614.921875 1038.34375 639.921875 985.5625
I6Q2B_T0 898.703125 644.90625 48.734375 25 644.90625 947.4375 669.90625 898.703125
I6Q2B_T1 947.4375 644.90625 38.125 25 644.90625 985.5625 669.90625 947.4375
I6Q2B_T2 985.5625 644.90625 52.78125 25 644.90625 1038.34375 669.90625 985.5625
I6Q2C_T0 898.703125 674.890625 48.734375 25 674.890625 947.4375 699.890625 898.703125
I6Q2C_T1 947.4375 674.890625 38.125 25 674.890625 985.5625 699.890625 947.4375
I6Q2C_T2 985.5625 674.890625 52.78125 25 674.890625 1038.34375 699.890625 985.5625
I6Q3_T0 694.515625 573.078125 70.359375 29 573.078125 764.875 602.078125 694.515625
I6Q3_T1 764.875 573.078125 81.640625 29 573.078125 846.515625 602.078125 764.875
I6Q3_T2 846.515625 573.078125 41.328125 29 573.078125 887.84375 602.078125 846.515625
I6Q3_T3 887.84375 573.078125 40.40625 29 573.078125 928.25 602.078125 887.84375
I6Q3_T4 928.25 573.078125 78.53125 29 573.078125 1006.78125 602.078125 928.25
I6Q3_T5 1006.78125 573.078125 123.515625 29 573.078125 1130.296875 602.078125 1006.78125
I6Q3_T6 1130.296875 573.078125 24.78125 29 573.078125 1155.078125 602.078125 1130.296875
I6Q3_T7 1155.078125 573.078125 70.40625 29 573.078125 1225.484375 602.078125 1155.078125
I6Q3A_T0 893.9375 614.921875 59.171875 25 614.921875 953.109375 639.921875 893.9375
I6Q3A_T1 953.109375 614.921875 90 25 614.921875 1043.109375 639.921875 953.109375
I6Q3B_T0 835.609375 644.90625 64.5625 25 644.90625 900.171875 669.90625 835.609375
I6Q3B_T1 900.171875 644.90625 43.859375 25 644.90625 944.03125 669.90625 900.171875
I6Q3B_T2 944.03125 644.90625 38.125 25 644.90625 982.15625 669.90625 944.03125
I6Q3B_T3 982.15625 644.90625 59.578125 25 644.90625 1041.734375 669.90625 982.15625
I6Q3B_T4 1041.734375 644.90625 59.703125 25 644.90625 1101.4375 669.90625 1041.734375
I6Q3C_T0 861.71875 674.890625 59.265625 25 674.890625 920.984375 699.890625 861.71875
I6Q3C_T1 920.984375 674.890625 70.671875 25 674.890625 991.65625 699.890625 920.984375
I6Q3C_T2 991.65625 674.890625 11.890625 25 674.890625 1003.546875 699.890625 991.65625
I6Q3C_T3 1003.546875 674.890625 71.78125 25 674.890625 1075.328125 699.890625 1003.546875
I6Q4_T0 687.015625 573.078125 70.359375 29 573.078125 757.375 602.078125 687.015625
I6Q4_T1 757.375 573.078125 81.640625 29 573.078125 839.015625 602.078125 757.375
I6Q4_T2 839.015625 573.078125 41.328125 29 573.078125 880.34375 602.078125 839.015625
I6Q4_T3 880.34375 573.078125 40.40625 29 573.078125 920.75 602.078125 880.34375
I6Q4_T4 920.75 573.078125 93.515625 29 573.078125 1014.265625 602.078125 920.75
I6Q4_T5 1014.265625 573.078125 123.515625 29 573.078125 1137.78125 602.078125 1014.265625
I6Q4_T6 1137.78125 573.078125 24.78125 29 573.078125 1162.5625 602.078125 1137.78125
I6Q4_T7 1162.5625 573.078125 70.40625 29 573.078125 1232.96875 602.078125 1162.5625
I6Q4A_T0 904.921875 614.921875 46.328125 25 614.921875 951.25 639.921875 904.921875
I6Q4A_T1 951.25 614.921875 80.875 25 614.921875 1032.125 639.921875 951.25
I6Q4B_T0 948.8125 644.90625 39.421875 25 644.90625 988.234375 669.90625 948.8125
I6Q4C_T0 906.515625 674.890625 41.484375 25 674.890625 948 699.890625 906.515625
I6Q4C_T1 948 674.890625 22.8125 25 674.890625 970.8125 699.890625 948
I6Q4C_T2 970.8125 674.890625 59.703125 25 674.890625 1030.515625 699.890625 970.8125
I6Q5_T0 470.796875 573.078125 21.1875 29 573.078125 491.984375 602.078125 470.796875
I6Q5_T1 491.984375 573.078125 68.859375 29 573.078125 560.84375 602.078125 491.984375
I6Q5_T2 560.84375 573.078125 81.640625 29 573.078125 642.484375 602.078125 560.84375
I6Q5_T3 642.484375 573.078125 40.40625 29 573.078125 682.890625 602.078125 642.484375
I6Q5_T4 682.890625 573.078125 123.515625 29 573.078125 806.40625 602.078125 682.890625
I6Q5_T5 806.40625 573.078125 21.625 29 573.078125 828.03125 602.078125 806.40625
I6Q5_T6 828.03125 573.078125 108.265625 29 573.078125 936.296875 602.078125 828.03125
I6Q5_T7 936.296875 573.078125 27.578125 29 573.078125 963.875 602.078125 936.296875
I6Q5_T8 963.875 573.078125 101.109375 29 573.078125 1064.984375 602.078125 963.875
I6Q5_T9 1064.984375 573.078125 44.53125 29 573.078125 1109.515625 602.078125 1064.984375
I6Q5_T10 1109.515625 573.078125 40.40625 29 573.078125 1149.921875 602.078125 1109.515625
I6Q5_T11 1149.921875 573.078125 117.34375 29 573.078125 1267.265625 602.078125 1149.921875
I6Q5_T12 1267.265625 573.078125 49.5 29 573.078125 1316.765625 602.078125 1267.265625
I6Q5_T13 1316.765625 573.078125 27.578125 29 573.078125 1344.34375 602.078125 1316.765625
I6Q5_T14 1344.34375 573.078125 104.84375 29 573.078125 1449.1875 602.078125 1344.34375
I6Q5A_T0 893.9375 614.921875 59.171875 25 614.921875 953.109375 639.921875 893.9375
I6Q5A_T1 953.109375 614.921875 90 25 614.921875 1043.109375 639.921875 953.109375
I6Q5B_T0 904.765625 644.90625 41.484375 25 644.90625 946.25 669.90625 904.765625
I6Q5B_T1 946.25 644.90625 22.8125 25 644.90625 969.0625 669.90625 946.25
I6Q5B_T2 969.0625 644.90625 63.21875 25 644.90625 1032.28125 669.90625 969.0625
I6Q5C_T0 906.515625 674.890625 41.484375 25 674.890625 948 699.890625 906.515625
I6Q5C_T1 948 674.890625 22.8125 25 674.890625 970.8125 699.890625 948
I6Q5C_T2 970.8125 674.890625 59.703125 25 674.890625 1030.515625 699.890625 970.8125
I7Q1_T0 622.09375 573.078125 60.625 29 573.078125 682.71875 602.078125 622.09375
I7Q1_T1 682.71875 573.078125 21.625 29 573.078125 704.34375 602.078125 682.71875
I7Q1_T2 704.34375 573.078125 40.40625 29 573.078125 744.75 602.078125 704.34375
I7Q1_T3 744.75 573.078125 73.4375 29 573.078125 818.1875 602.078125 744.75
I7Q1_T4 818.1875 573.078125 26.703125 29 573.078125 844.890625 602.078125 818.1875
I7Q1_T5 844.890625 573.078125 44.5625 29 573.078125 889.453125 602.078125 844.890625
I7Q1_T6 889.453125 573.078125 150.65625 29 573.078125 1040.109375 602.078125 889.453125
I7Q1A_T0 642 614.921875 87.703125 25 614.921875 729.703125 639.921875 642
I7Q1A_T1 729.703125 614.921875 41.609375 25 614.921875 771.3125 639.921875 729.703125
I7Q1A_T2 771.3125 614.921875 38.125 25 614.921875 809.4375 639.921875 771.3125
I7Q1A_T3 809.4375 614.921875 121.8125 25 614.921875 931.25 639.921875 809.4375
I7Q1A_T4 931.25 614.921875 118.359375 25 614.921875 1049.609375 639.921875 931.25
I7Q1A_T5 1049.609375 614.921875 84.40625 25 614.921875 1134.015625 639.921875 1049.609375
I7Q1A_T6 1134.015625 614.921875 34.578125 25 614.921875 1168.59375 639.921875 1134.015625
I7Q1A_T7 1168.59375 614.921875 30.515625 25 614.921875 1199.109375 639.921875 1168.59375
I7Q1A_T8 1199.109375 614.921875 38.125 25 614.921875 1237.234375 639.921875 1199.109375
I7Q1A_T9 1237.234375 614.921875 57.828125 25 614.921875 1295.0625 639.921875 1237.234375
I7Q1B_T0 639.15625 644.90625 87.703125 25 644.90625 726.859375 669.90625 639.15625
I7Q1B_T1 726.859375 644.90625 41.609375 25 644.90625 768.46875 669.90625 726.859375
I7Q1B_T2 768.46875 644.90625 38.125 25 644.90625 806.59375 669.90625 768.46875
I7Q1B_T3 806.59375 644.90625 121.8125 25 644.90625 928.40625 669.90625 806.59375
I7Q1B_T4 928.40625 644.90625 118.359375 25 644.90625 1046.765625 669.90625 928.40625
I7Q1B_T5 1046.765625 644.90625 84.40625 25 644.90625 1131.171875 669.90625 1046.765625
I7Q1B_T6 1131.171875 644.90625 34.578125 25 644.90625 1165.75 669.90625 1131.171875
I7Q1B_T7 1165.75 644.90625 30.515625 25 644.90625 1196.265625 669.90625 1165.75
I7Q1B_T8 1196.265625 644.90625 38.125 25 644.90625 1234.390625 669.90625 1196.265625
I7Q1B_T9 1234.390625 644.90625 63.515625 25 644.90625 1297.90625 669.90625 1234.390625
I7Q1C_T0 639.203125 674.890625 87.703125 25 674.890625 726.90625 699.890625 639.203125
I7Q1C_T1 726.90625 674.890625 41.609375 25 674.890625 768.515625 699.890625 726.90625
I7Q1C_T2 768.515625 674.890625 38.125 25 674.890625 806.640625 699.890625 768.515625
I7Q1C_T3 806.640625 674.890625 121.8125 25 674.890625 928.453125 699.890625 806.640625
I7Q1C_T4 928.453125 674.890625 118.359375 25 674.890625 1046.8125 699.890625 928.453125
I7Q1C_T5 1046.8125 674.890625 84.40625 25 674.890625 1131.21875 699.890625 1046.8125
I7Q1C_T6 1131.21875 674.890625 70.671875 25 674.890625 1201.890625 699.890625 1131.21875
I7Q1C_T7 1201.890625 674.890625 38.125 25 674.890625 1240.015625 699.890625 1201.890625
I7Q1C_T8 1240.015625 674.890625 57.828125 25 674.890625 1297.84375 699.890625 1240.015625
I7Q2_T0 683.84375 573.078125 60.625 29 573.078125 744.46875 602.078125 683.84375
I7Q2_T1 744.46875 573.078125 90.875 29 573.078125 835.34375 602.078125 744.46875
I7Q2_T2 835.34375 573.078125 52.734375 29 573.078125 888.078125 602.078125 835.34375
I7Q2_T3 888.078125 573.078125 21.625 29 573.078125 909.703125 602.078125 888.078125
I7Q2_T4 909.703125 573.078125 106.4375 29 573.078125 1016.140625 602.078125 909.703125
I7Q2_T5 1016.140625 573.078125 24.78125 29 573.078125 1040.921875 602.078125 1016.140625
I7Q2_T6 1040.921875 573.078125 44.5625 29 573.078125 1085.484375 602.078125 1040.921875
I7Q2_T7 1085.484375 573.078125 150.65625 29 573.078125 1236.140625 602.078125 1085.484375
I7Q2A_T0 916.15625 614.921875 104.734375 25 614.921875 1020.890625 639.921875 916.15625
I7Q2B_T0 916.15625 644.90625 104.734375 25 644.90625 1020.890625 669.90625 916.15625
I7Q2C_T0 916.15625 674.890625 104.734375 25 674.890625 1020.890625 699.890625 916.15625
I7Q3_T0 563.65625 573.078125 130.96875 29 573.078125 694.625 602.078125 563.65625
I7Q3_T1 694.625 573.078125 105.296875 29 573.078125 799.921875 602.078125 694.625
I7Q3_T2 799.921875 573.078125 59.125 29 573.078125 859.046875 602.078125 799.921875
I7Q3_T3 859.046875 573.078125 21.625 29 573.078125 880.671875 602.078125 859.046875
I7Q3_T4 880.671875 573.078125 40.40625 29 573.078125 921.078125 602.078125 880.671875
I7Q3_T5 921.078125 573.078125 63.890625 29 573.078125 984.96875 602.078125 921.078125
I7Q3_T6 984.96875 573.078125 26.703125 29 573.078125 1011.671875 602.078125 984.96875
I7Q3_T7 1011.671875 573.078125 40.40625 29 573.078125 1052.078125 602.078125 1011.671875
I7Q3_T8 1052.078125 573.078125 105.53125 29 573.078125 1157.609375 602.078125 1052.078125
I7Q3_T9 1157.609375 573.078125 48.78125 29 573.078125 1206.390625 602.078125 1157.609375
I7Q3_T10 1206.390625 573.078125 24.78125 29 573.078125 1231.171875 602.078125 1206.390625
I7Q3_T11 1231.171875 573.078125 40.40625 29 573.078125 1271.578125 602.078125 1231.171875
I7Q3_T12 1271.578125 573.078125 84.765625 29 573.078125 1356.34375 602.078125 1271.578125
I7Q3A_T0 837.234375 614.921875 35.078125 25 614.921875 872.3125 639.921875 837.234375
