---- Session started: Fri Feb 18 2022 17:34:11 GMT+0100 (Central European Standard Time) ----

id x y width height top right bottom left
I2Q1C_T3 920 674.890625 43.359375 25 674.890625 963.359375 699.890625 920
I2Q1C_T4 963.359375 674.890625 57.625 25 674.890625 1020.984375 699.890625 963.359375
I2Q1C_T5 1020.984375 674.890625 46.359375 25 674.890625 1067.34375 699.890625 1020.984375
I2Q1C_T6 1067.34375 674.890625 85.1875 25 674.890625 1152.53125 699.890625 1067.34375
I2Q2_T0 676.53125 573.078125 60.625 29 573.078125 737.15625 602.078125 676.53125
I2Q2_T1 737.15625 573.078125 21.625 29 573.078125 758.78125 602.078125 737.15625
I2Q2_T2 758.78125 573.078125 40.40625 29 573.078125 799.1875 602.078125 758.78125
I2Q2_T3 799.1875 573.078125 124.3125 29 573.078125 923.5 602.078125 799.1875
I2Q2_T4 923.5 573.078125 98.71875 29 573.078125 1022.21875 602.078125 923.5
I2Q2_T5 1022.21875 573.078125 38.453125 29 573.078125 1060.671875 602.078125 1022.21875
I2Q2_T6 1060.671875 573.078125 58.796875 29 573.078125 1119.46875 602.078125 1060.671875
I2Q2_T7 1119.46875 573.078125 44.53125 29 573.078125 1164 602.078125 1119.46875
I2Q2_T8 1164 573.078125 79.453125 29 573.078125 1243.453125 602.078125 1164
I2Q2A_T0 931.828125 614.921875 73.375 25 614.921875 1005.203125 639.921875 931.828125
I2Q2B_T0 927.046875 644.90625 82.953125 25 644.90625 1010 669.90625 927.046875
I2Q2C_T0 912.921875 674.890625 35.390625 25 674.890625 948.3125 699.890625 912.921875
I2Q2C_T1 948.3125 674.890625 75.796875 25 674.890625 1024.109375 699.890625 948.3125
I2Q3_T0 723.578125 573.078125 60.625 29 573.078125 784.203125 602.078125 723.578125
I2Q3_T1 784.203125 573.078125 55.28125 29 573.078125 839.484375 602.078125 784.203125
I2Q3_T2 839.484375 573.078125 40.40625 29 573.078125 879.890625 602.078125 839.484375
I2Q3_T3 879.890625 573.078125 71.28125 29 573.078125 951.171875 602.078125 879.890625
I2Q3_T4 951.171875 573.078125 71.484375 29 573.078125 1022.65625 602.078125 951.171875
I2Q3A_T0 940.015625 614.921875 57.015625 25 614.921875 997.03125 639.921875 940.015625
I2Q3B_T0 926 644.90625 33.5 25 644.90625 959.5 669.90625 926
I2Q3B_T1 959.5 644.90625 51.546875 25 644.90625 1011.046875 669.90625 959.5
I2Q3C_T0 947.6875 674.890625 41.65625 25 674.890625 989.34375 699.890625 947.6875
I2Q4_T0 723.578125 573.078125 60.625 29 573.078125 784.203125 602.078125 723.578125
I2Q4_T1 784.203125 573.078125 55.28125 29 573.078125 839.484375 602.078125 784.203125
I2Q4_T2 839.484375 573.078125 40.40625 29 573.078125 879.890625 602.078125 839.484375
I2Q4_T3 879.890625 573.078125 69.5625 29 573.078125 949.453125 602.078125 879.890625
I2Q4_T4 949.453125 573.078125 71.484375 29 573.078125 1020.9375 602.078125 949.453125
I2Q4A_T0 940.015625 614.921875 57.015625 25 614.921875 997.03125 639.921875 940.015625
I2Q4B_T0 926 644.90625 33.5 25 644.90625 959.5 669.90625 926
I2Q4B_T1 959.5 644.90625 51.546875 25 644.90625 1011.046875 669.90625 959.5
I2Q4C_T0 947.6875 674.890625 41.65625 25 674.890625 989.34375 699.890625 947.6875
I2Q5_T0 723.578125 573.078125 60.625 29 573.078125 784.203125 602.078125 723.578125
I2Q5_T1 784.203125 573.078125 21.625 29 573.078125 805.828125 602.078125 784.203125
I2Q5_T2 805.828125 573.078125 40.40625 29 573.078125 846.234375 602.078125 805.828125
I2Q5_T3 846.234375 573.078125 47.71875 29 573.078125 893.953125 602.078125 846.234375
I2Q5_T4 893.953125 573.078125 26.703125 29 573.078125 920.65625 602.078125 893.953125
I2Q5_T5 920.65625 573.078125 83.5625 29 573.078125 1004.21875 602.078125 920.65625
I2Q5A_T0 946.5 614.921875 44.03125 25 614.921875 990.53125 639.921875 946.5
I2Q5B_T0 895.59375 644.90625 88.5 25 644.90625 984.09375 669.90625 895.59375
I2Q5B_T1 984.09375 644.90625 57.34375 25 644.90625 1041.4375 669.90625 984.09375
I2Q5C_T0 945.296875 674.890625 46.4375 25 674.890625 991.734375 699.890625 945.296875
I3Q1_T0 723.578125 573.078125 60.625 29 573.078125 784.203125 602.078125 723.578125
I3Q1_T1 784.203125 573.078125 21.625 29 573.078125 805.828125 602.078125 784.203125
I3Q1_T2 805.828125 573.078125 40.40625 29 573.078125 846.234375 602.078125 805.828125
I3Q1_T3 846.234375 573.078125 73.4375 29 573.078125 919.671875 602.078125 846.234375
I3Q1_T4 919.671875 573.078125 26.703125 29 573.078125 946.375 602.078125 919.671875
I3Q1_T5 946.375 573.078125 44.5625 29 573.078125 990.9375 602.078125 946.375
I3Q1_T6 990.9375 573.078125 150.65625 29 573.078125 1141.59375 602.078125 990.9375
I3Q1A_T0 876.8125 614.921875 44.0625 25 614.921875 920.875 639.921875 876.8125
I3Q1A_T1 920.875 614.921875 63.90625 25 614.921875 984.78125 639.921875 920.875
I3Q1A_T2 984.78125 614.921875 75.4375 25 614.921875 1060.21875 639.921875 984.78125
I3Q1B_T0 824.515625 644.90625 44.0625 25 644.90625 868.578125 669.90625 824.515625
I3Q1B_T1 868.578125 644.90625 63.90625 25 644.90625 932.484375 669.90625 868.578125
I3Q1B_T2 932.484375 644.90625 59.609375 25 644.90625 992.09375 669.90625 932.484375
I3Q1B_T3 992.09375 644.90625 120.421875 25 644.90625 1112.515625 669.90625 992.09375
I3Q1C_T0 844.015625 674.890625 44.0625 25 674.890625 888.078125 699.890625 844.015625
I3Q1C_T1 888.078125 674.890625 63.90625 25 674.890625 951.984375 699.890625 888.078125
I3Q1C_T2 951.984375 674.890625 32.890625 25 674.890625 984.875 699.890625 951.984375
I3Q1C_T3 984.875 674.890625 108.140625 25 674.890625 1093.015625 699.890625 984.875
I3Q2_T0 695.0625 573.078125 60.625 29 573.078125 755.6875 602.078125 695.0625
I3Q2_T1 755.6875 573.078125 68.4375 29 573.078125 824.125 602.078125 755.6875
I3Q2_T2 824.125 573.078125 52.734375 29 573.078125 876.859375 602.078125 824.125
I3Q2_T3 876.859375 573.078125 21.625 29 573.078125 898.484375 602.078125 876.859375
I3Q2_T4 898.484375 573.078125 106.4375 29 573.078125 1004.921875 602.078125 898.484375
I3Q2_T5 1004.921875 573.078125 24.78125 29 573.078125 1029.703125 602.078125 1004.921875
I3Q2_T6 1029.703125 573.078125 44.5625 29 573.078125 1074.265625 602.078125 1029.703125
I3Q2_T7 1074.265625 573.078125 150.65625 29 573.078125 1224.921875 602.078125 1074.265625
I3Q2A_T0 944.15625 614.921875 48.734375 25 614.921875 992.890625 639.921875 944.15625
I3Q2B_T0 944.15625 644.90625 48.734375 25 644.90625 992.890625 669.90625 944.15625
I3Q2C_T0 944.15625 674.890625 48.734375 25 674.890625 992.890625 699.890625 944.15625
I3Q3_T0 723.578125 573.078125 70.359375 29 573.078125 793.9375 602.078125 723.578125
I3Q3_T1 793.9375 573.078125 108.578125 29 573.078125 902.515625 602.078125 793.9375
I3Q3_T2 902.515625 573.078125 41.328125 29 573.078125 943.84375 602.078125 902.515625
I3Q3_T3 943.84375 573.078125 40.40625 29 573.078125 984.25 602.078125 943.84375
I3Q3_T4 984.25 573.078125 78.53125 29 573.078125 1062.78125 602.078125 984.25
I3Q3_T5 1062.78125 573.078125 131.3125 29 573.078125 1194.09375 602.078125 1062.78125
I3Q3A_T0 925.546875 614.921875 85.9375 25 614.921875 1011.484375 639.921875 925.546875
I3Q3B_T0 948.8125 644.90625 39.421875 25 644.90625 988.234375 669.90625 948.8125
I3Q3C_T0 935.203125 674.890625 66.625 25 674.890625 1001.828125 699.890625 935.203125
I3Q4_T0 703.328125 573.078125 70.359375 29 573.078125 773.6875 602.078125 703.328125
I3Q4_T1 773.6875 573.078125 108.578125 29 573.078125 882.265625 602.078125 773.6875
I3Q4_T2 882.265625 573.078125 41.328125 29 573.078125 923.59375 602.078125 882.265625
I3Q4_T3 923.59375 573.078125 40.40625 29 573.078125 964 602.078125 923.59375
I3Q4_T4 964 573.078125 76.375 29 573.078125 1040.375 602.078125 964
I3Q4_T5 1040.375 573.078125 38.890625 29 573.078125 1079.265625 602.078125 1040.375
I3Q4_T6 1079.265625 573.078125 137.390625 29 573.078125 1216.65625 602.078125 1079.265625
I3Q4A_T0 925.546875 614.921875 85.9375 25 614.921875 1011.484375 639.921875 925.546875
I3Q4B_T0 948.8125 644.90625 39.421875 25 644.90625 988.234375 669.90625 948.8125
I3Q4C_T0 940.6875 674.890625 55.65625 25 674.890625 996.34375 699.890625 940.6875
I3Q5_T0 555.015625 573.078125 60.625 29 573.078125 615.640625 602.078125 555.015625
I3Q5_T1 615.640625 573.078125 21.625 29 573.078125 637.265625 602.078125 615.640625
I3Q5_T2 637.265625 573.078125 40.40625 29 573.078125 677.671875 602.078125 637.265625
I3Q5_T3 677.671875 573.078125 67.796875 29 573.078125 745.46875 602.078125 677.671875
I3Q5_T4 745.46875 573.078125 133.625 29 573.078125 879.09375 602.078125 745.46875
I3Q5_T5 879.09375 573.078125 98.71875 29 573.078125 977.8125 602.078125 879.09375
I3Q5_T6 977.8125 573.078125 38.890625 29 573.078125 1016.703125 602.078125 977.8125
I3Q5_T7 1016.703125 573.078125 127.296875 29 573.078125 1144 602.078125 1016.703125
I3Q5_T8 1144 573.078125 44.53125 29 573.078125 1188.53125 602.078125 1144
I3Q5_T9 1188.53125 573.078125 54.9375 29 573.078125 1243.46875 602.078125 1188.53125
I3Q5_T10 1243.46875 573.078125 40.84375 29 573.078125 1284.3125 602.078125 1243.46875
I3Q5_T11 1284.3125 573.078125 80.671875 29 573.078125 1364.984375 602.078125 1284.3125
I3Q5A_T0 888.703125 614.921875 89.515625 25 614.921875 978.21875 639.921875 888.703125
I3Q5A_T1 978.21875 614.921875 70.125 25 614.921875 1048.34375 639.921875 978.21875
I3Q5B_T0 883.921875 644.90625 99.078125 25 644.90625 983 669.90625 883.921875
I3Q5B_T1 983 644.90625 70.125 25 644.90625 1053.125 669.90625 983
I3Q5C_T0 859.90625 674.890625 27.5625 25 674.890625 887.46875 699.890625 859.90625
I3Q5C_T1 887.46875 674.890625 75.796875 25 674.890625 963.265625 699.890625 887.46875
I3Q5C_T2 963.265625 674.890625 113.875 25 674.890625 1077.140625 699.890625 963.265625
I6Q1_T0 711.6875 573.078125 60.625 29 573.078125 772.3125 602.078125 711.6875
I6Q1_T1 772.3125 573.078125 21.625 29 573.078125 793.9375 602.078125 772.3125
I6Q1_T2 793.9375 573.078125 40.40625 29 573.078125 834.34375 602.078125 793.9375
I6Q1_T3 834.34375 573.078125 73.4375 29 573.078125 907.78125 602.078125 834.34375
I6Q1_T4 907.78125 573.078125 26.703125 29 573.078125 934.484375 602.078125 907.78125
I6Q1_T5 934.484375 573.078125 44.5625 29 573.078125 979.046875 602.078125 934.484375
I6Q1_T6 979.046875 573.078125 150.65625 29 573.078125 1129.703125 602.078125 979.046875
I6Q1A_T0 742.1875 614.921875 46.328125 25 614.921875 788.515625 639.921875 742.1875
I6Q1A_T1 788.515625 614.921875 80.875 25 614.921875 869.390625 639.921875 788.515625
I6Q1A_T2 869.390625 614.921875 22.8125 25 614.921875 892.203125 639.921875 869.390625
I6Q1A_T3 892.203125 614.921875 47.421875 25 614.921875 939.625 639.921875 892.203125
I6Q1A_T4 939.625 614.921875 103.1875 25 614.921875 1042.8125 639.921875 939.625
I6Q1A_T5 1042.8125 614.921875 34.171875 25 614.921875 1076.984375 639.921875 1042.8125
I6Q1A_T6 1076.984375 614.921875 117.875 25 614.921875 1194.859375 639.921875 1076.984375
I6Q1B_T0 728.75 644.90625 46.328125 25 644.90625 775.078125 669.90625 728.75
I6Q1B_T1 775.078125 644.90625 80.875 25 644.90625 855.953125 669.90625 775.078125
I6Q1B_T2 855.953125 644.90625 22.8125 25 644.90625 878.765625 669.90625 855.953125
I6Q1B_T3 878.765625 644.90625 47.421875 25 644.90625 926.1875 669.90625 878.765625
I6Q1B_T4 926.1875 644.90625 103.1875 25 644.90625 1029.375 669.90625 926.1875
I6Q1B_T5 1029.375 644.90625 64.578125 25 644.90625 1093.953125 669.90625 1029.375
I6Q1B_T6 1093.953125 644.90625 43.515625 25 644.90625 1137.46875 669.90625 1093.953125
I6Q1B_T7 1137.46875 644.90625 70.84375 25 644.90625 1208.3125 669.90625 1137.46875
I6Q1C_T0 743.1875 674.890625 46.328125 25 674.890625 789.515625 699.890625 743.1875
I6Q1C_T1 789.515625 674.890625 80.875 25 674.890625 870.390625 699.890625 789.515625
I6Q1C_T2 870.390625 674.890625 22.8125 25 674.890625 893.203125 699.890625 870.390625
I6Q1C_T3 893.203125 674.890625 47.421875 25 674.890625 940.625 699.890625 893.203125
I6Q1C_T4 940.625 674.890625 103.1875 25 674.890625 1043.8125 699.890625 940.625
I6Q1C_T5 1043.8125 674.890625 53.34375 25 674.890625 1097.15625 699.890625 1043.8125
I6Q1C_T6 1097.15625 674.890625 21.109375 25 674.890625 1118.265625 699.890625 1097.15625
I6Q1C_T7 1118.265625 674.890625 75.59375 25 674.890625 1193.859375 699.890625 1118.265625
I6Q2_T0 723.578125 573.078125 60.625 29 573.078125 784.203125 602.078125 723.578125
I6Q2_T1 784.203125 573.078125 21.625 29 573.078125 805.828125 602.078125 784.203125
I6Q2_T2 805.828125 573.078125 40.40625 29 573.078125 846.234375 602.078125 805.828125
I6Q2_T3 846.234375 573.078125 65.546875 29 573.078125 911.78125 602.078125 846.234375
I6Q2_T4 911.78125 573.078125 26.703125 29 573.078125 938.484375 602.078125 911.78125
I6Q2_T5 938.484375 573.078125 83.5625 29 573.078125 1022.046875 602.078125 938.484375
I6Q2A_T0 946.609375 614.921875 43.828125 25 614.921875 990.4375 639.921875 946.609375
I6Q2B_T0 946.609375 644.90625 43.828125 25 644.90625 990.4375 669.90625 946.609375
I6Q2C_T0 946.609375 674.890625 43.828125 25 674.890625 990.4375 699.890625 946.609375
I6Q3_T0 718.671875 573.078125 70.359375 29 573.078125 789.03125 602.078125 718.671875
I6Q3_T1 789.03125 573.078125 88.921875 29 573.078125 877.953125 602.078125 789.03125
I6Q3_T2 877.953125 573.078125 41.328125 29 573.078125 919.28125 602.078125 877.953125
I6Q3_T3 919.28125 573.078125 40.40625 29 573.078125 959.6875 602.078125 919.28125
I6Q3_T4 959.6875 573.078125 83.453125 29 573.078125 1043.140625 602.078125 959.6875
I6Q3_T5 1043.140625 573.078125 62.984375 29 573.078125 1106.125 602.078125 1043.140625
I6Q3_T6 1106.125 573.078125 24.78125 29 573.078125 1130.90625 602.078125 1106.125
I6Q3_T7 1130.90625 573.078125 70.40625 29 573.078125 1201.3125 602.078125 1130.90625
I6Q3A_T0 925.953125 614.921875 85.140625 25 614.921875 1011.09375 639.921875 925.953125
I6Q3B_T0 929.765625 644.90625 77.515625 25 644.90625 1007.28125 669.90625 929.765625
I6Q3C_T0 924.453125 674.890625 88.125 25 674.890625 1012.578125 699.890625 924.453125
I6Q4_T0 722.21875 573.078125 70.359375 29 573.078125 792.578125 602.078125 722.21875
I6Q4_T1 792.578125 573.078125 88.921875 29 573.078125 881.5 602.078125 792.578125
I6Q4_T2 881.5 573.078125 41.328125 29 573.078125 922.828125 602.078125 881.5
I6Q4_T3 922.828125 573.078125 40.40625 29 573.078125 963.234375 602.078125 922.828125
I6Q4_T4 963.234375 573.078125 76.375 29 573.078125 1039.609375 602.078125 963.234375
I6Q4_T5 1039.609375 573.078125 62.984375 29 573.078125 1102.59375 602.078125 1039.609375
I6Q4_T6 1102.59375 573.078125 24.78125 29 573.078125 1127.375 602.078125 1102.59375
I6Q4_T7 1127.375 573.078125 70.40625 29 573.078125 1197.78125 602.078125 1127.375
I6Q4A_T0 925.953125 614.921875 85.140625 25 614.921875 1011.09375 639.921875 925.953125
I6Q4B_T0 929.765625 644.90625 77.515625 25 644.90625 1007.28125 669.90625 929.765625
I6Q4C_T0 924.46875 674.890625 88.125 25 674.890625 1012.59375 699.890625 924.46875
I6Q5_T0 723.578125 573.078125 70.359375 29 573.078125 793.9375 602.078125 723.578125
I6Q5_T1 793.9375 573.078125 53.46875 29 573.078125 847.40625 602.078125 793.9375
I6Q5_T2 847.40625 573.078125 21.625 29 573.078125 869.03125 602.078125 847.40625
I6Q5_T3 869.03125 573.078125 86.234375 29 573.078125 955.265625 602.078125 869.03125
I6Q5_T4 955.265625 573.078125 62.234375 29 573.078125 1017.5 602.078125 955.265625
I6Q5A_T0 924.453125 614.921875 88.125 25 614.921875 1012.578125 639.921875 924.453125
I6Q5B_T0 904.921875 644.90625 46.328125 25 644.90625 951.25 669.90625 904.921875
I6Q5B_T1 951.25 644.90625 80.875 25 644.90625 1032.125 669.90625 951.25
I6Q5C_T0 942.140625 674.890625 52.765625 25 674.890625 994.90625 699.890625 942.140625
I7Q1_T0 723.578125 573.078125 60.625 29 573.078125 784.203125 602.078125 723.578125
I7Q1_T1 784.203125 573.078125 21.625 29 573.078125 805.828125 602.078125 784.203125
I7Q1_T2 805.828125 573.078125 40.40625 29 573.078125 846.234375 602.078125 805.828125
I7Q1_T3 846.234375 573.078125 73.4375 29 573.078125 919.671875 602.078125 846.234375
I7Q1_T4 919.671875 573.078125 26.703125 29 573.078125 946.375 602.078125 919.671875
I7Q1_T5 946.375 573.078125 44.5625 29 573.078125 990.9375 602.078125 946.375
I7Q1_T6 990.9375 573.078125 150.65625 29 573.078125 1141.59375 602.078125 990.9375
I7Q1A_T0 902.5 614.921875 58.328125 25 614.921875 960.828125 639.921875 902.5
I7Q1A_T1 960.828125 614.921875 73.703125 25 614.921875 1034.53125 639.921875 960.828125
I7Q1B_T0 901.671875 644.90625 58.328125 25 644.90625 960 669.90625 901.671875
I7Q1B_T1 960 644.90625 75.359375 25 644.90625 1035.359375 669.90625 960
I7Q1C_T0 902.5 674.890625 58.328125 25 674.890625 960.828125 699.890625 902.5
I7Q1C_T1 960.828125 674.890625 73.703125 25 674.890625 1034.53125 699.890625 960.828125
I7Q2_T0 696.6875 573.078125 60.625 29 573.078125 757.3125 602.078125 696.6875
I7Q2_T1 757.3125 573.078125 74.671875 29 573.078125 831.984375 602.078125 757.3125
I7Q2_T2 831.984375 573.078125 26.703125 29 573.078125 858.6875 602.078125 831.984375
I7Q2_T3 858.6875 573.078125 52.734375 29 573.078125 911.421875 602.078125 858.6875
I7Q2_T4 911.421875 573.078125 55.28125 29 573.078125 966.703125 602.078125 911.421875
I7Q2_T5 966.703125 573.078125 44.5625 29 573.078125 1011.265625 602.078125 966.703125
I7Q2_T6 1011.265625 573.078125 140.5625 29 573.078125 1151.828125 602.078125 1011.265625
I7Q2_T7 1151.828125 573.078125 71.484375 29 573.078125 1223.3125 602.078125 1151.828125
I7Q2A_T0 916.15625 614.921875 104.734375 25 614.921875 1020.890625 639.921875 916.15625
I7Q2B_T0 916.15625 644.90625 104.734375 25 644.90625 1020.890625 669.90625 916.15625
I7Q2C_T0 916.15625 674.890625 104.734375 25 674.890625 1020.890625 699.890625 916.15625
I7Q3_T0 664.6875 573.078125 60.625 29 573.078125 725.3125 602.078125 664.6875
I7Q3_T1 725.3125 573.078125 65.546875 29 573.078125 790.859375 602.078125 725.3125
I7Q3_T2 790.859375 573.078125 26.703125 29 573.078125 817.5625 602.078125 790.859375
I7Q3_T3 817.5625 573.078125 125.859375 29 573.078125 943.421875 602.078125 817.5625
I7Q3_T4 943.421875 573.078125 55.28125 29 573.078125 998.703125 602.078125 943.421875
I7Q3_T5 998.703125 573.078125 44.5625 29 573.078125 1043.265625 602.078125 998.703125
I7Q3_T6 1043.265625 573.078125 140.5625 29 573.078125 1183.828125 602.078125 1043.265625
I7Q3_T7 1183.828125 573.078125 71.484375 29 573.078125 1255.3125 602.078125 1183.828125
I7Q3A_T0 946.609375 614.921875 43.828125 25 614.921875 990.4375 639.921875 946.609375
I7Q3B_T0 946.609375 644.90625 43.828125 25 644.90625 990.4375 669.90625 946.609375
I7Q3C_T0 946.609375 674.890625 43.828125 25 674.890625 990.4375 699.890625 946.609375
I7Q4_T0 723.578125 573.078125 60.625 29 573.078125 784.203125 602.078125 723.578125
I7Q4_T1 784.203125 573.078125 111.59375 29 573.078125 895.796875 602.078125 784.203125
I7Q4_T2 895.796875 573.078125 63.734375 29 573.078125 959.53125 602.078125 895.796875
I7Q4_T3 959.53125 573.078125 53.46875 29 573.078125 1013 602.078125 959.53125
I7Q4_T4 1013 573.078125 54.015625 29 573.078125 1067.015625 602.078125 1013
I7Q4_T5 1067.015625 573.078125 40.8125 29 573.078125 1107.828125 602.078125 1067.015625
I7Q4A_T0 867.484375 614.921875 99.421875 25 614.921875 966.90625 639.921875 867.484375
I7Q4A_T1 966.90625 614.921875 102.640625 25 614.921875 1069.546875 639.921875 966.90625
I7Q4B_T0 873.484375 644.90625 87.4375 25 644.90625 960.921875 669.90625 873.484375
I7Q4B_T1 960.921875 644.90625 102.640625 25 644.90625 1063.5625 669.90625 960.921875
I7Q4C_T0 880.609375 674.890625 73.1875 25 674.890625 953.796875 699.890625 880.609375
I7Q4C_T1 953.796875 674.890625 102.640625 25 674.890625 1056.4375 699.890625 953.796875
I7Q5_T0 723.578125 573.078125 60.625 29 573.078125 784.203125 602.078125 723.578125
I7Q5_T1 784.203125 573.078125 105.234375 29 573.078125 889.4375 602.078125 784.203125
I7Q5_T2 889.4375 573.078125 63.734375 29 573.078125 953.171875 602.078125 889.4375
I7Q5_T3 953.171875 573.078125 53.46875 29 573.078125 1006.640625 602.078125 953.171875
I7Q5_T4 1006.640625 573.078125 54.015625 29 573.078125 1060.65625 602.078125 1006.640625
I7Q5_T5 1060.65625 573.078125 40.8125 29 573.078125 1101.46875 602.078125 1060.65625
I7Q5A_T0 867.484375 614.921875 99.421875 25 614.921875 966.90625 639.921875 867.484375
I7Q5A_T1 966.90625 614.921875 102.640625 25 614.921875 1069.546875 639.921875 966.90625
I7Q5B_T0 873.484375 644.90625 87.4375 25 644.90625 960.921875 669.90625 873.484375
I7Q5B_T1 960.921875 644.90625 102.640625 25 644.90625 1063.5625 669.90625 960.921875
I7Q5C_T0 880.609375 674.890625 73.1875 25 674.890625 953.796875 699.890625 880.609375
I7Q5C_T1 953.796875 674.890625 102.640625 25 674.890625 1056.4375 699.890625 953.796875
I10Q1_T0 723.578125 573.078125 60.625 29 573.078125 784.203125 602.078125 723.578125
I10Q1_T1 784.203125 573.078125 21.625 29 573.078125 805.828125 602.078125 784.203125
I10Q1_T2 805.828125 573.078125 40.40625 29 573.078125 846.234375 602.078125 805.828125
I10Q1_T3 846.234375 573.078125 73.4375 29 573.078125 919.671875 602.078125 846.234375
I10Q1_T4 919.671875 573.078125 26.703125 29 573.078125 946.375 602.078125 919.671875
I10Q1_T5 946.375 573.078125 44.5625 29 573.078125 990.9375 602.078125 946.375
I10Q1_T6 990.9375 573.078125 150.65625 29 573.078125 1141.59375 602.078125 990.9375
I10Q1A_T0 793.734375 614.921875 120.0625 25 614.921875 913.796875 639.921875 793.734375
I10Q1A_T1 913.796875 614.921875 38.125 25 614.921875 951.921875 639.921875 913.796875
I10Q1A_T2 951.921875 614.921875 66.984375 25 614.921875 1018.90625 639.921875 951.921875
I10Q1A_T3 1018.90625 614.921875 124.40625 25 614.921875 1143.3125 639.921875 1018.90625
I10Q1B_T0 789.25 644.90625 120.0625 25 644.90625 909.3125 669.90625 789.25
I10Q1B_T1 909.3125 644.90625 38.125 25 644.90625 947.4375 669.90625 909.3125
I10Q1B_T2 947.4375 644.90625 75.9375 25 644.90625 1023.375 669.90625 947.4375
I10Q1B_T3 1023.375 644.90625 124.40625 25 644.90625 1147.78125 669.90625 1023.375
I10Q1C_T0 791.796875 674.890625 123.921875 25 674.890625 915.71875 699.890625 791.796875
I10Q1C_T1 915.71875 674.890625 38.125 25 674.890625 953.84375 699.890625 915.71875
I10Q1C_T2 953.84375 674.890625 66.984375 25 674.890625 1020.828125 699.890625 953.84375
I10Q1C_T3 1020.828125 674.890625 124.40625 25 674.890625 1145.234375 699.890625 1020.828125
I10Q2_T0 695.0625 573.078125 60.625 29 573.078125 755.6875 602.078125 695.0625
I10Q2_T1 755.6875 573.078125 68.4375 29 573.078125 824.125 602.078125 755.6875
I10Q2_T2 824.125 573.078125 52.734375 29 573.078125 876.859375 602.078125 824.125
I10Q2_T3 876.859375 573.078125 21.625 29 573.078125 898.484375 602.078125 876.859375
I10Q2_T4 898.484375 573.078125 106.4375 29 573.078125 1004.921875 602.078125 898.484375
I10Q2_T5 1004.921875 573.078125 24.78125 29 573.078125 1029.703125 602.078125 1004.921875
I10Q2_T6 1029.703125 573.078125 44.5625 29 573.078125 1074.265625 602.078125 1029.703125
I10Q2_T7 1074.265625 573.078125 150.65625 29 573.078125 1224.921875 602.078125 1074.265625
I10Q2A_T0 944.15625 614.921875 48.734375 25 614.921875 992.890625 639.921875 944.15625
I10Q2B_T0 944.15625 644.90625 48.734375 25 644.90625 992.890625 669.90625 944.15625
I10Q2C_T0 944.15625 674.890625 48.734375 25 674.890625 992.890625 699.890625 944.15625
I10Q3_T0 723.578125 573.078125 60.625 29 573.078125 784.203125 602.078125 723.578125
I10Q3_T1 784.203125 573.078125 21.625 29 573.078125 805.828125 602.078125 784.203125
I10Q3_T2 805.828125 573.078125 40.40625 29 573.078125 846.234375 602.078125 805.828125
