---- Session started: Fri Feb 18 2022 17:17:24 GMT+0100 (Central European Standard Time) ----

id x y width height top right bottom left
I2Q2_T0 696.6875 573.078125 60.625 29 573.078125 757.3125 602.078125 696.6875
I2Q2_T1 757.3125 573.078125 74.671875 29 573.078125 831.984375 602.078125 757.3125
I2Q2_T2 831.984375 573.078125 26.703125 29 573.078125 858.6875 602.078125 831.984375
I2Q2_T3 858.6875 573.078125 52.734375 29 573.078125 911.421875 602.078125 858.6875
I2Q2_T4 911.421875 573.078125 55.28125 29 573.078125 966.703125 602.078125 911.421875
I2Q2_T5 966.703125 573.078125 44.5625 29 573.078125 1011.265625 602.078125 966.703125
I2Q2_T6 1011.265625 573.078125 140.5625 29 573.078125 1151.828125 602.078125 1011.265625
I2Q2_T7 1151.828125 573.078125 71.484375 29 573.078125 1223.3125 602.078125 1151.828125
I2Q2A_T0 916.15625 614.921875 104.734375 25 614.921875 1020.890625 639.921875 916.15625
I2Q2B_T0 916.15625 644.90625 104.734375 25 644.90625 1020.890625 669.90625 916.15625
I2Q2C_T0 916.15625 674.890625 104.734375 25 674.890625 1020.890625 699.890625 916.15625
I2Q3_T0 664.4375 573.078125 70.359375 29 573.078125 734.796875 602.078125 664.4375
I2Q3_T1 734.796875 573.078125 88.921875 29 573.078125 823.71875 602.078125 734.796875
I2Q3_T2 823.71875 573.078125 41.328125 29 573.078125 865.046875 602.078125 823.71875
I2Q3_T3 865.046875 573.078125 40.40625 29 573.078125 905.453125 602.078125 865.046875
I2Q3_T4 905.453125 573.078125 83.453125 29 573.078125 988.90625 602.078125 905.453125
I2Q3_T5 988.90625 573.078125 62.984375 29 573.078125 1051.890625 602.078125 988.90625
I2Q3_T6 1051.890625 573.078125 74.328125 29 573.078125 1126.21875 602.078125 1051.890625
I2Q3_T7 1126.21875 573.078125 44.5625 29 573.078125 1170.78125 602.078125 1126.21875
I2Q3_T8 1170.78125 573.078125 84.765625 29 573.078125 1255.546875 602.078125 1170.78125
I2Q3A_T0 922.671875 614.921875 91.6875 25 614.921875 1014.359375 639.921875 922.671875
I2Q3B_T0 929.171875 644.90625 78.6875 25 644.90625 1007.859375 669.90625 929.171875
I2Q3C_T0 927.015625 674.890625 83.015625 25 674.890625 1010.03125 699.890625 927.015625
I2Q4_T0 667.984375 573.078125 70.359375 29 573.078125 738.34375 602.078125 667.984375
I2Q4_T1 738.34375 573.078125 88.921875 29 573.078125 827.265625 602.078125 738.34375
I2Q4_T2 827.265625 573.078125 41.328125 29 573.078125 868.59375 602.078125 827.265625
I2Q4_T3 868.59375 573.078125 40.40625 29 573.078125 909 602.078125 868.59375
I2Q4_T4 909 573.078125 76.375 29 573.078125 985.375 602.078125 909
I2Q4_T5 985.375 573.078125 62.984375 29 573.078125 1048.359375 602.078125 985.375
I2Q4_T6 1048.359375 573.078125 74.328125 29 573.078125 1122.6875 602.078125 1048.359375
I2Q4_T7 1122.6875 573.078125 44.5625 29 573.078125 1167.25 602.078125 1122.6875
I2Q4_T8 1167.25 573.078125 84.765625 29 573.078125 1252.015625 602.078125 1167.25
I2Q4A_T0 927.015625 614.921875 83.015625 25 614.921875 1010.03125 639.921875 927.015625
I2Q4B_T0 934.828125 644.90625 67.390625 25 644.90625 1002.21875 669.90625 934.828125
I2Q4C_T0 919.09375 674.890625 98.875 25 674.890625 1017.96875 699.890625 919.09375
I2Q5_T0 629.515625 573.078125 60.625 29 573.078125 690.140625 602.078125 629.515625
I2Q5_T1 690.140625 573.078125 21.625 29 573.078125 711.765625 602.078125 690.140625
I2Q5_T2 711.765625 573.078125 40.40625 29 573.078125 752.171875 602.078125 711.765625
I2Q5_T3 752.171875 573.078125 110.9375 29 573.078125 863.109375 602.078125 752.171875
I2Q5_T4 863.109375 573.078125 62.984375 29 573.078125 926.09375 602.078125 863.109375
I2Q5_T5 926.09375 573.078125 160.734375 29 573.078125 1086.828125 602.078125 926.09375
I2Q5_T6 1086.828125 573.078125 74.328125 29 573.078125 1161.15625 602.078125 1086.828125
I2Q5_T7 1161.15625 573.078125 44.5625 29 573.078125 1205.71875 602.078125 1161.15625
I2Q5_T8 1205.71875 573.078125 84.765625 29 573.078125 1290.484375 602.078125 1205.71875
I2Q5A_T0 911.3125 614.921875 69.515625 25 614.921875 980.828125 639.921875 911.3125
I2Q5A_T1 980.828125 614.921875 44.921875 25 614.921875 1025.75 639.921875 980.828125
I2Q5B_T0 911.3125 644.90625 69.515625 25 644.90625 980.828125 669.90625 911.3125
I2Q5B_T1 980.828125 644.90625 44.921875 25 644.90625 1025.75 669.90625 980.828125
I2Q5C_T0 911.3125 674.890625 69.515625 25 674.890625 980.828125 699.890625 911.3125
I2Q5C_T1 980.828125 674.890625 44.921875 25 674.890625 1025.75 699.890625 980.828125
I3Q1_T0 583.671875 573.078125 60.625 29 573.078125 644.296875 602.078125 583.671875
I3Q1_T1 644.296875 573.078125 21.625 29 573.078125 665.921875 602.078125 644.296875
I3Q1_T2 665.921875 573.078125 40.40625 29 573.078125 706.328125 602.078125 665.921875
I3Q1_T3 706.328125 573.078125 73.4375 29 573.078125 779.765625 602.078125 706.328125
I3Q1_T4 779.765625 573.078125 26.703125 29 573.078125 806.46875 602.078125 779.765625
I3Q1_T5 806.46875 573.078125 44.5625 29 573.078125 851.03125 602.078125 806.46875
I3Q1_T6 851.03125 573.078125 150.65625 29 573.078125 1001.6875 602.078125 851.03125
I3Q1A_T0 600.734375 614.921875 79.234375 25 614.921875 679.96875 639.921875 600.734375
I3Q1A_T1 679.96875 614.921875 21.109375 25 614.921875 701.078125 639.921875 679.96875
I3Q1A_T2 701.078125 614.921875 119.1875 25 614.921875 820.265625 639.921875 701.078125
I3Q1A_T3 820.265625 614.921875 41.609375 25 614.921875 861.875 639.921875 820.265625
I3Q1A_T4 861.875 614.921875 60.0625 25 614.921875 921.9375 639.921875 861.875
I3Q1A_T5 921.9375 614.921875 45.03125 25 614.921875 966.96875 639.921875 921.9375
I3Q1A_T6 966.96875 614.921875 80.640625 25 614.921875 1047.609375 639.921875 966.96875
I3Q1A_T7 1047.609375 614.921875 110.1875 25 614.921875 1157.796875 639.921875 1047.609375
I3Q1A_T8 1157.796875 614.921875 21.109375 25 614.921875 1178.90625 639.921875 1157.796875
I3Q1A_T9 1178.90625 614.921875 85.3125 25 614.921875 1264.21875 639.921875 1178.90625
I3Q1A_T10 1264.21875 614.921875 72.09375 25 614.921875 1336.3125 639.921875 1264.21875
I3Q1B_T0 730.671875 644.90625 111.859375 25 644.90625 842.53125 669.90625 730.671875
I3Q1B_T1 842.53125 644.90625 22.8125 25 644.90625 865.34375 669.90625 842.53125
I3Q1B_T2 865.34375 644.90625 119.1875 25 644.90625 984.53125 669.90625 865.34375
I3Q1B_T3 984.53125 644.90625 41.609375 25 644.90625 1026.140625 669.90625 984.53125
I3Q1B_T4 1026.140625 644.90625 22.8125 25 644.90625 1048.953125 669.90625 1026.140625
I3Q1B_T5 1048.953125 644.90625 85.3125 25 644.90625 1134.265625 669.90625 1048.953125
I3Q1B_T6 1134.265625 644.90625 72.09375 25 644.90625 1206.359375 669.90625 1134.265625
I3Q1C_T0 698.375 674.890625 111.859375 25 674.890625 810.234375 699.890625 698.375
I3Q1C_T1 810.234375 674.890625 22.8125 25 674.890625 833.046875 699.890625 810.234375
I3Q1C_T2 833.046875 674.890625 34.578125 25 674.890625 867.625 699.890625 833.046875
I3Q1C_T3 867.625 674.890625 80.640625 25 674.890625 948.265625 699.890625 867.625
I3Q1C_T4 948.265625 674.890625 110.1875 25 674.890625 1058.453125 699.890625 948.265625
I3Q1C_T5 1058.453125 674.890625 22.8125 25 674.890625 1081.265625 699.890625 1058.453125
I3Q1C_T6 1081.265625 674.890625 85.3125 25 674.890625 1166.578125 699.890625 1081.265625
I3Q1C_T7 1166.578125 674.890625 72.09375 25 674.890625 1238.671875 699.890625 1166.578125
I3Q2_T0 693.125 573.078125 70.359375 29 573.078125 763.484375 602.078125 693.125
I3Q2_T1 763.484375 573.078125 88.921875 29 573.078125 852.40625 602.078125 763.484375
I3Q2_T2 852.40625 573.078125 41.328125 29 573.078125 893.734375 602.078125 852.40625
I3Q2_T3 893.734375 573.078125 40.40625 29 573.078125 934.140625 602.078125 893.734375
I3Q2_T4 934.140625 573.078125 58.265625 29 573.078125 992.40625 602.078125 934.140625
I3Q2_T5 992.40625 573.078125 94.90625 29 573.078125 1087.3125 602.078125 992.40625
I3Q2_T6 1087.3125 573.078125 139.5625 29 573.078125 1226.875 602.078125 1087.3125
I3Q2A_T0 930.265625 614.921875 76.515625 25 614.921875 1006.78125 639.921875 930.265625
I3Q2B_T0 928.125 644.90625 80.796875 25 644.90625 1008.921875 669.90625 928.125
I3Q2C_T0 940.5 674.890625 56.0625 25 674.890625 996.5625 699.890625 940.5
I3Q3_T0 694.09375 573.078125 70.359375 29 573.078125 764.453125 602.078125 694.09375
I3Q3_T1 764.453125 573.078125 88.921875 29 573.078125 853.375 602.078125 764.453125
I3Q3_T2 853.375 573.078125 41.328125 29 573.078125 894.703125 602.078125 853.375
I3Q3_T3 894.703125 573.078125 40.40625 29 573.078125 935.109375 602.078125 894.703125
I3Q3_T4 935.109375 573.078125 56.3125 29 573.078125 991.421875 602.078125 935.109375
I3Q3_T5 991.421875 573.078125 94.90625 29 573.078125 1086.328125 602.078125 991.421875
I3Q3_T6 1086.328125 573.078125 139.5625 29 573.078125 1225.890625 602.078125 1086.328125
I3Q3A_T0 943.3125 614.921875 50.421875 25 614.921875 993.734375 639.921875 943.3125
I3Q3B_T0 931.015625 644.90625 75 25 644.90625 1006.015625 669.90625 931.015625
I3Q3C_T0 911.03125 674.890625 114.96875 25 674.890625 1026 699.890625 911.03125
I3Q4_T0 663.96875 573.078125 70.359375 29 573.078125 734.328125 602.078125 663.96875
I3Q4_T1 734.328125 573.078125 88.921875 29 573.078125 823.25 602.078125 734.328125
I3Q4_T2 823.25 573.078125 41.328125 29 573.078125 864.578125 602.078125 823.25
I3Q4_T3 864.578125 573.078125 40.40625 29 573.078125 904.984375 602.078125 864.578125
I3Q4_T4 904.984375 573.078125 83.453125 29 573.078125 988.4375 602.078125 904.984375
I3Q4_T5 988.4375 573.078125 139.765625 29 573.078125 1128.203125 602.078125 988.4375
I3Q4_T6 1128.203125 573.078125 48.78125 29 573.078125 1176.984375 602.078125 1128.203125
I3Q4_T7 1176.984375 573.078125 79.03125 29 573.078125 1256.015625 602.078125 1176.984375
I3Q4A_T0 928.125 614.921875 80.796875 25 614.921875 1008.921875 639.921875 928.125
I3Q4B_T0 936.703125 644.90625 63.640625 25 644.90625 1000.34375 669.90625 936.703125
I3Q4C_T0 929.0625 674.890625 78.921875 25 674.890625 1007.984375 699.890625 929.0625
I3Q5_T0 667.515625 573.078125 70.359375 29 573.078125 737.875 602.078125 667.515625
I3Q5_T1 737.875 573.078125 88.921875 29 573.078125 826.796875 602.078125 737.875
I3Q5_T2 826.796875 573.078125 41.328125 29 573.078125 868.125 602.078125 826.796875
I3Q5_T3 868.125 573.078125 40.40625 29 573.078125 908.53125 602.078125 868.125
I3Q5_T4 908.53125 573.078125 76.375 29 573.078125 984.90625 602.078125 908.53125
I3Q5_T5 984.90625 573.078125 139.765625 29 573.078125 1124.671875 602.078125 984.90625
I3Q5_T6 1124.671875 573.078125 48.78125 29 573.078125 1173.453125 602.078125 1124.671875
I3Q5_T7 1173.453125 573.078125 79.03125 29 573.078125 1252.484375 602.078125 1173.453125
I3Q5A_T0 930.265625 614.921875 76.515625 25 614.921875 1006.78125 639.921875 930.265625
I3Q5B_T0 937.296875 644.90625 62.46875 25 644.90625 999.765625 669.90625 937.296875
I3Q5C_T0 930.359375 674.890625 76.34375 25 674.890625 1006.703125 699.890625 930.359375
I6Q1_T0 651.953125 573.078125 60.625 29 573.078125 712.578125 602.078125 651.953125
I6Q1_T1 712.578125 573.078125 21.625 29 573.078125 734.203125 602.078125 712.578125
I6Q1_T2 734.203125 573.078125 40.40625 29 573.078125 774.609375 602.078125 734.203125
I6Q1_T3 774.609375 573.078125 73.4375 29 573.078125 848.046875 602.078125 774.609375
I6Q1_T4 848.046875 573.078125 26.703125 29 573.078125 874.75 602.078125 848.046875
I6Q1_T5 874.75 573.078125 44.5625 29 573.078125 919.3125 602.078125 874.75
I6Q1_T6 919.3125 573.078125 150.65625 29 573.078125 1069.96875 602.078125 919.3125
I6Q1A_T0 669.015625 614.921875 70.125 25 614.921875 739.140625 639.921875 669.015625
I6Q1A_T1 739.140625 614.921875 21.109375 25 614.921875 760.25 639.921875 739.140625
I6Q1A_T2 760.25 614.921875 32.890625 25 614.921875 793.140625 639.921875 760.25
I6Q1A_T3 793.140625 614.921875 108.140625 25 614.921875 901.28125 639.921875 793.140625
I6Q1A_T4 901.28125 614.921875 45.03125 25 614.921875 946.3125 639.921875 901.28125
I6Q1A_T5 946.3125 614.921875 48.125 25 614.921875 994.4375 639.921875 946.3125
I6Q1A_T6 994.4375 614.921875 35.125 25 614.921875 1029.5625 639.921875 994.4375
I6Q1A_T7 1029.5625 614.921875 59.96875 25 614.921875 1089.53125 639.921875 1029.5625
I6Q1A_T8 1089.53125 614.921875 21.109375 25 614.921875 1110.640625 639.921875 1089.53125
I6Q1A_T9 1110.640625 614.921875 85.3125 25 614.921875 1195.953125 639.921875 1110.640625
I6Q1A_T10 1195.953125 614.921875 72.09375 25 614.921875 1268.046875 639.921875 1195.953125
I6Q1B_T0 739.46875 644.90625 111.859375 25 644.90625 851.328125 669.90625 739.46875
I6Q1B_T1 851.328125 644.90625 22.8125 25 644.90625 874.140625 669.90625 851.328125
I6Q1B_T2 874.140625 644.90625 48.125 25 644.90625 922.265625 669.90625 874.140625
I6Q1B_T3 922.265625 644.90625 35.125 25 644.90625 957.390625 669.90625 922.265625
I6Q1B_T4 957.390625 644.90625 59.96875 25 644.90625 1017.359375 669.90625 957.390625
I6Q1B_T5 1017.359375 644.90625 22.8125 25 644.90625 1040.171875 669.90625 1017.359375
I6Q1B_T6 1040.171875 644.90625 85.3125 25 644.90625 1125.484375 669.90625 1040.171875
I6Q1B_T7 1125.484375 644.90625 72.09375 25 644.90625 1197.578125 669.90625 1125.484375
I6Q1C_T0 685.125 674.890625 111.859375 25 674.890625 796.984375 699.890625 685.125
I6Q1C_T1 796.984375 674.890625 22.8125 25 674.890625 819.796875 699.890625 796.984375
I6Q1C_T2 819.796875 674.890625 34.578125 25 674.890625 854.375 699.890625 819.796875
I6Q1C_T3 854.375 674.890625 76.296875 25 674.890625 930.671875 699.890625 854.375
I6Q1C_T4 930.671875 674.890625 32.890625 25 674.890625 963.5625 699.890625 930.671875
I6Q1C_T5 963.5625 674.890625 108.140625 25 674.890625 1071.703125 699.890625 963.5625
I6Q1C_T6 1071.703125 674.890625 22.8125 25 674.890625 1094.515625 699.890625 1071.703125
I6Q1C_T7 1094.515625 674.890625 85.3125 25 674.890625 1179.828125 699.890625 1094.515625
I6Q1C_T8 1179.828125 674.890625 72.09375 25 674.890625 1251.921875 699.890625 1179.828125
I6Q2_T0 695.0625 573.078125 60.625 29 573.078125 755.6875 602.078125 695.0625
I6Q2_T1 755.6875 573.078125 68.4375 29 573.078125 824.125 602.078125 755.6875
I6Q2_T2 824.125 573.078125 52.734375 29 573.078125 876.859375 602.078125 824.125
I6Q2_T3 876.859375 573.078125 21.625 29 573.078125 898.484375 602.078125 876.859375
I6Q2_T4 898.484375 573.078125 106.4375 29 573.078125 1004.921875 602.078125 898.484375
I6Q2_T5 1004.921875 573.078125 24.78125 29 573.078125 1029.703125 602.078125 1004.921875
I6Q2_T6 1029.703125 573.078125 44.5625 29 573.078125 1074.265625 602.078125 1029.703125
I6Q2_T7 1074.265625 573.078125 150.65625 29 573.078125 1224.921875 602.078125 1074.265625
I6Q2A_T0 944.15625 614.921875 48.734375 25 614.921875 992.890625 639.921875 944.15625
I6Q2B_T0 944.15625 644.90625 48.734375 25 644.90625 992.890625 669.90625 944.15625
I6Q2C_T0 944.15625 674.890625 48.734375 25 674.890625 992.890625 699.890625 944.15625
I6Q3_T0 683.015625 573.078125 50.78125 29 573.078125 733.796875 602.078125 683.015625
I6Q3_T1 733.796875 573.078125 55.28125 29 573.078125 789.078125 602.078125 733.796875
I6Q3_T2 789.078125 573.078125 38.890625 29 573.078125 827.96875 602.078125 789.078125
I6Q3_T3 827.96875 573.078125 127.296875 29 573.078125 955.265625 602.078125 827.96875
I6Q3_T4 955.265625 573.078125 81.1875 29 573.078125 1036.453125 602.078125 955.265625
I6Q3_T5 1036.453125 573.078125 53.0625 29 573.078125 1089.515625 602.078125 1036.453125
I6Q3_T6 1089.515625 573.078125 54.9375 29 573.078125 1144.453125 602.078125 1089.515625
I6Q3_T7 1144.453125 573.078125 92.515625 29 573.078125 1236.96875 602.078125 1144.453125
I6Q3A_T0 905.875 614.921875 62.296875 25 614.921875 968.171875 639.921875 905.875
I6Q3A_T1 968.171875 614.921875 62.984375 25 614.921875 1031.15625 639.921875 968.171875
I6Q3B_T0 756.84375 644.90625 91.109375 25 644.90625 847.953125 669.90625 756.84375
I6Q3B_T1 847.953125 644.90625 62.984375 25 644.90625 910.9375 669.90625 847.953125
I6Q3B_T2 910.9375 644.90625 46.25 25 644.90625 957.1875 669.90625 910.9375
I6Q3B_T3 957.1875 644.90625 69.859375 25 644.90625 1027.046875 669.90625 957.1875
I6Q3B_T4 1027.046875 644.90625 22.546875 25 644.90625 1049.59375 669.90625 1027.046875
I6Q3B_T5 1049.59375 644.90625 14.703125 25 644.90625 1064.296875 669.90625 1049.59375
I6Q3B_T6 1064.296875 644.90625 68.859375 25 644.90625 1133.15625 669.90625 1064.296875
I6Q3B_T7 1133.15625 644.90625 47.03125 25 644.90625 1180.1875 669.90625 1133.15625
I6Q3C_T0 909.03125 674.890625 62.296875 25 674.890625 971.328125 699.890625 909.03125
I6Q3C_T1 971.328125 674.890625 56.671875 25 674.890625 1028 699.890625 971.328125
I6Q4_T0 616.296875 573.078125 70.359375 29 573.078125 686.65625 602.078125 616.296875
I6Q4_T1 686.65625 573.078125 88.921875 29 573.078125 775.578125 602.078125 686.65625
I6Q4_T2 775.578125 573.078125 41.328125 29 573.078125 816.90625 602.078125 775.578125
I6Q4_T3 816.90625 573.078125 40.40625 29 573.078125 857.3125 602.078125 816.90625
I6Q4_T4 857.3125 573.078125 76.375 29 573.078125 933.6875 602.078125 857.3125
I6Q4_T5 933.6875 573.078125 54.9375 29 573.078125 988.625 602.078125 933.6875
I6Q4_T6 988.625 573.078125 40.84375 29 573.078125 1029.46875 602.078125 988.625
I6Q4_T7 1029.46875 573.078125 70.578125 29 573.078125 1100.046875 602.078125 1029.46875
I6Q4_T8 1100.046875 573.078125 74.328125 29 573.078125 1174.375 602.078125 1100.046875
I6Q4_T9 1174.375 573.078125 44.5625 29 573.078125 1218.9375 602.078125 1174.375
I6Q4_T10 1218.9375 573.078125 84.765625 29 573.078125 1303.703125 602.078125 1218.9375
I6Q4A_T0 940.703125 614.921875 55.65625 25 614.921875 996.359375 639.921875 940.703125
I6Q4B_T0 925.5625 644.90625 85.9375 25 644.90625 1011.5 669.90625 925.5625
I6Q4C_T0 948.8125 674.890625 39.421875 25 674.890625 988.234375 699.890625 948.8125
I6Q5_T0 612.75 573.078125 70.359375 29 573.078125 683.109375 602.078125 612.75
I6Q5_T1 683.109375 573.078125 88.921875 29 573.078125 772.03125 602.078125 683.109375
I6Q5_T2 772.03125 573.078125 41.328125 29 573.078125 813.359375 602.078125 772.03125
I6Q5_T3 813.359375 573.078125 40.40625 29 573.078125 853.765625 602.078125 813.359375
I6Q5_T4 853.765625 573.078125 83.453125 29 573.078125 937.21875 602.078125 853.765625
I6Q5_T5 937.21875 573.078125 54.9375 29 573.078125 992.15625 602.078125 937.21875
I6Q5_T6 992.15625 573.078125 40.84375 29 573.078125 1033 602.078125 992.15625
I6Q5_T7 1033 573.078125 70.578125 29 573.078125 1103.578125 602.078125 1033
I6Q5_T8 1103.578125 573.078125 74.328125 29 573.078125 1177.90625 602.078125 1103.578125
I6Q5_T9 1177.90625 573.078125 44.5625 29 573.078125 1222.46875 602.078125 1177.90625
I6Q5_T10 1222.46875 573.078125 84.765625 29 573.078125 1307.234375 602.078125 1222.46875
I6Q5A_T0 948.8125 614.921875 39.421875 25 614.921875 988.234375 639.921875 948.8125
I6Q5B_T0 925.546875 644.90625 85.9375 25 644.90625 1011.484375 669.90625 925.546875
I6Q5C_T0 935.203125 674.890625 66.625 25 674.890625 1001.828125 699.890625 935.203125
I7Q1_T0 698.078125 573.078125 60.625 29 573.078125 758.703125 602.078125 698.078125
I7Q1_T1 758.703125 573.078125 21.625 29 573.078125 780.328125 602.078125 758.703125
I7Q1_T2 780.328125 573.078125 40.40625 29 573.078125 820.734375 602.078125 780.328125
I7Q1_T3 820.734375 573.078125 73.4375 29 573.078125 894.171875 602.078125 820.734375
I7Q1_T4 894.171875 573.078125 26.703125 29 573.078125 920.875 602.078125 894.171875
I7Q1_T5 920.875 573.078125 44.5625 29 573.078125 965.4375 602.078125 920.875
I7Q1_T6 965.4375 573.078125 150.65625 29 573.078125 1116.09375 602.078125 965.4375
I7Q1A_T0 715.140625 614.921875 70.125 25 614.921875 785.265625 639.921875 715.140625
I7Q1A_T1 785.265625 614.921875 21.109375 25 614.921875 806.375 639.921875 785.265625
I7Q1A_T2 806.375 614.921875 90.28125 25 614.921875 896.65625 639.921875 806.375
I7Q1A_T3 896.65625 614.921875 83.5625 25 614.921875 980.21875 639.921875 896.65625
I7Q1A_T4 980.21875 614.921875 159 25 614.921875 1139.21875 639.921875 980.21875
I7Q1A_T5 1139.21875 614.921875 82.703125 25 614.921875 1221.921875 639.921875 1139.21875
I7Q1B_T0 754.3125 644.90625 70.125 25 644.90625 824.4375 669.90625 754.3125
I7Q1B_T1 824.4375 644.90625 21.109375 25 644.90625 845.546875 669.90625 824.4375
I7Q1B_T2 845.546875 644.90625 90.28125 25 644.90625 935.828125 669.90625 845.546875
I7Q1B_T3 935.828125 644.90625 83.5625 25 644.90625 1019.390625 669.90625 935.828125
I7Q1B_T4 1019.390625 644.90625 80.640625 25 644.90625 1100.03125 669.90625 1019.390625
I7Q1B_T5 1100.03125 644.90625 4.0625 25 644.90625 1104.09375 669.90625 1100.03125
I7Q1B_T6 1104.09375 644.90625 78.65625 25 644.90625 1182.75 669.90625 1104.09375
I7Q1C_T0 741.5 674.890625 70.125 25 674.890625 811.625 699.890625 741.5
I7Q1C_T1 811.625 674.890625 21.109375 25 674.890625 832.734375 699.890625 811.625
I7Q1C_T2 832.734375 674.890625 90.28125 25 674.890625 923.015625 699.890625 832.734375
I7Q1C_T3 923.015625 674.890625 83.5625 25 674.890625 1006.578125 699.890625 923.015625
I7Q1C_T4 1006.578125 674.890625 106.265625 25 674.890625 1112.84375 699.890625 1006.578125
I7Q1C_T5 1112.84375 674.890625 4.0625 25 674.890625 1116.90625 699.890625 1112.84375
I7Q1C_T6 1116.90625 674.890625 78.65625 25 674.890625 1195.5625 699.890625 1116.90625
I7Q2_T0 695.0625 573.078125 60.625 29 573.078125 755.6875 602.078125 695.0625
I7Q2_T1 755.6875 573.078125 68.4375 29 573.078125 824.125 602.078125 755.6875
I7Q2_T2 824.125 573.078125 52.734375 29 573.078125 876.859375 602.078125 824.125
I7Q2_T3 876.859375 573.078125 21.625 29 573.078125 898.484375 602.078125 876.859375
I7Q2_T4 898.484375 573.078125 106.4375 29 573.078125 1004.921875 602.078125 898.484375
I7Q2_T5 1004.921875 573.078125 24.78125 29 573.078125 1029.703125 602.078125 1004.921875
I7Q2_T6 1029.703125 573.078125 44.5625 29 573.078125 1074.265625 602.078125 1029.703125
I7Q2_T7 1074.265625 573.078125 150.65625 29 573.078125 1224.921875 602.078125 1074.265625
I7Q2A_T0 944.15625 614.921875 48.734375 25 614.921875 992.890625 639.921875 944.15625
I7Q2B_T0 944.15625 644.90625 48.734375 25 644.90625 992.890625 669.90625 944.15625
I7Q2C_T0 944.15625 674.890625 48.734375 25 674.890625 992.890625 699.890625 944.15625
I7Q3_T0 575.40625 573.078125 70.359375 29 573.078125 645.765625 602.078125 575.40625
I7Q3_T1 645.765625 573.078125 88.921875 29 573.078125 734.6875 602.078125 645.765625
I7Q3_T2 734.6875 573.078125 41.328125 29 573.078125 776.015625 602.078125 734.6875
I7Q3_T3 776.015625 573.078125 63.921875 29 573.078125 839.9375 602.078125 776.015625
I7Q3_T4 839.9375 573.078125 40.40625 29 573.078125 880.34375 602.078125 839.9375
I7Q3_T5 880.34375 573.078125 82.265625 29 573.078125 962.609375 602.078125 880.34375
I7Q3_T6 962.609375 573.078125 97.125 29 573.078125 1059.734375 602.078125 962.609375
I7Q3_T7 1059.734375 573.078125 81.1875 29 573.078125 1140.921875 602.078125 1059.734375
I7Q3_T8 1140.921875 573.078125 74.328125 29 573.078125 1215.25 602.078125 1140.921875
I7Q3_T9 1215.25 573.078125 44.5625 29 573.078125 1259.8125 602.078125 1215.25
I7Q3_T10 1259.8125 573.078125 84.765625 29 573.078125 1344.578125 602.078125 1259.8125
I7Q3A_T0 941.640625 614.921875 53.765625 25 614.921875 995.40625 639.921875 941.640625
I7Q3B_T0 938.796875 644.90625 59.453125 25 644.90625 998.25 669.90625 938.796875
I7Q3C_T0 922.375 674.890625 92.296875 25 674.890625 1014.671875 699.890625 922.375
I7Q4_T0 618.34375 573.078125 70.359375 29 573.078125 688.703125 602.078125 618.34375
